0 14 182 -3.862363021670914 0.032650802000716794 [0.12794708816442554, 0.5584861570987257, 0.853075664213266]
0 17 221 -3.8623421099854385 0.03053341300073953 [0.12888638812000172, 0.5581360270135438, 0.851618029318775]
0 70 910 -3.8625737834898444 0.08759389799888595 [0.12181919037490305, 0.5578189063989522, 0.852875553168728]
0 16 208 -3.8627202431093113 0.02494222399946011 [0.10793040852765648, 0.5559969322950558, 0.8531192331433815]
0 10 130 -3.8623276981470873 0.023143137999795727 [0.1323428938280484, 0.5583287304674814, 0.8524463692923896]
0 14 182 -3.862528512128198 0.029116215999238193 [0.1289018042416913, 0.5568916487381446, 0.8534097211532593]
0 25 325 -3.862359519767957 0.05972601299981761 [0.1351461060438685, 0.5551521827706355, 0.8537728827608607]
0 21 273 -3.8626060867109206 0.04959515900009137 [0.10885395697527993, 0.5574870107778679, 0.8532392149251222]
0 11 143 -3.862474240833559 0.019949174999055685 [0.12989567942207642, 0.553808303134103, 0.8531861254480904]
0 8 104 -3.862526596789304 0.013129595999998855 [0.09616441548298123, 0.5568555251893762, 0.8526589114165296]
0 33 429 -3.8623159419917847 0.045754974000374204 [0.13972984616620454, 0.554498396655683, 0.851818661666816]
0 16 208 -3.8624108031548365 0.02300650899996981 [0.12174586971543713, 0.5587442722568416, 0.8526608402145839]
0 13 169 -3.862331661610976 0.018975822000356857 [0.12830229584215408, 0.5577956826508284, 0.8512634237759056]
0 23 299 -3.8623935991207756 0.03220790500017756 [0.1218236797720057, 0.5541968772146117, 0.8507749250221469]
0 16 208 -3.862626558968394 0.028662487000474357 [0.1198812708599941, 0.5537917529712664, 0.8520509997839335]
0 24 312 -3.8625098148464283 0.041241314000217244 [0.1304292120968268, 0.5540376728561061, 0.8530456469668424]
0 24 312 -3.8624990244054915 0.03857850100030191 [0.12739366015683581, 0.5556369364288507, 0.8511496455984315]
0 7 91 -3.862600731595321 0.011479043001600076 [0.11077199606672208, 0.5578520935157308, 0.8527763215460575]
0 21 273 -3.862419287215146 0.029945342999781133 [0.09381227292063053, 0.5560798032930041, 0.8516271269702848]
0 22 286 -3.862447265745656 0.031329244000517065 [0.13154599880308582, 0.5553754801212376, 0.853780389268389]
0 23 299 -3.8624664771621244 0.03666587399857235 [0.1323791831303372, 0.5537483524169641, 0.852308209434736]
0 15 195 -3.862547928884117 0.02566217400089954 [0.1143633833455641, 0.5582134313426685, 0.8524592716360119]
0 30 390 -3.8626429464798155 0.051392245000897674 [0.12347968504566814, 0.5559703990068667, 0.853475955164132]
0 27 351 -3.862359116503887 0.037640833001205465 [0.0969263621462512, 0.5562295058229234, 0.8510936285849126]
0 14 182 -3.862518082683234 0.021115397999892593 [0.10195744595805091, 0.5572590059393773, 0.8535226978472904]
0 51 663 -3.862461484214137 0.06975797300037812 [0.12746756161513073, 0.5535031251896979, 0.8516523836146084]
0 9 117 -3.8626516995169915 0.017718334998789942 [0.10266107470213945, 0.5558226113984791, 0.8519276756483778]
0 19 247 -3.8626669588532896 0.028814523999244557 [0.12089028238618489, 0.5541104038218583, 0.8527730843509714]
0 20 260 -3.8625284345574684 0.03216882800006715 [0.1237778257600721, 0.5573219422067239, 0.8515605176886037]
0 19 247 -3.8626471891837406 0.03006572199956281 [0.11273975483845194, 0.556958235507495, 0.8517315861492616]
0 8 104 -3.862673998287227 0.017100083001423627 [0.10756405610716054, 0.5551193883999682, 0.8517230062418675]
0 25 325 -3.8623161390709324 0.047457452999879024 [0.08981721437610857, 0.5573205988600434, 0.8527223130420676]
0 12 156 -3.862396431903823 0.018911860999651253 [0.11520393652574638, 0.5571793448354818, 0.8508229144558935]
0 9 117 -3.8624347792732348 0.014986977999797091 [0.09079809154060918, 0.5557933310048878, 0.8524618764508007]
0 15 195 -3.862472175110343 0.025286722000601003 [0.11608040549168731, 0.5562726938000724, 0.850820108092502]
0 23 299 -3.862561142885517 0.03722411099988676 [0.1181553675490675, 0.5565635602242197, 0.8539358767475634]
0 11 143 -3.862431523907529 0.019201778999558883 [0.10736163256877604, 0.5576573451058435, 0.8512639714738803]
0 33 429 -3.862320900412963 0.050377801000649924 [0.10225204606188858, 0.5569055985740633, 0.850809607006194]
0 23 299 -3.8623342373012126 0.03393819399934728 [0.12610039336181955, 0.5537442692138246, 0.854049433890252]
0 18 234 -3.8623217187002328 0.02743382199878397 [0.13667496041675609, 0.556003785415027, 0.8512432713764052]
0 19 247 -3.8623230301599696 0.03222616299899528 [0.10273550580741185, 0.5543355699364578, 0.8507447045818664]
0 12 156 -3.862552017733698 0.020840044000578928 [0.12560737160733484, 0.5536496585908697, 0.8529050392886738]
0 30 390 -3.8626458707156086 0.051107837998642935 [0.11496675962106878, 0.5552772351760217, 0.8513782174646893]
0 11 143 -3.8623074040252297 0.018540541999755078 [0.13124670154661683, 0.5585576340937802, 0.8525272547639112]
0 10 130 -3.8623485237401756 0.015927120999549516 [0.11322432321084228, 0.5556557197764358, 0.854657779761381]
0 18 234 -3.8624828772137283 0.02623136500005785 [0.13332262426346983, 0.5556052052845967, 0.8534472546887586]
0 20 260 -3.862447025622525 0.02682633199947304 [0.1200785232376523, 0.5527090755034623, 0.8528503439616472]
0 260 3380 -3.8626674945228245 0.32381689400062896 [0.10669578121053863, 0.5552844477378523, 0.8534022551399779]
0 42 546 -3.8623353377396876 0.05310230800023419 [0.13403602998563072, 0.5534817528216971, 0.8516583988002955]
0 9 117 -3.862371763914268 0.013288757001646445 [0.10996844560085794, 0.5569005035042127, 0.8507125322452116]
