2 118 1534 -10.152761856234202 0.13389275000008638 [4.000549704234878, 3.998338365554259, 4.000729139892519, 4.000777430564372]
16 295 3835 -10.15260490644296 0.35846282500006055 [4.00022977826594, 3.998583023656661, 4.001780198799349, 3.9994481730705176]
6 118 1534 -10.152203022314414 0.1359293620000699 [4.001855429036484, 4.001542915341967, 3.9997112008510123, 4.002270844254635]
8 150 1950 -10.15215175452446 0.19321414099999856 [4.002842306690299, 4.000552272609356, 3.9993778465468655, 4.001547984968933]
3 132 1716 -10.152628311936992 0.1495842189999621 [3.9995179292419087, 4.00034480552856, 4.000284264960302, 3.9978227438965104]
30 602 7826 -10.152331490364489 0.7075043240001833 [4.002461563204442, 4.001319778915264, 3.998856104821155, 4.000089041790161]
1 77 1001 -10.15245383590578 0.08525379899992913 [3.9979778628465064, 3.9997997078400633, 4.001277664770733, 3.998881110510485]
42 853 11089 -10.1523134260198 0.9876886849999664 [3.9989094772475515, 3.999234328151851, 4.001212137311618, 3.997808817595333]
21 501 6513 -10.152266512494405 0.5925466510000206 [3.9991798836692323, 3.998867067096867, 4.002565357931572, 3.9993573404618172]

