0 28 364 8.442808920378184e-05 0.05980928100007077 [-0.008480797843664342, 0.0012082317368102037, -0.0033233015524993664]
0 26 338 7.892175685876e-05 0.06046382700014874 [-0.0009212468425177788, 0.005554871815790157, -0.0068714234496246255]
0 29 377 4.58230701352299e-05 0.062009199999920384 [0.0063508482078403344, -0.001796879661577662, -0.0015036690653231037]
0 16 208 9.006839427450565e-05 0.0299405470000238 [0.003712526015603103, 0.008192401894630628, 0.003028216645953239]
0 20 260 9.739153287630645e-05 0.03816675400003078 [-0.004557978585452885, 0.0044397410297629565, -0.007543544503713008]
0 24 312 6.107862840212645e-05 0.04754994599989004 [-0.00591084052524396, -0.0016069723988853188, -0.004853682354303886]
0 30 390 7.581127083640255e-05 0.06407864299990251 [-0.004113530482092578, -0.005045254196313479, -0.005782347957696681]
0 25 325 1.890878785290522e-05 0.052856489000078 [0.0028553719595147964, -0.002081793225334318, 0.0025341222923675154]
0 24 312 9.971099052280163e-05 0.04740748699987307 [0.000841289544858107, 0.001466267584382681, -0.009841406494780238]
0 22 286 7.800145976374871e-05 0.04226150600015899 [0.005158609558800531, -0.00019200853245415067, -0.007166124469130111]
0 20 260 8.13799373871465e-05 0.03779401899964796 [-0.008610700793198922, 0.002388258922536111, -0.0012377352528213023]
0 20 260 4.684067400433636e-05 0.0380183610000131 [0.0015567431336024665, -0.001037485971474028, 0.006583376616851912]
0 31 403 7.912731357913347e-05 0.05827699999963443 [0.0018110931944893762, -0.00867466353479744, -0.0007729602693950914]
0 31 403 1.9039978491483875e-05 0.046768175000124756 [-0.0013580836863452336, 0.003056105770548028, 0.0028028208490001386]
0 30 390 7.857912512883354e-05 0.03790450199994666 [-0.003232686900324833, -0.0015585257213439493, -0.008105544898969537]
0 19 247 3.605431421168706e-05 0.02775585100016542 [-0.002363523347896495, -0.0050690062965482174, 0.0021847761352572787]
0 33 429 2.876555803914109e-05 0.051638403000197286 [0.0019340975896642628, 0.0015085344787701869, -0.00476960672164462]
0 26 338 3.843162387079942e-05 0.047342114000002766 [0.0006251115943174818, 0.005875958074329713, 0.0018745602348734288]
0 37 481 2.2157700532382443e-05 0.06476105599995208 [7.964385848374667e-05, -0.00452578807045865, 0.0012917429037863654]
0 26 338 6.236490788409714e-05 0.040032478000284755 [0.0017612849944695134, 0.0053962798065946005, -0.005490259310933592]
0 21 273 7.229597746237195e-05 0.03384297799993874 [-0.00836968287364713, -0.001110716242747608, -0.0010053335193091384]
0 19 247 4.869753204587868e-05 0.028260489999865968 [0.001914626806087492, -0.0053835319093318715, 0.004006160308886231]
0 43 559 4.68076524444605e-05 0.05595517599977029 [-0.006719194998289539, 0.0008912942826978347, 0.0009304114794280519]
0 25 325 4.858018551928729e-05 0.02994462900005601 [0.005294541265049656, 0.004506650078242076, -0.0004879788768526387]
0 30 390 9.683314987644338e-05 0.03755708800008506 [-0.00966348082771382, -0.001439943052670192, 0.0011733934437850196]
