13 209 2717 -10.40192838041357 0.31107567399999425 [4.002048355599947, 3.9999662028863776, 4.000007000887985, 4.002297091963565]
0 54 702 -10.401966933709948 0.07377136599984624 [3.9994465014119243, 3.9987685712562966, 4.002646494490848, 4.001397623784576]
4 116 1508 -10.401869389108661 0.21853684300003806 [4.002455850526137, 3.997225392938772, 4.000132842689392, 4.00063158672236]
14 328 4264 -10.402492701759254 0.4920542279999154 [4.001903769660838, 3.9980824570618823, 4.0008198503658, 3.9993303128817397]
27 504 6552 -10.402147640507803 0.6904906820000178 [4.00319462063614, 4.000041946960452, 3.9999162952244234, 3.9991810578240425]
124 2392 31096 -10.402066059570059 2.844103571000005 [4.000384423325464, 3.998910035273363, 3.9989477744611914, 4.001915583261927]
19 521 6773 -10.402607902665842 0.6377555430001394 [4.002106606092444, 3.999823768658991, 4.000428653402337, 3.9987973762248874]
3 128 1664 -10.4020829999437 0.1544307619999472 [4.002689891365816, 4.000028861640514, 4.002404152470665, 4.000163894086514]
17 379 4927 -10.40238148710066 0.4781472649999614 [4.002640114402991, 3.999955285044143, 4.001036300838716, 3.998751457612801]
25 334 4342 -10.402420491028645 0.42101995100006206 [3.998409521092402, 3.999414118706905, 4.0003011461078355, 4.0000046801154]
38 852 11076 -10.402172825700296 1.033801978999918 [3.9992078100112227, 4.000891245538066, 3.9988009634995785, 3.9987267003496165]
4 82 1066 -10.401839404072646 0.09977053300008265 [3.997390585450572, 3.9990674114678053, 4.000808789792821, 4.000140697870998]
7 175 2275 -10.401914575339083 0.22719943600009174 [3.9986456433660167, 3.9989078315886957, 4.0001653850454115, 3.9972320309323144]
9 345 4485 -10.402079328607385 0.4290860410001187 [3.9987296302773836, 3.9990722378930195, 4.0018295575547524, 4.001365601560429]
1 44 572 -10.402680804257868 0.05942310799991901 [4.0007920615637484, 3.999785231349997, 3.9991453565416353, 3.9991300798407994]
3 107 1391 -10.401811038745537 0.12684112199985975 [4.001108800158011, 3.997070926232762, 4.002095925761816, 3.998183612105405]
11 352 4576 -10.402164601302267 0.44273797599998943 [4.002367928226779, 3.9979254609461723, 3.9997600723269744, 4.000499225670394]
14 325 4225 -10.401779931068019 0.4144785860000866 [3.9985435770496442, 3.9978936274143986, 3.998540281830236, 3.9991942490547974]
13 301 3913 -10.402233717717817 0.3788342970001395 [3.998202090279972, 4.000657243084624, 4.000282114157892, 3.9997077159087904]
16 220 2860 -10.402293342298579 0.2822797029998583 [3.9988605091715996, 3.9986332871482153, 3.9991085881092614, 3.9991630833099014]
