0 10000 130000 -5.100772140331989 12.11018123100007 [7.999583304547825, 7.999641589005498, 7.999583306582015, 7.999641589040489]
0 10000 130000 -2.68286039569314 10.959551779999856 [5.9987495389001255, 6.000287363708731, 5.998749536927427, 6.000287365752073]
0 10000 130000 -2.68286039569314 10.853842319000023 [5.998749538154666, 6.00028736954473, 5.998749534311849, 6.000287368747614]
0 10000 130000 -5.100772140331988 11.179335861000027 [7.999583306820348, 7.999641591757063, 7.999583305771624, 7.99964158575228]
0 10000 130000 -5.100772140331989 10.993091700999912 [7.9995833048613925, 7.99964158896096, 7.9995833056224654, 7.999641588154363]
0 10000 130000 -5.055197728932868 10.921128240000144 [1.0001315880094663, 1.0001563421258335, 1.0001315902681926, 1.0001563392451398]
0 10000 130000 -2.68286039569314 11.019264829000122 [5.998749539400121, 6.000287364629433, 5.998749537983777, 6.000287366201396]
0 10000 130000 -5.055197728932868 10.899117000999922 [1.0001315902285808, 1.0001563416745038, 1.0001315880858013, 1.0001563388418335]
0 10000 130000 -5.100772140331988 10.953330841000025 [7.999583307037735, 7.999641592165943, 7.999583308744795, 7.999641585442447]
0 10000 130000 -5.100772140331988 11.131328880999945 [7.999583303272133, 7.999641591190986, 7.999583303902948, 7.999641583083685]
0 10000 130000 -5.100772140331989 10.786880895999957 [7.999583307382522, 7.999641589979933, 7.999583307590458, 7.999641589471637]
0 10000 130000 -2.630471668410894 10.768174001999796 [3.0017963957994245, 6.998333939592308, 3.0017963955889546, 6.9983339383145164]
0 10000 130000 -2.68286039569314 10.88423207400001 [5.99874953566268, 6.000287368001094, 5.998749534402515, 6.000287364960891]
0 10000 130000 -2.68286039569314 10.941318669000111 [5.998749532872507, 6.000287367442203, 5.998749536949686, 6.000287365579369]
0 10000 130000 -2.6304716684108937 10.825324308000063 [3.0017963981674463, 6.998333940243891, 3.00179639184854, 6.998333935687259]
0 10000 130000 -2.630471668410894 12.021809753999833 [3.0017963920006348, 6.9983339406232075, 3.0017963935493994, 6.998333940317411]
0 10000 130000 -2.630471668410894 11.869425461999981 [3.001796393174526, 6.99833394014775, 3.0017963944397494, 6.99833393961471]
0 10000 130000 -2.68286039569314 11.79952123299995 [5.998749536792628, 6.000287362550891, 5.99874953719772, 6.00028736856191]
0 10000 130000 -2.630471668410894 11.141351490000034 [3.00179639592578, 6.998333937968016, 3.0017963955762705, 6.998333941398789]
0 10000 130000 -5.055197728932868 10.78848138300009 [1.0001315880534913, 1.0001563436259946, 1.0001315868258602, 1.0001563433832859]
0 10000 130000 -5.100772140331989 10.759056181000005 [7.99958330709114, 7.9996415879027065, 7.999583303739763, 7.999641588841353]
0 10000 130000 -2.6304716684108937 10.803317375999995 [3.0017963921635116, 6.99833394608402, 3.001796397490734, 6.998333935012893]
0 10000 130000 -5.055197728932868 10.826079642999957 [1.000131587200784, 1.0001563406895395, 1.000131588478614, 1.0001563413409549]
0 10000 130000 -5.055197728932868 11.13919182199993 [1.0001315862957643, 1.0001563415458603, 1.0001315852847763, 1.0001563383517338]
0 10000 130000 -5.100772140331988 11.019897634000017 [7.999583302807841, 7.999641593277493, 7.999583303109302, 7.999641589202961]
