0 766 9958 -10.535911437076233 0.8838856879997365 [4.002613023376288, 3.9999733617723634, 4.000537218724839, 4.000763710496696]
0 2329 30277 -10.535496506639085 2.663593853999828 [4.0010691499232856, 4.002537947667599, 4.001111129376213, 3.9997491354203194]
0 64 832 -10.535334254960738 0.07915548800019678 [4.001258566987507, 3.998863979158763, 3.999799188095025, 4.00259344112237]
0 5887 76531 -10.535329623872519 6.858960312000363 [4.000629464716731, 3.9968575877420114, 4.0026004209107375, 3.9986940826155006]
0 441 5733 -10.535285901652925 0.5253950569999688 [4.000826163514135, 3.997427982661436, 3.9987929793653225, 4.001356380926478]
0 3344 43472 -10.535471094272392 3.847299724000095 [4.000459026564671, 3.9966533196850493, 4.000383779656946, 4.000668767014066]
0 56 728 -10.535600197888144 0.06785802400008834 [4.001742629022956, 3.9981933958219305, 3.9993509929338584, 3.997570750451491]
0 48 624 -10.535709298107562 0.0572556900001473 [4.002080041573126, 4.000970695922275, 4.001938528307079, 4.000925019612908]
0 9134 118742 -10.535737844426023 12.236851933000253 [4.00124450872271, 4.000653352963401, 3.9985143349640797, 4.000227663911837]
0 55 715 -10.536252749588689 0.0671355389999917 [3.99971325818996, 3.999786084084352, 4.0014691230646715, 3.9990233374863036]
0 1573 20449 -10.535322706713888 1.8075099100001353 [4.000917916865672, 4.001550461118956, 4.000671564562488, 4.002157238220552]
0 47 611 -10.535536775026639 0.05577567000000272 [3.998354968490512, 4.0001222449631495, 4.00107325558256, 3.9978194002532383]
0 4594 59722 -10.535926223552996 5.259584158999587 [3.999728287608251, 3.9987040226450867, 4.002589749355311, 3.999215958910349]
0 746 9698 -10.53545828591284 0.9144803050003247 [3.997771534199916, 3.9999594150871065, 4.000776722914302, 4.0004024408331995]
0 2200 28600 -10.53578844452929 2.937115284000356 [4.000380350256594, 4.000778910276634, 3.9992747782986804, 4.001135227116834]
0 2787 36231 -10.53532703757819 3.5197773959998813 [3.997665506865132, 3.998487455210378, 4.000898999616616, 4.0002819876704]
0 1097 14261 -10.535326190085978 1.3252243670003736 [4.000225158760373, 3.9984372458914823, 4.003536995065016, 3.998105326114063]
0 5709 74217 -10.535463033724778 6.515444333999767 [4.0001878081092315, 3.99730952179198, 4.002184596356799, 4.0011150958599435]
0 5573 72449 -10.535549377931298 6.236149997000211 [4.000675555016548, 3.998621732178805, 4.001824207918631, 4.002151377461037]
0 52 676 -10.535259874754079 0.06173720399965532 [4.002209492573239, 3.9998358856364438, 3.9980615397884502, 4.001050424956587]
0 52 676 -10.535634061466327 0.06151879999970333 [4.000048028446699, 3.998511849142625, 4.003315232300161, 3.9993993241329346]
0 464 6032 -10.53599619793257 0.5549424599998929 [4.001157759147199, 3.9998543729768192, 4.001442893035614, 3.997586151450465]
0 47 611 -10.535681249224407 0.05766189199994187 [4.00109547138232, 3.9989890231162866, 3.9983917047477164, 4.000805492669642]
0 83 1079 -10.535357113698682 0.09939864099987972 [4.001788118169859, 3.997908924811546, 3.99842330417381, 3.9981632115684493]
0 4534 58942 -10.535370677585233 5.125346903000263 [4.00065020144048, 3.9970133127867022, 3.998931956520151, 3.998419352153044]
0 1726 22438 -10.53530758727529 1.9804337730001862 [4.000731923774582, 4.002187032184008, 4.001831242320784, 3.9977761086427326]
0 1877 24401 -10.536328017118018 2.3721894499999507 [4.000310404797515, 4.000385241144071, 4.001179833459596, 3.9994313443814193]
0 58 754 -10.535472417037754 0.0733140369998182 [3.9995572208571737, 3.9981692333046697, 4.003150225304639, 3.998659763780291]
0 5304 68952 -10.535391700092754 7.544583037999928 [4.000522076932911, 4.000628662490381, 4.002443330821721, 4.002025764777861]
0 4578 59514 -10.535280631407204 5.831348967999929 [4.00057853526141, 4.001079194085993, 3.9984205710933214, 4.00144203505278]
0 5475 71175 -10.535390306756803 6.771313944999747 [3.998336562621317, 3.9988182830516914, 3.9989124005736767, 4.000448629251451]
0 32 416 -10.535473127629613 0.03883932300004744 [4.0029598825084625, 3.9996324909981933, 4.000560802191947, 4.00168870666694]
0 49 637 -10.535485562959986 0.05899755099972026 [3.9998498210871776, 3.9997084972298245, 4.0011829807709205, 4.002432380636262]
0 58 754 -10.535304250589228 0.06841436100012288 [3.999063406470941, 3.9992967976937845, 4.002792738594307, 4.001587786117002]
0 53 689 -10.53529484394824 0.06431124500022634 [4.0027705817767405, 3.9977085267227723, 4.002608293966889, 3.9986723797535633]
0 946 12298 -10.535560326302207 1.100521198000024 [3.9990281690832927, 3.999835833851045, 3.999348184406563, 3.9975578590891425]

0 10000 130000 -4.069876498198586 11.371620767999957 [5.001473972928533, 3.0022064954749155, 5.001473972223611, 3.0022064947790232]
0 10000 130000 -5.175646763018197 11.295535825000115 [7.999478458867774, 7.999436401159675, 7.999478463361879, 7.999436396746435]
0 10000 130000 -4.069876498198586 11.534957074999966 [5.001473975910383, 3.002206491569992, 5.001473971129416, 3.002206492739229]
0 10000 130000 -5.1284809443585315 12.747353286999896 [1.0003663533657077, 1.0002529703680063, 1.0003659492779227, 1.0002529957431978]
0 10000 130000 -5.128480944361221 12.417567432000396 [1.0003662615917581, 1.0002529706173497, 1.0003662657652788, 1.0002529705310153]
0 10000 130000 -4.069876498198586 11.674650764000035 [5.0014739749976735, 3.0022064956262065, 5.0014739686839205, 3.002206493414243]
0 10000 130000 -4.069876498198586 11.381792333999783 [5.001473975249979, 3.002206489887502, 5.001473974081533, 3.0022064945229583]
0 10000 130000 -5.1756467630181975 11.3865848370001 [7.9994784575706515, 7.999436394198213, 7.999478458203044, 7.999436392649154]
0 10000 130000 -4.069876498198586 12.025567260000116 [5.001473971271346, 3.0022064963710258, 5.0014739749817485, 3.002206493715024]
0 10000 130000 -5.1756467630181975 12.440817044000141 [7.999478459233673, 7.999436396932194, 7.999478460309844, 7.999436391599218]
0 10000 130000 -5.1756467630181975 12.647663440000088 [7.999478460896726, 7.999436390493137, 7.999478458965047, 7.999436395563635]
0 10000 130000 -5.1756467630181975 12.54028265099987 [7.999478459433989, 7.999436397707484, 7.999478457830906, 7.999436392540022]
0 10000 130000 -5.128437429097385 11.921667323999827 [1.0000136284180898, 0.9996964961278318, 1.0001180731071209, 0.9991370832931844]
0 10000 130000 -2.8711595835498693 11.45737495100002 [5.999014635883698, 5.996503496712954, 5.999014634906055, 5.996503489075618]
