6 163 2119 -3.32212933797322 0.23560329399879265 [0.20129903442141714, 0.15262323120626653, 0.4807676740503024, 0.2754529234475865, 0.3111672670033121, 0.656773172725743]
0 38 494 -3.3220812253329015 0.0591911120009172 [0.2020173730813248, 0.15041349199156157, 0.4733803671823907, 0.2768284785879862, 0.3124787079537747, 0.6590181527973221]
10 246 3198 -3.321938649454691 0.35365295199881075 [0.2045693326905208, 0.14526031223513058, 0.4753100663181736, 0.27577381975174764, 0.311711256192637, 0.6588391080426105]
6 114 1482 -3.3220015719605143 0.151991511000233 [0.20063336389371972, 0.14928080006707017, 0.48272944311791954, 0.2755832254328091, 0.3118687861128241, 0.6564390853600186]
27 660 8580 -3.322006635371942 0.9000321939984133 [0.20336322910976373, 0.15208992375723682, 0.47855330113211564, 0.2735317641047641, 0.31063903397738124, 0.6553450548637421]
4 94 1222 -3.322015233619323 0.1303562659995805 [0.2018227864345266, 0.14981690155669586, 0.47221781227215615, 0.2738377469197991, 0.31045023361926855, 0.657538062162496]
0 34 442 -3.322092980628777 0.04594428100062942 [0.20265307016432604, 0.15334819166696326, 0.47339530572904637, 0.27567677062730567, 0.3113596677284259, 0.6565695224767408]
12 270 3510 -3.3219395432482663 0.38919687000088743 [0.1998652857393173, 0.1536186892354607, 0.4757708618290522, 0.27328374867890665, 0.31234612066157347, 0.6589655894996821]
7 161 2093 -3.3219943174144064 0.22993592400052876 [0.20265355173379648, 0.15126791468355189, 0.47700113276818784, 0.2773119062712306, 0.3119397132448871, 0.6544119052803961]
1 53 689 -3.3220119847915908 0.08824022699991474 [0.20490805420917463, 0.15315880792569778, 0.47704662353516103, 0.27639721446036697, 0.31075918997927154, 0.6587910764474056]
1 82 1066 -3.3221239724385354 0.11242917599884095 [0.20114907342893373, 0.1490053855125314, 0.47839353200377316, 0.2759810973302013, 0.31196525567506445, 0.6599745688369414]
21 395 5135 -3.3219846476927493 0.5751799579993531 [0.2033438121624125, 0.15353729230749816, 0.47633000603269804, 0.2732932710580705, 0.3104538824141295, 0.6568924549478352]
4 118 1534 -3.3222875301269505 0.15575972499937052 [0.20011681035445794, 0.14978463882180343, 0.47818736999255573, 0.27589845793338397, 0.3116265767642957, 0.6582409943857098]
7 182 2366 -3.3220261845574637 0.2658456560002378 [0.2030684482908794, 0.14879487005587377, 0.4728447900990254, 0.27588727378480393, 0.31056096461041494, 0.6594322064335917]
9 208 2704 -3.3219601749695045 0.30157062000034784 [0.2029315828360183, 0.14843653880241336, 0.4758506454888503, 0.27498739463928823, 0.3109558664701619, 0.6537658837728612]
10 272 3536 -3.3220071088853333 0.3915144490001694 [0.1997668134267632, 0.14761216527473695, 0.47202033529160065, 0.27489336989875673, 0.3119413264396599, 0.6570219530047771]
4 150 1950 -3.3219971818925877 0.19693039899902942 [0.20323605765042296, 0.15015636709424512, 0.4752446248952879, 0.27343111629030453, 0.3135453830008302, 0.6563500275511299]
4 129 1677 -3.3219467310787416 0.19444288299928303 [0.20395494405210016, 0.15068524218219417, 0.4757540074580978, 0.27563134798716593, 0.3093134925690006, 0.6555798901749105]
8 252 3276 -3.3219492480827544 0.35478662199966493 [0.19879234957262806, 0.15023695863729716, 0.4743414670335937, 0.27703586176493267, 0.30992887800596425, 0.6565093498082036]
28 642 8346 -3.32209502990672 0.8682231130005675 [0.20082728830728924, 0.1483356199635545, 0.4739747957937126, 0.2765289374377296, 0.3125726090495783, 0.6589124897542936]
14 373 4849 -3.3221850021823394 0.509750613999131 [0.20160798760534474, 0.15145847850588826, 0.47821919793991663, 0.27420269719249146, 0.3130067860708649, 0.6582304680413639]
1 49 637 -3.322093708042508 0.07998842999950284 [0.20464198067771508, 0.1497669164231007, 0.4758259711068622, 0.27321155514098844, 0.3121562131972754, 0.657061590500084]
2 66 858 -3.322230534718732 0.08837536800092494 [0.20254439846682804, 0.1504826527145856, 0.4759594092680473, 0.2744238191249417, 0.31282432013487, 0.656352994451755]
5 239 3107 -3.32212524016865 0.35314106900113984 [0.20261226683483433, 0.15278584735531392, 0.47549513622135686, 0.27633344840114743, 0.31284976092882566, 0.6563918217726299]
12 350 4550 -3.3219480526966594 0.47385610499986797 [0.1983353207810208, 0.15236146449439528, 0.4731858878865003, 0.27505103718417084, 0.3109353872633356, 0.6584385336015155]
2 69 897 -3.322052202463679 0.08947588199953316 [0.2010452263936344, 0.14514266290405825, 0.4781450360433249, 0.27505656705739256, 0.3122746013803106, 0.6567998032623276]
2 138 1794 -3.322001339314803 0.20076771100139013 [0.19834045767645836, 0.14975716342946346, 0.4775228261375773, 0.2766330797991766, 0.3098691237585843, 0.6578503426641957]
3 84 1092 -3.3219536693392024 0.11672444299983908 [0.20554894012720543, 0.14829649197088493, 0.477310039095733, 0.2734667122088435, 0.31116796489634224, 0.6556636518271352]
18 330 4290 -3.3220738128137013 0.4631722369995259 [0.20223028517976166, 0.1466610610777837, 0.47611572709098626, 0.27760715215025566, 0.3110874505591217, 0.6571760987215612]
15 335 4355 -3.3221744667522457 0.4577533939991554 [0.20085252295886705, 0.1486879931460313, 0.48032873391168684, 0.2746814938227994, 0.31113237296185225, 0.6562383355855353]
7 398 5174 -3.3220616662262605 0.54468102699866 [0.1988508162085345, 0.14918109916730535, 0.4747854587124845, 0.2772055042889086, 0.31179002599060984, 0.6559748448308451]
9 195 2535 -3.322217049008106 0.2737478999988525 [0.203149360440439, 0.15086519113678398, 0.4752735792367412, 0.27430383005240105, 0.3122726288421791, 0.6561094552787056]
1 57 741 -3.321998216048546 0.08215787700100918 [0.201203436864185, 0.1492890313670781, 0.4775869363639367, 0.2756412918402214, 0.3125977416612026, 0.653809627993365]

