6 85 1105 0.3979990314316719 0.09594768400165776 [3.1375431238237397, 2.258964169470697]
0 35 455 0.3979084273405231 0.03853146300025401 [-3.139671784994052, 12.247246393173223]
2 50 650 0.39790616119653244 0.054854861000421806 [-3.1396505197418594, 12.246197308666149]
1 30 390 0.3979463357654094 0.03288356700068107 [9.422300966100135, 2.253462984920047]
1 24 312 0.39798338059083527 0.02703445100087265 [-3.1371684773817803, 12.238008638934186]
0 19 247 0.398013365995304 0.021360306000133278 [3.146520571261562, 2.2430127099945425]
1 32 416 0.3979245232494897 0.039842304000558215 [-3.143566434309059, 12.259009234995963]
1 23 299 0.3979227057991537 0.032917608999923686 [3.139310225649633, 2.2486018242787313]
2 37 481 0.39789600876040687 0.04936223900040204 [3.1429004905210904, 2.2496221384144355]
1 33 429 0.3979367539490557 0.04024726200077566 [9.427288855126307, 2.2563724091906345]
0 18 234 0.3979076022394814 0.02115484999922046 [-3.1434915714973664, 12.252821353070873]
0 20 260 0.39799735039559714 0.02229678799994872 [3.1426272559298125, 2.25941663016488]
6 62 806 0.39790076346449865 0.07807316199978231 [9.425844160704253, 2.2480293828237867]
0 17 221 0.3979068343156076 0.025406189999557682 [9.42641441562709, 2.2487297624347176]
0 20 260 0.3978914047180613 0.02628478500082565 [3.1417234781353907, 2.2479047102407996]
1 20 260 0.39799149616530194 0.026432198001202778 [3.1454475896134277, 2.25266067537107]
1 45 585 0.3979169138635328 0.0528436149998015 [3.1411964781671347, 2.244948482355873]
3 39 507 0.39795558420262367 0.04385954200006381 [3.1426142987328407, 2.241236326034747]
0 17 221 0.39799717667554013 0.01937623100093333 [9.421120710256224, 2.240338378430681]
1 27 351 0.3979507160563447 0.0414073259998986 [3.1395695840407467, 2.2582216679010467]
1 46 598 0.39800311900871854 0.07644842199988489 [-3.1461414328537916, 12.264914303138303]
4 53 689 0.3979371318977343 0.06547649099957198 [3.1430048731411073, 2.2425361667434407]
7 71 923 0.39798068899122896 0.09018820600067556 [9.42604108521508, 2.2602612414572403]
4 63 819 0.39795601221051946 0.09421117499914544 [3.1393080829986837, 2.2452158986727637]
0 5 65 0.39796136308696717 0.009092587000850472 [9.428178291224487, 2.257007874216445]
0 30 390 0.3980021471338713 0.04157557299913606 [-3.1368092617508414, 12.24080542259043]
2 47 611 0.3979994043035191 0.06953927799986559 [9.421681934466465, 2.2556631540151155]
1 30 390 0.39796852559558715 0.044017243999405764 [9.42803253808097, 2.2580970496422257]
0 24 312 0.3979866286588454 0.03382906600018032 [3.1370498954560677, 2.2540573683145353]
2 43 559 0.3979945792593895 0.05667782300042745 [3.1462952669988193, 2.245236658403548]
3 49 637 0.3979961940635306 0.05682071399860433 [3.143610122560351, 2.2578446769643614]
6 61 793 0.3978878155646548 0.08533649899982265 [-3.1416934641884673, 12.250880233444288]
1 30 390 0.3979218837949965 0.038196464000066044 [3.141281457280488, 2.244411464234572]
0 15 195 0.3979858388919837 0.019982779000201845 [9.420941795451098, 2.2416739044438474]
4 72 936 0.3979394953202302 0.08567686499918636 [9.421828546292355, 2.244433316188513]
1 35 455 0.39793475976459725 0.04133375699893804 [3.1431388620219183, 2.242776217471583]
2 26 338 0.39788763959023044 0.03534048400069878 [-3.1418271590356426, 12.250693402500072]
0 23 299 0.3979602285437718 0.031845765999605646 [3.14308589842739, 2.240927484776208]
1 35 455 0.3979875066593319 0.04601472199829004 [3.137121588187359, 2.2515174729953915]
2 45 585 0.39802081164046754 0.05334306300028402 [3.1449782058364235, 2.2561630715992704]
4 75 975 0.3980134132494815 0.0885257489990181 [3.1389389595053525, 2.242508153411855]
2 34 442 0.39801867763278054 0.046722521999981836 [3.1459157055672895, 2.253011545356257]
4 40 520 0.39795005197058053 0.051684363001186284 [9.422711837905277, 2.2418602817197506]
6 76 988 0.3979531927445237 0.08696959200096899 [3.139891005998432, 2.2585609543053167]
0 21 273 0.39794118105409026 0.02495751999958884 [3.1397519286378226, 2.245336931432121]
9 118 1534 0.39795632943590675 0.15476544800003467 [-3.139535549352261, 12.252064888539236]
1 41 533 0.3979769902731185 0.0470222219992138 [3.1418341823203018, 2.240355161473396]
1 26 338 0.39801659716411386 0.03716967500076862 [9.419594276330068, 2.2463605763210324]
0 32 416 0.39797626440470246 0.04476660199907201 [-3.1385697717020946, 12.24949541112452]
1 35 455 0.3979160781678832 0.045450188999893726 [9.427215774418292, 2.252374390556752]

