376 10000 130000 1727.9368274466904 15.624104483999872 [-0.7069071071754855, -1.2093449544740564, 3.734893304115303, 6.304721181972964, 3.142940269044261]
329 10000 130000 5679.520521046645 14.989569246999963 [-2.460899852562093, 3.157905391709115, 4.353629011447853, -2.1317116235389677, 4.4932406868048265]
358 10000 130000 1659.7070519491776 15.156699214999207 [5.269596056514406, -1.2726411206937116, 2.273436443605135, -0.5636024623562158, 2.6530823921380824]
335 10000 130000 1760.9806362957963 14.780366175999916 [2.8966057619191723, 1.2801027581172058, 4.4423258302319635, -0.7421975589242047, 2.965427073833378]
385 10000 130000 16022.191382043557 14.961019287000454 (-2.735511059557603, 1.711642296980325, 2.792435723545932, 0.8312120747639078, 3.615872913894858)
367 10000 130000 4052.5963828585004 14.638360972000555 [6.067159767602789, 3.5710359196494554, 1.385283708743472, 0.862981640218838, 4.572768694067577]
325 10000 130000 46.870344428431444 14.758155701999385 [-0.46253774374506035, -0.25990907121964646, 1.786620978869384, 0.976724401106275, 0.1415246820349901]
365 10000 130000 11709.310748569598 14.53070037299949 [6.6807051097366745, 1.8346918118875148, 4.879152925040424, 4.1188272554669165, -1.5064279856254066]
369 10000 130000 40.39295081709908 14.741690476000258 [3.3711347668199987, 0.599758600695149, 1.0866473113202795, 0.935951284323828, -0.014154274727010308]
359 10000 130000 500.86973223114546 15.320813309000187 [1.3117562107262362, 2.6142801973601193, 2.309388244492996, 1.8505119805839059, -0.08871878906515679]
357 10000 130000 2.7672575625902076 15.265406053999868 [0.33902454979859686, 0.9750903906072809, 0.01167996266510141, -0.012060389361285846, -0.006417523147597664]
323 10000 130000 626.0836634533 14.816107783000007 [2.5320974189064422, 0.4266107438237493, 5.316130625201778, 1.1492577311384415, 2.3468954741927246]
318 10000 130000 82.78056824211049 14.280301758999485 [1.7489250797279259, 2.8027859073335457, 0.23228433647057734, 0.819864693371954, -0.1450461062238766]
379 10000 130000 11410.208952961531 15.415538405999541 [2.6855943464475676, 2.7070081611369137, 1.3512592203604605, 4.281116997224997, 1.4071241130031802]
358 10000 130000 61.193050798700426 14.756336819999888 [3.781410343867457, -0.6339674859482808, -0.4181022382972668, -0.21352703247093963, 0.170237152756473]
344 10000 130000 1228.1096759288157 14.504674097000134 [2.2284787627692144, 0.9097998252626609, -2.409488842795108, 0.6331367463287403, -0.2854344102885253]
348 10000 130000 223.27870709874873 15.63761669700034 [0.22162422862554354, 2.0102112455112855, 0.18174653651184647, -0.2292745508410987, 0.9389743996511009]
345 10000 130000 10.236129345177062 14.800659657999859 [1.7420950326660878, 1.4228586591470842, -0.2703694434487871, 0.21465385613261576, 0.012388789831570116]
374 10000 130000 30.63919013227246 14.61160358699999 [2.3847357234227298, -0.26074311791994187, 1.3016846486421318, 0.6365536486186492, 0.22048364618359811]
359 10000 130000 1825.7001138508385 14.748794113999793 [6.239348683624718, 6.874214867435331, 3.237666279021093, -0.33230852308867753, 0.8401800002849235]
347 10000 130000 31.004036915258894 14.446032449000086 [0.17488928347961802, 3.0890228950062104, 0.5084470397092677, -0.27835788896290803, -0.1119377951015979]
369 10000 130000 0.3426346159808364 14.970106675999887 [0.13176232940913818, 0.15929935731239317, -0.16130833885288773, 0.011849832744292823, -0.02892918564050524]
339 10000 130000 218.2142840179195 14.467181521000384 [2.6453456017805235, 2.028464522005053, 0.4444296553998659, 0.2748614986282704, 0.7050502012758719]
346 10000 130000 0.001985246432219333 14.977945179000017 [0.001440212263446023, -0.005145533047343161, -0.015445028764230826, 0.0008853764417778427, -0.0008722859670900778]
338 10000 130000 15732.047066684541 14.851967712999794 (4.513129620301887, 0.7069771237519089, 1.8634887994160483, 1.4635357788400114, 0.09285175794819844)
350 10000 130000 5.343659238743781 14.468521591000354 [1.73216734457998, 0.8948688489152563, -0.07211333181064612, -0.029480480549451404, -0.03056926977298107]
358 10000 130000 102.47487848409241 14.920237323999572 [0.9627781051804241, 2.782144434707892, 2.990503955582744, 0.6653447722293282, 0.14320494827859004]
388 10000 130000 9641.958785950172 15.1384245069994 [-0.5539943138380243, 2.2517750094702276, 3.854744797651356, -1.8371404671320795, 2.1098572296942653]
345 10000 130000 57.080810775092274 15.054680924000422 [2.1094187646107168, -0.6609852276609971, 0.7880099413921551, -0.5676897716937577, -0.813414461604735]
317 10000 130000 1527.4412267612438 15.075988480999513 [0.7943875269880034, 5.541817825330683, 0.4794552795106837, 1.300658112128069, 0.7927631586203236]
354 10000 130000 13373.530436836587 14.41304003499954 [4.6095259216538595, 3.008047830895837, -1.5589186799453192, 4.304134514007768, -0.3692646619891815]
349 10000 130000 2691.7537997145787 14.14822215300046 [-0.925733825934739, 2.034957913334601, 1.0458728339718806, -2.1251441621723406, 3.3803690830238717]
330 10000 130000 2446.7438644177064 13.710145598999588 [-2.8918399049821737, -0.339325367717499, 5.9210479872216535, -0.184685299473887, 4.091398868789447]
366 10000 130000 0.9506753106566881 13.839289682000526 [0.09300524073722309, 0.4379179558732777, -0.01849555336604547, 0.11687194146163155, 0.04312383666681468]
340 10000 130000 1.054419249512876 14.056092052999702 [0.22672048906862585, 0.40094289722039017, 0.23223668221262514, -0.043127523563010264, 0.04044089558218762]
343 10000 130000 2467.3451789147834 14.20463252799982 [-1.0819610605096495, -0.45620054847752556, 5.0268968114352575, 3.716127796681689, -1.9013168635584325]
343 10000 130000 844.1932505205316 14.179791103999378 [4.79136346824706, -0.5708916365384313, 4.85397701575727, 1.7781197145463474, -1.2195238136395554]
359 10000 130000 4223.390339623017 14.253943280000385 [-0.7086767459980436, 2.9607760207203886, 6.008655560879262, -0.4916009987565102, 2.931834466719392]
362 10000 130000 18961.82102194987 13.980307203999473 [6.088846623483133, 4.114277673887001, -0.2741552272976102, 1.9117473096399529, 3.828837137207103]
325 10000 130000 0.5297976711739103 14.235075659000358 [-0.7254734378921386, 0.003013938066224374, -0.012607553818342457, 0.009048188743889327, 0.002788553679051181]
376 10000 130000 1808.3637659507149 14.23402514099962 [4.61250851859335, 1.641074286611865, 0.9447092641125996, 5.112815290456678, 0.6857782748309809]
367 10000 130000 557.155984265178 14.197857698000007 [-2.409668553415028, 1.250485001674584, 0.4793748102769884, 2.489946325422089, 0.778421292819945]
339 10000 130000 14210.685024783901 14.154546153999945 [-2.436148636726694, 6.158382380947925, 1.4296803094660613, 4.117507852119511, 5.760212290399663]
368 10000 130000 1309.328266857823 14.200688986000387 [1.514746150440463, 0.8419742237451542, 1.3035327437274498, 0.0046201473380359515, -0.07693153036993566]
330 10000 130000 0.03871245307315303 14.18824530099937 [0.137629955802425, 0.06758319336848642, 0.02527923297798178, 0.008398258612278827, -0.0031471198845851385]
341 10000 130000 17636.36390389222 14.142468467000072 [-0.8639258165960821, 0.1623639234325462, -1.454796855592005, 1.1467536552784607, 2.7119313517919394]
375 10000 130000 15097.690984242723 14.09292356900005 [1.041195220711867, 0.07058381239422029, 2.0667088178789617, 3.8972070941849806, 4.04861914067839]
334 10000 130000 129.32940901245308 14.144203027000003 [0.7917688752948128, 5.302388674896397, 2.471561542004859, -0.3783175409099121, 0.03866718878236458]
355 10000 130000 226.29969425763417 14.250150485999256 [0.9335481449032444, -1.0280950428746018, 3.5370133445817036, 0.4630128723208666, 0.28777748760906097]
395 10000 130000 28944.314297599623 13.86892733700006 [5.442140488466917, 6.632371218121428, 5.622456059056624, 6.175926614866981, -2.5212405886406315]

