0 224 2912 9.530027684907276e-11 0.3985239809999257 [1.7750544053982228e-06, -5.931884550094656e-06, 6.445475155105205e-06, 2.410487149098137e-06, 3.099613866314917e-06]
0 178 2314 9.18409284087966e-11 0.34355316100027267 [-2.6070377309014684e-06, -2.396550734049118e-07, 2.4503537778691742e-08, -1.1301008107567271e-07, 9.218105902106766e-06]
0 158 2054 4.9820268091342565e-11 0.28940176099968085 [-6.10979897499835e-07, -5.8031792476200726e-06, 1.6301426001847593e-06, -1.0012828879903369e-06, 3.4799640741631204e-06]
0 220 2860 7.586786862320146e-11 0.5827787020007236 [-1.5703525268913647e-06, -7.1684320870892695e-06, 3.3052317637318054e-07, -4.018018463281989e-06, 2.4003593555719048e-06]
0 207 2691 4.2932153202541935e-11 0.5892539429996759 [3.092782216953101e-06, 3.3449444202743367e-06, 3.9217546878172105e-06, -2.604121994873951e-06, 1.2879049154975642e-07]
0 154 2002 2.3357029079317297e-11 0.2834893400004148 [-2.9457998588189453e-07, 1.216667013389535e-06, -4.7226868310296333e-07, 3.1000862739489486e-07, -4.633662701542467e-06]
0 229 2977 5.6849112837202e-11 0.42740432300070097 [6.243243589627301e-07, -6.05170506808828e-07, -6.330099502525955e-06, -2.146335078009149e-06, 3.378784783132041e-06]
0 177 2301 7.294873223675929e-11 0.3181360520002272 [2.8562274664745783e-06, -3.7643989964603447e-06, 5.097467311811157e-06, 4.018448983481324e-06, 2.913398679229894e-06]
0 214 2782 5.899684993467706e-11 0.37484185799985426 [4.840430075005542e-06, 1.0306878013501823e-06, -1.790070972857275e-06, 5.428824158538046e-06, -1.352140320977939e-06]
0 164 2132 7.565459133359854e-11 0.2933168700001261 [-2.607444378035248e-06, -1.3789840486134492e-06, 1.7043105467367186e-07, 7.2319442686845045e-06, -3.824155265279477e-06]
0 204 2652 9.29541672156516e-11 0.34737412100002985 [-5.428617850426009e-06, -4.3178050200885037e-07, 5.957712853929706e-06, 9.32720528542421e-07, -5.1897525002189656e-06]
0 211 2743 9.411966562137257e-11 0.35904116700021405 [-4.870774789952693e-06, 6.621461555036578e-06, 9.647813805238213e-07, -4.902412625813236e-06, 1.2597669531179062e-06]
0 197 2561 8.800687690351326e-11 0.32662870600051974 [4.741230742798654e-06, -2.788680145106171e-07, -8.084703879025325e-06, -2.956410550539547e-07, 3.6411063052885545e-10]
0 216 2808 7.711216286382982e-11 0.37242778099971474 [-4.926819908378525e-06, -4.149133629758301e-06, 2.998996348768488e-06, -7.665949976347503e-07, 5.1031021532317185e-06]
0 196 2548 7.565369215756584e-11 0.3442262919998029 [2.7775381008673607e-06, 1.3947723455030399e-06, 5.649654574353433e-06, -3.251246864966779e-06, -4.8481317405312884e-06]
0 181 2353 8.202637316005619e-11 0.32397349400071107 [-3.7447514457628972e-06, -6.314039233425164e-06, 1.3118567282140556e-06, 5.027433156994853e-06, 1.0677387811955303e-06]
0 184 2392 8.980725689192827e-11 0.32533371099998476 [-6.860516460244399e-06, 4.368778695318544e-07, -6.246286523376341e-07, -2.003764424040327e-06, 6.176121412131277e-06]
0 198 2574 9.696504933474375e-11 0.33205739299955894 [7.965621724952182e-06, -1.0972816516430379e-06, 9.644623089919729e-07, 5.596821502477436e-06, 2.3514755074466128e-07]
0 237 3081 9.356166902314467e-11 0.39217826000003697 [-9.288206489630533e-06, -3.8572116908051386e-07, -2.1931318092722926e-06, 1.4553974016966252e-06, -4.627090653378952e-07]
0 236 3068 7.305582833590025e-11 0.38480031400013104 [1.5625488481412987e-06, -3.593924090789072e-06, 4.6589071109184736e-06, 4.82742225537393e-06, 3.5621002179714494e-06]
0 191 2483 9.50718466067238e-11 0.32665061599982437 [-7.204868163821365e-06, -1.33731016724483e-07, -2.2265752288373094e-07, -6.422685889651171e-06, 1.3577065051851255e-06]
0 172 2236 9.504912464058137e-11 0.29567907599994214 [-9.758515261659318e-07, 7.765766088956833e-07, -8.361198668089688e-06, 4.750398742237363e-06, -1.0088785023291853e-06]
0 201 2613 7.101666333499287e-11 0.3396192170002905 [3.3183943400223757e-06, 7.439772143596495e-06, 1.8854292800694803e-06, -5.214991394447546e-07, 9.098944267776322e-07]
0 270 3510 5.0559494189156964e-11 0.45232191100058117 [4.542824009208101e-06, 1.008642078736624e-06, 5.675694034156945e-07, 5.327565889695578e-06, -4.469810183663067e-07]
0 189 2457 8.329073065367056e-11 0.3102854219996516 [2.3655771392246294e-06, -1.8875301806485269e-06, 7.76612931874563e-06, -3.7107152720425395e-06, -2.2323271162428473e-07]
0 194 2522 8.717129446123637e-11 0.3289127220004957 [-4.904768358936686e-07, -9.854139376469612e-07, 2.0565689985909896e-07, 2.3547836179130355e-06, 8.965064732534169e-06]
0 189 2457 5.0516663821713094e-11 0.3179242059995886 [-5.514288700616282e-06, 2.977638591840754e-06, 2.2952520813636033e-06, 1.960355820664961e-06, 1.4600600342898092e-06]
0 233 3029 6.164649407021451e-11 0.40493425499971636 [-2.7125063783018316e-06, -4.461740033133887e-06, 5.512335778771242e-06, -9.334052651719779e-07, 1.7676504087755837e-06]
0 193 2509 9.109600470961172e-11 0.3294892459998664 [-3.181143743435839e-07, 1.0874343946694643e-06, 1.4250842301086577e-06, -7.951490755622247e-06, -4.955322804024691e-06]
0 217 2821 9.662930211868362e-11 0.3612513179996313 [8.0115571402467e-06, 9.699797840318577e-07, -3.426416871392993e-07, -3.304235464776783e-06, 4.524159390799684e-06]
0 181 2353 9.995559621783464e-11 0.29663609199997154 [4.132805636286331e-06, 8.035960593306641e-06, -3.870466791419324e-06, -1.1346358295984918e-06, 1.425110341008336e-06]
0 158 2054 8.68716833843852e-11 0.2590229689994885 [2.344410893528977e-06, 4.425173786168335e-06, -7.762049042705208e-06, -5.768145225998629e-07, -1.1005169576401501e-06]
0 157 2041 9.441972661811934e-11 0.27221555600044667 [-1.3742634056962626e-06, -1.5559332866014964e-06, 8.080661966289739e-06, -3.256995536085691e-06, 3.768962799233399e-06]
0 194 2522 7.022460403355338e-11 0.34862841199992545 [9.463774389972496e-07, -3.248609579722541e-06, 5.3161203944479134e-06, -1.5065734395114766e-06, 5.314565833456091e-06]
0 240 3120 3.965511120744461e-11 0.428107999000531 [-1.976951673056267e-06, -2.012647847285293e-06, -4.339677497833273e-06, -8.682917722720865e-07, -3.4798405919907673e-06]
0 226 2938 5.4831675612608233e-11 0.3922289610000007 [-5.582975588654602e-07, 2.863875484469648e-06, -6.135319851275011e-06, -1.5763205580920963e-06, -2.488224362575417e-06]
0 187 2431 8.430497010925825e-11 0.3505582879997746 [5.8861331996949856e-06, -2.2213366307728035e-06, 5.074340527989992e-06, 3.712920140376065e-06, 2.2780170927106066e-06]
0 196 2548 9.342139669082367e-11 0.3419348240004183 [1.7331032922868342e-07, 5.2819250059809905e-06, 4.480435473801566e-06, -5.40895919155274e-06, -4.020135181933151e-06]
0 257 3341 3.5950540895904126e-11 0.43928183499974693 [2.875469165699537e-06, -2.495639858503515e-06, 2.2076923141557045e-06, -1.5497059953505903e-06, -3.765435651243579e-06]
0 227 2951 8.472987252402125e-11 0.38364774599995144 [-9.140938028555444e-07, 4.738523342993265e-06, 6.0973240925756925e-06, 2.735312332636028e-06, 4.096511555523251e-06]
0 197 2561 9.216140246186645e-12 0.3453563129996837 [-1.3485401544836781e-06, -7.692022507230897e-07, 2.054229533333659e-06, 1.3460941019119218e-06, 8.79817758738724e-07]
0 142 1846 9.812398817325681e-11 0.23078393300056632 [-1.0563948084421152e-06, -1.3811592299714297e-06, -3.6806339196295084e-06, 8.897715378256636e-06, 1.5440247279840384e-06]
0 191 2483 9.924239825166273e-11 0.3327017169995088 [1.7372631368692968e-06, -8.019575523736589e-06, 4.789755153560852e-06, 1.6821382779069845e-06, 2.4777771988135225e-06]
0 186 2418 9.889781667100485e-11 0.3140909860003376 [6.657622830893752e-07, 4.2823498414311266e-06, -1.9191097586151712e-07, 8.904857054154334e-06, 8.847305304085263e-07]
0 204 2652 9.939339499596233e-11 0.3823518959998182 [-4.3313963070369814e-06, 3.246397146378807e-07, 2.335533552735418e-06, 3.1737436392275336e-06, -8.062235696104301e-06]
0 189 2457 9.676670360690597e-11 0.3288836720003019 [3.1542712635913163e-06, -6.109790624749164e-06, -8.964826523800272e-07, 6.977324028582699e-06, 3.167299258671465e-08]
0 409 5317 9.905871417284652e-11 0.6627067400004307 [6.334571581227603e-06, -1.935959012009131e-06, -2.486966760493787e-07, 7.1882144733207014e-06, -1.8578757783650543e-06]
0 182 2366 9.368070169946163e-11 0.3139828849998594 [5.905851436992596e-07, -5.293338487890858e-07, 8.424526854446686e-06, -1.050672110898509e-06, 4.579863748859368e-06]
0 136 1768 8.938949197768378e-11 0.2239844189998621 [-5.739032366154373e-06, 1.0719014215298246e-06, 6.338283501578136e-07, 2.0188348687003373e-06, 7.129277257611362e-06]
0 196 2548 3.319612067568699e-11 0.3350282599994898 [-3.012700896056509e-06, -2.3430638858210577e-06, -4.067459002257996e-06, -2.8265330972774614e-07, -1.4162238470661235e-06]

