0 209 2717 6.88636881335679e-11 0.36388669299958565 [-2.4976565857024963e-06, -2.6951751402797784e-06, -4.1901507072811583e-07, 8.109445072538786e-07, -6.69682403813265e-07]
0 319 4147 7.977180530709869e-11 0.5280704570004673 [-6.202624485941575e-06, -1.4099938267225135e-06, 1.474229913607092e-06, -3.467799588110969e-07, -5.22223267974891e-07]
0 213 2769 6.461489352972459e-11 0.36322093099988706 [2.094885880712859e-06, -7.934425723950424e-07, 2.7261864795477546e-06, 8.322473933449052e-08, -1.1416631718585068e-07]
0 334 4342 8.374631006253514e-11 0.5691315670001131 [5.271239048022204e-06, 2.1071741101580924e-07, -1.4092872153312698e-06, -1.207181410914042e-06, -3.888170606811817e-07]
0 255 3315 9.982429932950065e-11 0.4215271630000643 [9.391132380385918e-06, -6.934156824027439e-07, -9.7908650115978e-07, -2.4632486284608637e-08, 2.1833541921998823e-07]
0 204 2652 9.666754913912298e-11 0.33965216999968106 [7.791369751401431e-06, -1.803244014771815e-07, -1.8696644492106037e-06, 2.539117646783596e-08, -3.829662674162123e-07]
0 226 2938 7.885395188316976e-11 0.3933755210000527 [-5.189404025184763e-06, -2.436627472693204e-06, -9.851222660021356e-07, -1.0714496039331979e-06, 2.2946693885972363e-07]
0 250 3250 9.775215449544956e-11 0.41076279600019916 [-2.6064884640608394e-06, 4.224399412890949e-06, 2.2917821823850376e-06, 7.454282281793941e-08, 9.277332369312854e-08]
0 194 2522 8.600829914339833e-11 0.34177810799974395 [5.49837727651189e-06, -7.931384436751317e-07, 2.166158665300194e-06, 7.834592500327929e-07, 2.7310361914265864e-07]
0 189 2457 4.5678988709307306e-11 0.32062384499931795 [-2.967538973573441e-06, 2.8552436725467545e-06, -1.937226047977564e-07, -7.664494918680921e-07, -1.439040184409196e-07]
0 252 3276 7.705487698902859e-11 0.41503751299933356 [-5.284778141232589e-06, 1.2202223076701965e-06, -6.200913765773625e-07, -1.1024768430422428e-06, 5.136990175514726e-07]
0 223 2899 6.990038813207903e-11 0.3798232059998554 [2.0122992758941273e-06, -1.3965391956625901e-06, -1.3130117123859735e-08, 1.542039099844593e-06, 3.9159411996581295e-07]
0 286 3718 3.4687375385553435e-11 0.46356382700014365 [-4.876919079633876e-06, -1.939015049646108e-06, -3.119192895462873e-08, -1.3898661599293722e-08, -8.464641363731556e-08]
0 220 2860 3.689093437368657e-11 0.37172206100058247 [-4.054050801618542e-06, 2.9764476717462515e-07, -8.328857095296051e-07, -4.484020237693357e-07, 4.1863417950678167e-07]
0 270 3510 9.031160349713041e-11 0.46022478300074 [-8.45451566868953e-06, -1.0402702331269473e-06, 1.0044444647640676e-06, 6.042996888120957e-07, -4.874643276175646e-08]
0 283 3679 9.723963112389681e-11 0.4846250489999875 [-7.657165640023276e-06, 3.5108837396846408e-06, -5.260212701567226e-07, 2.243980276927485e-08, -1.8962249840034907e-07]
0 178 2314 3.5738572626685035e-11 0.2973101030001999 [4.655923323876554e-06, 2.153430451610262e-06, 9.930392093489872e-08, 2.2357907548509775e-07, -8.359422820046237e-09]
0 310 4030 4.653320038869773e-11 0.5106745110006159 [-9.63581316119872e-07, -1.56985818221807e-06, -1.4523573650147088e-06, -6.22105678987376e-07, 4.845868825495178e-07]
0 253 3289 9.067431788840294e-11 0.42290198099999543 [4.070949062090815e-06, -1.6148689033547723e-06, 2.7512601529932915e-06, -9.526529165730539e-08, 3.6627304100083457e-07]
0 311 4043 9.924122009159665e-11 0.5176573950002421 [4.811374901899656e-08, 9.943015307195878e-08, -1.0039870472078671e-06, 1.7721001171477514e-06, -6.2942803773461e-07]
