0 102 1326 3.6995006850124406e-11 0.21602164799969614 [1.8881992946707414e-06, -4.2593843682957105e-06, 3.909904740124429e-06]
0 124 1612 7.823335616382111e-11 0.3423717770001531 [6.784729860853119e-08, -4.3881226934986835e-06, -7.679396599648602e-06]
0 93 1209 4.5855878441631344e-11 0.33795718500005023 [-3.2546778281683054e-06, -4.7077913899549594e-07, -5.919570734330965e-06]
0 76 988 9.214539892490155e-11 0.29206635800073855 [-9.30752142388499e-06, -1.5796312788244388e-07, 2.34317978803443e-06]
0 120 1560 3.4105451227005492e-12 0.340507425999931 [7.063782414872019e-08, -1.6702442936710574e-06, -7.84754369187808e-07]
0 87 1131 8.501689351153067e-11 0.2027651970001898 [4.15567046689384e-06, -6.558362589653586e-06, -4.973447157128475e-06]
0 108 1404 2.0322791990445763e-11 0.23209810699972877 [-2.918163851534335e-06, 3.305130539584253e-06, 9.39799894845475e-07]
0 94 1222 8.134760717907618e-11 0.20323520300007658 [-8.858946689168466e-06, -1.642738278127119e-06, 4.099776666151581e-07]
0 99 1287 6.971686219975951e-11 0.22046227200007706 [8.060825201745922e-06, -2.0488008296128945e-06, 7.364607438518586e-07]
0 122 1586 8.702957426711506e-11 0.26121804299964424 [8.359273527737465e-06, -4.1093505724327735e-06, 5.151293317499243e-07]
0 139 1807 5.062114751612373e-11 0.23689157999979216 [6.257825105354071e-06, 3.367180872449461e-06, 3.50521667139897e-07]
0 109 1417 9.981500278789709e-11 0.19864421500005847 [-6.131293987170568e-07, 1.9971021057454227e-06, 9.76988527606917e-06]
0 96 1248 5.616773995895799e-12 0.22586977500031935 [2.0304257398439467e-06, 1.0029124115383822e-06, 6.987932495790354e-07]
0 136 1768 3.116428576066419e-11 0.22968733200013958 [4.6655870720616085e-06, -2.469307777587019e-06, -1.816343065949832e-06]
0 81 1053 6.820923048456046e-11 0.13874063000002934 [-4.073431479966585e-06, -6.590915415270683e-06, 2.8594091087714214e-06]
0 53 689 9.485882271725123e-11 0.09878065800057811 [5.39042562498365e-06, 6.945967432327658e-06, -4.189948773889053e-06]
0 98 1274 9.38776698874811e-11 0.1552306290004708 [2.755318130404338e-06, -6.526264908070327e-06, -6.6101254328065545e-06]
0 103 1339 9.122207287333701e-11 0.17663117699976283 [-2.475775577825093e-06, -2.2002977323876367e-06, 8.95830888340158e-06]
0 70 910 8.002817678265162e-11 0.09954024600028788 [-3.642677468570436e-06, 6.714706582500462e-06, 4.655297321712747e-06]
0 70 910 6.050612017208958e-11 0.1213925370002471 [7.4155657941879e-06, 1.8406621843995298e-06, -1.4585838498631182e-06]
0 121 1573 9.111873667762342e-11 0.17889963800007536 [-8.75474827504814e-06, 1.5588614623573301e-06, -3.4703127033946382e-06]
0 79 1027 4.3340317744111863e-11 0.12707838000005722 [5.35899717688659e-06, -3.0242074439214937e-06, 2.3400077645946496e-06]
0 102 1326 6.571523604157926e-11 0.15142003999972076 [6.82511301183205e-06, -1.8730107007187472e-06, 3.952834341620348e-06]
0 80 1040 9.452887788287753e-11 0.12628502200004732 [-9.448566074666103e-06, -1.6258568534030488e-06, 1.6155700256530646e-06]
0 125 1625 1.6884566336480772e-11 0.1906162889999905 [2.721867538064711e-06, 2.9594435588184962e-06, 8.471701504881022e-07]
0 67 871 3.336635040043108e-11 0.11049084200021753 [1.8305403284268388e-06, 1.1169327044751494e-06, 5.363574725880854e-06]
0 62 806 6.397000680600691e-11 0.09942792699985148 [-3.1122764642477673e-06, -3.3831222951714513e-06, 6.545091714560628e-06]
0 63 819 3.64490524827459e-11 0.1030835620003927 [2.283435076921598e-06, 5.065722022429305e-06, 2.3608128099670894e-06]
0 72 936 9.233348514853428e-11 0.11759122700004809 [-7.934429354673533e-06, 4.250149372170786e-06, 3.3637101953743736e-06]
0 66 858 2.5494736409802573e-11 0.10535138300019753 [1.3139551974188108e-06, 3.110844087014798e-06, 3.7537857178139158e-06]
0 125 1625 7.133772454996829e-11 0.1915545399997427 [-5.672834929963362e-06, -2.2958376129069425e-08, -6.257486821426105e-06]
0 122 1586 7.167225972089288e-11 0.18584732200088183 [-7.81890144399789e-06, 3.2320327821137915e-06, 3.0166873434677835e-07]
