0 131 1703 8.868791181183757e-11 0.20090915899982065 [-6.1954531162294e-07, 1.2754427718474202e-08, -9.310065582713463e-08]
0 152 1976 3.3030563799203526e-11 0.23118527999940852 [4.2029900851143644e-06, 2.144634980897323e-08, 3.281155123176198e-08]
0 232 3016 8.024456115623754e-11 0.37916449300064414 [4.342287838782362e-07, 1.7187628466912362e-09, 8.945751229620546e-08]
0 160 2080 7.828945220899991e-11 0.2611206530000345 [1.4186294014319678e-06, -1.0142662221606892e-08, 8.674572431017945e-08]
0 132 1716 4.17546064137171e-11 0.2190292290006255 [2.233151823875375e-06, -6.061836046365881e-08, 1.4759096252293565e-09]
0 168 2184 7.02622446594568e-11 0.2512628569993467 [4.3464769325092375e-06, -7.974904839205581e-09, 7.122807863664304e-08]
0 213 2769 6.792973338380738e-11 0.3234613029999309 [-3.708922379459713e-07, -2.882131316942643e-08, -7.712683800308248e-08]
0 189 2457 6.182514375008185e-11 0.286898643999848 [-4.745977034958583e-06, 6.203432623318007e-08, 9.045824570935819e-09]
0 137 1781 8.616813912805246e-11 0.23472175400002016 [4.070880893961481e-06, -6.573591195233158e-08, -5.1365325535019174e-08]
0 261 3393 8.34097088072526e-11 0.5678578609995384 [8.60829806084621e-06, -3.0174316814526335e-08, 4.4946562788484255e-09]
0 174 2262 1.5102704144526524e-11 0.2647029649997421 [-1.3364815570133583e-06, -1.7909303510049458e-08, -3.1794794652802795e-08]
0 259 3367 9.468248996759625e-11 0.44388976200025354 [8.145714330364749e-07, -9.679073744246104e-08, 5.783552554640291e-09]
0 213 2769 6.545659238942369e-11 0.39307776399982686 [-2.0045218164317695e-06, -4.183224623926999e-08, -6.628658719729323e-08]
0 151 1963 7.24829629584604e-11 0.2290872280000258 [-5.372714928647216e-06, 5.6637928243332115e-08, -3.396814404259286e-08]
0 161 2093 6.131219668408009e-11 0.4698471100000461 [3.172815909640502e-06, 7.074799243014897e-08, -1.0920858751252338e-08]
0 140 1820 1.731950020525275e-11 0.4477532239998254 [-3.0002122920976297e-07, -4.113795465177605e-08, -5.533302250558736e-09]
0 213 2769 7.043946688375838e-11 0.5491608400006953 [-5.200672862328634e-06, 7.496449076079507e-09, 6.544501598692932e-08]
0 202 2626 9.839878852157982e-11 0.3419632750001256 [-3.292256346045737e-06, -3.3891745743188036e-08, -8.722002773348123e-08]
0 172 2236 9.396256009591181e-11 0.2768865329999244 [-5.896268555770761e-06, -6.328219368902285e-08, -4.3760960722075965e-08]
0 290 3770 4.8928350175811943e-11 0.4658542879997185 [3.770664596736356e-07, -3.486414656291384e-08, -6.05236184519711e-08]
0 162 2106 9.664483642137967e-11 0.2622782059997917 [-1.7768781005774847e-06, 5.1687200256889015e-08, 8.171405872498951e-08]
0 201 2613 6.593089846421411e-11 0.3200377529992693 [5.199175021179852e-06, -4.3273355498874464e-08, -4.491508054321389e-08]
0 150 1950 3.56444687813887e-11 0.2291781270005231 [1.9402091790923537e-07, 3.750235858183583e-08, -4.6413958754663886e-08]
0 209 2717 9.549997912274306e-11 0.3228618290004306 [-3.620952627943241e-06, -3.4056558902852667e-08, -8.41369057821235e-08]
