0 322 4186 6.208809971112129e-11 0.7991533940003137 [-4.628086979183651e-08, 1.925864154058367e-06, -6.079470197668961e-06]
0 115 1495 3.0438109106563934e-11 0.16543318599997292 [-3.8003446039701813e-08, -2.2462034462767805e-06, -3.309087498929724e-06]
0 152 1976 4.3364948092939687e-11 0.25677585899939004 [6.173000755338387e-08, -2.260470027724731e-06, 3.8637419852980727e-07]
0 166 2158 3.9738143321437556e-11 0.2677097739997407 [6.150479282835588e-08, -1.1240897498703686e-06, -8.038470918552624e-07]
0 131 1703 9.637362575738814e-11 0.21865881199937576 [-5.016231420767727e-08, 4.611234464604284e-06, 7.067359110950595e-06]
0 128 1664 7.105109596037351e-11 0.21173481899950275 [-1.263258781381112e-08, -7.716513324889396e-06, 3.1481256833934405e-06]
0 145 1885 9.045554006674845e-11 0.23481179000009433 [-9.279247376173688e-08, -1.3106704142946447e-06, -1.6227295719296106e-06]
0 106 1378 5.844308820794468e-11 0.1724999879997995 [1.3977374066278449e-08, -6.667561489927284e-06, 3.468867557012894e-06]
0 75 975 6.24742130242926e-11 0.1335679280000477 [3.62094355603298e-08, -3.7852213508865156e-06, -5.919043851257456e-06]
0 165 2145 6.89305126786403e-11 0.2555141200000435 [4.909080894326084e-08, -6.680811158402248e-06, 4.451962683703948e-07]
0 135 1755 3.764408117905353e-11 0.19955543899959594 [3.88417719591824e-08, 3.611147546902579e-07, -4.735698979422915e-06]
0 148 1924 8.684858807644862e-11 0.23114987799999653 [6.736109572849887e-08, -3.98742620131154e-06, -5.057059243088116e-06]
0 121 1573 7.176020510566744e-11 0.19678232400019624 [4.969176601342765e-08, -6.677931272719663e-06, -1.5724894044691515e-06]
0 97 1261 7.603275203656478e-11 0.15935954900032812 [7.396721322394913e-08, -4.171422858694362e-06, -1.980024507261306e-06]
0 206 2678 6.11543762503239e-11 0.32414015299946186 [6.683498052414879e-08, 6.658130207969274e-07, -4.005236953667997e-06]
0 144 1872 8.889136923031013e-11 0.221973220000109 [5.18142474255917e-08, -5.1906024707666865e-06, -5.92468166722707e-06]
0 478 6214 5.6171754628296643e-11 0.7306674559995372 [-2.6865679675916953e-08, 6.8972724018544345e-06, 1.1754746268737713e-06]
0 141 1833 9.817952190577421e-11 0.2072902959998828 [-1.7281428571509453e-08, -3.3950632748952248e-06, -9.146944272843806e-06]
0 158 2054 4.069677631711703e-11 0.2398032669998429 [9.974834709853743e-09, -4.08626509396686e-06, 4.796273618555974e-06]
0 122 1586 7.839482179143465e-11 0.19335006599976623 [7.720279842956032e-08, 4.13381201338636e-06, -1.305258279370039e-06]
0 121 1573 8.141659939267162e-11 0.1931974769995577 [3.738280404952361e-08, 2.8613948905532965e-06, -7.697680058753827e-06]
0 127 1651 5.123044179967921e-11 0.17959046400028456 [4.510729623980884e-08, 5.13998729949758e-06, 2.1128867977305507e-06]
0 132 1716 9.556306168380672e-11 0.1960138040003585 [1.4816133709526897e-08, 9.196733109784699e-06, -2.9644533408726115e-06]
0 117 1521 9.716457617526713e-11 0.1648227190007674 [-1.0778416244097967e-08, 1.8273533190451069e-06, 9.626194131396458e-06]
0 161 2093 7.905436382681829e-11 0.25722704699910537 [-5.5147659494825735e-08, 8.248670269722659e-07, 6.925410799155512e-06]
0 73 949 6.550697425178531e-11 0.1120879669997521 [-4.0612442930536865e-08, -4.102258395860006e-06, 5.6731600627445965e-06]
0 109 1417 3.870433342474662e-11 0.1796334559994648 [-2.250549754965546e-08, 4.379635598021804e-06, -3.8023875727904618e-06]
0 163 2119 4.4103758958463746e-11 0.2524915100002545 [2.8632789141239784e-08, -8.116107725397676e-07, -5.93689150753946e-06]
