0 446 5798 7.284835581829328e-11 0.3078581760000816 [2.6888288889478614e-06, 5.431522547784317e-07, -1.58188541163857e-07, 2.454177566120715e-06, 6.738433960089574e-06, 2.4338853014635892e-06, -9.913995230681398e-07, -1.760399067524902e-07, 3.737749029548729e-07, -2.606083052287284e-06]
0 387 5031 8.729465752855749e-11 0.24001967500043975 [1.1897167695569557e-06, 6.270744567574895e-06, -2.8559748583073043e-06, -7.960956475582022e-07, 2.2515019394972836e-06, -3.5389890465628523e-06, -3.5519169455862173e-06, -1.9584344846007805e-06, -1.909634171676369e-06, 2.732154643789631e-07]
0 320 4160 8.944717761506968e-11 0.20941696899990347 [1.0703022350328277e-06, 1.1817617573524304e-06, -1.9525872866212932e-07, -5.835477516264674e-07, -5.461741388465016e-06, 9.957125603802444e-07, 7.302606474958392e-06, 1.4764410985290089e-06, -4.276488260921651e-07, -1.1631972621661527e-07]
0 334 4342 9.998132490092698e-11 0.22432717199990293 [7.531095143588532e-07, -5.565797608429619e-06, 1.934533192115225e-06, 1.484321484239811e-06, -5.431496362249588e-07, -6.438700591312064e-06, 6.827372155714863e-07, -3.5430856105874285e-06, 2.7358816453831144e-06, 4.836404071425933e-07]
0 360 4680 9.4996777165947e-11 0.24631521300034365 [1.3782320603545515e-06, 1.693612202364061e-07, 7.166344406302497e-07, 7.235463054283544e-07, 3.0081510753399236e-06, 6.302630920447466e-06, -1.517603582727412e-06, 5.973803634405169e-06, 1.4853210689069751e-06, 1.7503506983784076e-06]
0 427 5551 6.091964434635977e-12 0.28369168500012165 [-9.084953916307191e-07, 1.3604446286244773e-07, 7.159744357605209e-09, 1.5477823672704673e-07, -5.2574608160427484e-08, 8.838100606138565e-07, -1.39317068688803e-06, 9.718811350043769e-07, 7.860185470669302e-07, 9.679348765606244e-07]
0 380 4940 9.819670218088751e-11 0.2439445070003785 [-2.7874020274631966e-06, -1.3826454981398822e-06, -1.7351356932498203e-07, -6.0026210489309485e-06, 3.442468354478234e-07, 4.935200834752082e-06, -2.2796342005658804e-06, -6.115761430957276e-07, 2.2134879529668733e-06, 4.184353902416698e-06]
0 329 4277 9.741265253523133e-11 0.22966394899958686 [4.462370593053208e-07, -9.282982495052257e-07, 4.7646675433188996e-07, 9.978673844606882e-07, 7.352931389270255e-07, 7.171892690608291e-07, 6.618372815723885e-06, 4.034883374194568e-06, -3.819589066450913e-08, -5.8300437006945295e-06]
0 409 5317 8.965582297223649e-11 0.2702595069995368 [2.1884359845151287e-07, -1.5693345527232102e-06, -3.354966217616352e-07, -6.228490395513211e-06, 5.798579003281391e-06, 2.029899471119748e-06, 1.6675618917355889e-06, 1.3107676617249178e-07, -1.4617313617876852e-06, 2.3579347419909227e-06]
0 382 4966 9.50131632850206e-11 0.35029480600042007 [-2.660355518474499e-06, -8.155326393845005e-06, -3.4812560377016784e-06, 1.2934762351578682e-06, 8.294387165026031e-07, -1.6674958305693396e-07, 3.989780231021039e-07, 1.4948856811906306e-06, 2.0748262681157454e-06, -4.685660313678707e-07]
0 283 3679 9.96340701179725e-11 0.31390367500080174 [5.119447580717959e-06, -1.2186040580429562e-06, 3.6603203018252805e-06, 7.14910661190989e-07, -3.457403592767931e-06, 1.1988692077350595e-06, -4.084401670643555e-06, -3.36061233059009e-06, -1.2554841551813596e-06, -3.8843363760640756e-06]
0 387 5031 9.562261564933238e-11 0.5165611000002173 [4.830174665172992e-06, -2.7397089891081484e-06, 2.3263709386035274e-07, -1.6968007398983886e-07, -1.0872870630327572e-06, -6.774484547986462e-07, -8.509934557017427e-07, 1.9871520844481165e-07, -9.002834453842355e-07, -7.841415319903004e-06]
0 384 4992 6.592591809684163e-11 0.4934316230001059 [1.5235100391809675e-06, -7.675366672546008e-06, -4.630189816411328e-07, -1.2867365342429311e-07, -5.374785804238392e-07, 9.440155133948618e-07, -8.99540215597647e-07, -1.5324516624649306e-07, -8.836420442996673e-08, 1.56272991455863e-06]
0 357 4641 9.785820360343954e-11 0.45082572100000107 [-1.4645224229831886e-06, -2.0030964240962857e-07, -1.7504686246083532e-06, -1.7858609115589895e-06, 2.9962478992894044e-07, -5.200167532653625e-06, 2.37913636084584e-06, -7.588752402194685e-07, -8.138854882619872e-07, 7.44242606264106e-06]
