0 653 8489 8.479579925883173e-11 0.4207808680002927 [1.2005357508422051e-05, 1.686305119868808e-06, 2.9147080665460166e-06, -4.281144928341967e-07, -2.4137853559731846e-07, -2.1414700887855038e-07, -3.0682446191228103e-08, 1.844479076752718e-08, -2.1588133186537064e-08, 6.985327412770401e-09]
0 869 11297 1.3556791735449299e-11 0.6215527960002873 [5.621317087512846e-07, -1.5361040312200692e-06, -1.7185858537093702e-07, -6.269255250309337e-09, -2.899339587112198e-07, 3.3572464623329144e-08, 2.3239079196680067e-07, -2.24181676848748e-09, 8.190674247109624e-09, -2.6304807390732035e-09]
0 604 7852 3.71083297603508e-11 0.4321758139994927 [1.3437571756811302e-06, -3.302342375541385e-07, -1.3542998132032464e-06, 1.598467418792757e-07, 8.097768379866413e-07, -2.7194324815284944e-07, -1.6353546141331226e-07, 4.164463304494594e-08, -1.663302984484563e-08, -4.3705103325298645e-08]
0 633 8229 9.504618624015513e-11 0.467597592999482 [1.1022616396373685e-05, -6.554727395325836e-07, -2.010875121604904e-06, -8.377363141871177e-07, -2.883623233195425e-07, 2.619199180724277e-07, -4.058261253925118e-07, 4.1593643820964036e-08, 6.799233873072933e-09, 2.7641840350019275e-09]
0 632 8216 9.955549553331106e-11 0.44015842999942834 [-1.5853320223589855e-05, -8.266551924568617e-07, 2.3526909176419193e-07, -6.070631075284971e-07, 2.4090447735951496e-07, 7.509156165118798e-08, 6.195141938525934e-08, -8.24384791347923e-08, 6.143006261602282e-09, -5.544032171959173e-09]
0 726 9438 9.678410453700769e-11 0.5337144539998917 [1.2925275332679923e-06, -1.2726551870618987e-06, -7.702320505699864e-07, 1.1894183318071653e-07, 1.2036797302351625e-07, -1.220722292048189e-06, 6.473829951112377e-09, 4.418325851047141e-08, -2.4292432715091368e-08, 2.031668952427025e-08]
0 550 7150 9.95680864457091e-11 0.497460697999486 [1.0268612906003355e-05, 7.834486263892069e-07, 1.343830347085639e-06, 2.378016286414288e-06, 4.4002616098075646e-08, 2.0479646438322425e-07, -1.914303268860614e-07, 2.5161009383707155e-08, 6.282216062331292e-09, -3.000977137702511e-08]
0 699 9087 3.4223699891212563e-12 0.5858496840000953 [2.502819032337439e-06, 1.944202501803704e-07, 2.261948162207396e-08, 1.790125578678683e-07, -8.443841698136097e-08, -7.045915311362477e-08, -4.447249592988002e-08, -1.397445232741687e-08, -2.9699645254096642e-09, 4.265772929266458e-10]
0 1076 13988 9.679588994799514e-11 0.9535946639998656 [-1.2613773861581999e-05, -4.739036783760818e-06, -1.602260095151516e-06, -2.0145333138065394e-08, -1.7793837154092152e-08, 3.4153412613172956e-07, 1.0166859415048053e-07, -1.4510702208262204e-08, 2.179231640156545e-09, 1.8142869860731356e-08]
0 694 9022 3.313800819377014e-11 0.6449198079999405 [-2.9988122953107393e-06, -4.398663806626556e-06, -4.7176698822757655e-07, -4.6147697539343197e-08, 7.653046651632367e-08, 1.8835722001747887e-08, 2.3763684395957714e-07, -1.7613475240570184e-08, -1.1916790612619708e-08, -2.754536733483336e-09]
