0 547 7111 9.369805686419454e-11 0.3994375450001826 [7.75128820630549e-09, 1.0572967214309713e-06, 2.098157153638895e-06, -1.9235253078275875e-06, -6.3772546910506864e-06, -2.069393615744627e-06, 5.757899093054311e-07, 1.1089384769066106e-06, 1.040443711556552e-06, 6.023418776218568e-06]
0 503 6539 1.814973467427883e-11 0.292198924999866 [-6.709152655967404e-09, -1.3091523737685403e-06, -5.846308233739571e-07, 1.424237003678043e-07, -6.543178452053535e-07, 7.186418443850355e-07, 5.920005470739353e-08, -3.805807887837666e-06, 4.3179888279477844e-07, -7.030781618025538e-08]
0 535 6955 6.886542742455687e-11 0.32356589199935115 [2.2175459538611842e-08, -1.2680599449701013e-06, 2.482719324911197e-07, -1.3422644070749823e-06, -8.03282986971805e-07, 7.201060033391084e-06, -8.50667367499658e-08, -2.2660625853045667e-06, 1.6608842181095878e-06, 2.743849744887661e-07]
0 497 6461 9.40584314953762e-11 0.3015177150000454 [1.0959798675188146e-08, -6.536267673233662e-07, 5.218288033152411e-07, 6.381697696269074e-06, -1.807815491522858e-06, -1.484089779693701e-06, -5.089108877441885e-07, -2.214903230554838e-06, 5.728073040246395e-06, -2.8258333630111437e-06]
0 557 7241 6.205862124373938e-11 0.3312957609996374 [1.1125676388360099e-08, -1.748488939590293e-06, 3.1539496518437966e-06, 1.4189740194952993e-06, -5.404445854644095e-06, 1.4804083538080444e-06, -1.3591789712939385e-06, -3.0739506690668625e-06, -1.4345852891596516e-08, 1.7624770527165958e-06]
0 453 5889 6.245181657279377e-11 0.29135235699959594 [-1.1440719203776608e-08, 1.914925871989944e-06, 4.4036254138211436e-07, -1.3923304779421388e-07, 5.164440625186383e-07, 6.812527363181463e-06, 1.0871498936788602e-06, 1.2619157026779768e-06, 8.412292030022031e-07, -2.6652267560844136e-06]
0 512 6656 9.69421580822582e-11 0.4437861830001566 [7.766535733433087e-09, -2.2627815347397786e-06, 8.307993062503057e-08, 9.54335406085283e-07, 3.855900699794442e-06, -1.5231587413790135e-07, 7.714326335930967e-07, 1.176297718481505e-06, -1.3730940387255627e-06, 8.458474241320406e-06]
0 481 6253 2.8396391212730097e-11 0.3519535920004273 [-3.040838305270249e-08, 1.7015467059211936e-07, 2.1904738828685937e-06, -3.949948611754878e-07, -1.7235893921187544e-06, -1.0517555195662495e-06, 3.331462593227816e-07, 2.821316860560838e-06, -1.3539890209916853e-06, -4.306885624305217e-07]
0 485 6305 8.242551338291844e-11 0.34430258500015043 [2.5428311754168332e-09, -1.2493149677231292e-06, 1.45350199777397e-06, 1.766705884895308e-06, 8.850634179166175e-07, 6.965064096432964e-07, -6.475945044086004e-06, -5.68625492228612e-06, 1.5809509903269275e-07, 3.655271845226091e-08]
0 462 6006 2.987048579528586e-11 0.33160233499984315 [-5.178107115709243e-09, 7.845935037132148e-07, -1.7992278909385835e-06, 7.714290381350767e-07, -4.0446644302305797e-07, 4.907975176429351e-06, 5.99987221950913e-08, 3.3041301030240756e-07, -1.277649319637098e-07, 8.795096440231361e-07]
0 486 6318 8.743848202415364e-11 0.31234715299979143 [1.1940849309385751e-08, 8.163617816725884e-06, 1.801942526013613e-06, -8.839524777348822e-07, 2.683423493979357e-07, 2.246444752719379e-07, 3.164907383173783e-06, 7.05359189018302e-08, -2.6375450609196036e-07, 2.2640594599495752e-06]
0 569 7397 9.998164309426024e-11 0.3910866939995685 [-2.38580100760599e-09, 4.526398520447675e-07, 8.507800861975546e-07, -1.422607999220032e-06, 9.395099372210034e-06, -3.7065370124315037e-07, 1.544320011003434e-06, 2.4072226463912485e-06, 8.025602060412923e-09, 6.222648661843796e-07]
0 614 7982 8.854311148624882e-11 0.41765158899943344 [-1.7997471882246766e-09, 2.6870023323898184e-07, 2.743441478326527e-06, 1.087609764553589e-06, 1.313568455660151e-06, 3.853927597251097e-06, 1.0090470568441124e-06, 3.0123250952707905e-06, 1.503405337222929e-06, -7.127301632698227e-06]
0 546 7098 9.718429201365159e-11 0.3778593059996638 [6.4516311746867764e-09, 6.584118365592065e-07, 3.4725184467976486e-07, -2.8363895892155118e-06, -3.401698422016077e-06, -4.366556859425337e-06, -1.163137968024716e-06, -5.470545887835319e-07, 1.4367067937859383e-06, 7.335816562968515e-06]
0 419 5447 8.125439845188109e-11 0.2776943270000629 [5.467156595993859e-08, 3.3352714192532254e-06, 2.5812037365864432e-06, 2.48465867289064e-06, -3.287153722297649e-06, -2.553151885890293e-06, -1.254905554686119e-06, 2.686920340325144e-07, 2.8450814029561263e-06, 5.822238572182937e-07]
0 520 6760 7.094261232200096e-11 0.32253183600005286 [-2.7565911340383675e-08, 7.627663096477317e-07, -3.719819385298627e-07, 3.0042392198005745e-06, 1.8174002374586079e-06, -7.103661678204302e-08, 6.785227388997462e-06, -1.7783072542927698e-06, 8.389827860886606e-07, 6.201709407613876e-07]
