0 135 1755 8.531737038809915e-11 0.07947645100011869 [4.47510984320081e-08, -6.8960081393953735e-06, -4.211393358590377e-06]
0 98 1274 7.449245762683233e-11 0.055619464999836055 [-2.211791579185825e-08, -7.194821784635566e-06, -4.2231475376084714e-06]
0 87 1131 4.429111549896428e-11 0.052287612999862176 [2.1979196648742174e-08, -4.693024272842602e-06, 4.1756182560470786e-06]
0 159 2067 9.910125021999831e-11 0.09482347799985291 [-9.845969582385081e-09, -9.853830617043194e-06, -1.0167798288950905e-06]
0 199 2587 3.6365273708100975e-11 0.14424425600009272 [-1.5820277491213138e-08, -5.368403050794119e-06, 2.2455980480343136e-06]
0 10000 130000 1.0 4.8219870149996495 [-3.1720913505785967e-12, -2.862244777162299e-09, -5.063017613209765e-09]
0 5473 71149 9.195488016716483e-11 2.665532322999752 [1.9262725522286696e-09, -3.786604614018421e-06, 8.807916916320484e-06]
0 145 1885 9.932175070964196e-11 0.07752576699931524 [4.747731694868945e-08, -2.9935626957787285e-06, 8.235252081728938e-06]
0 102 1326 6.553175430051201e-11 0.05417743700036226 [2.1494431647726302e-08, 7.555029556923473e-06, -1.9578500391850594e-06]
0 648 8424 8.763761573207816e-11 0.3486101790003886 [7.333201119826474e-09, 6.879905672883666e-07, 9.30733723063488e-06]
0 161 2093 9.879395709139657e-11 0.08915669599991816 [-5.888379916443824e-09, -5.797005701879623e-06, 8.052450049728214e-06]
0 129 1677 1.9689237325642768e-11 0.06733740500021668 [-1.4339781287540959e-08, 2.2313380826033212e-06, 3.557256585210266e-06]
0 139 1807 4.4273773619855824e-11 0.08102997600053641 [-1.7264742233005932e-09, 5.297542813889947e-06, 4.022437895408902e-06]
0 154 2002 3.935017467581504e-12 0.10053276700000424 [-4.804195866257816e-09, 1.8068809556439958e-06, 6.628692936762554e-07]
0 137 1781 1.2342342176790132e-11 0.07064956999965943 [-2.2888092392327558e-08, 2.5789424129842066e-06, -6.728673522352703e-07]
0 144 1872 4.950480773569013e-11 0.08784525499959273 [6.722244874167448e-08, -3.2243715357716435e-07, -2.052380537184239e-06]
0 129 1677 5.150241718253084e-11 0.07792930199957482 [3.116356571163874e-08, -5.040889796130527e-07, -6.444892024272188e-06]
0 259 3367 3.2711755961251295e-11 0.12980945200069982 [2.1588513790123427e-08, -5.047963530369985e-06, 1.602866457519901e-06]
0 192 2496 2.904412134928391e-11 0.12127597299968329 [-2.9076915535090018e-08, 1.907797663589979e-06, 4.117008532142839e-06]
0 130 1690 8.342055508213974e-11 0.06879437899988261 [-2.3330014754131918e-08, 1.091829447535053e-06, -8.762737452152433e-06]
0 135 1755 2.77899680731765e-11 0.08485071199993399 [3.653264250220111e-08, 3.6954580685719255e-06, -8.872530950449513e-07]
0 181 2353 6.4447160458407e-11 0.10767162400043162 [8.362009218499936e-09, -7.81035951988126e-06, 1.657170071810488e-06]
0 206 2678 3.40822149424199e-11 0.1083259850001923 [4.476408252034128e-09, 5.774741707756775e-06, 7.308836040885496e-07]
0 125 1625 8.863303080694204e-11 0.08498925599997165 [-1.2829639061855164e-08, -4.131449897184689e-06, -8.361707730447164e-06]
0 151 1963 7.261168350742486e-11 0.08180288299990934 [9.913038116763773e-09, 8.35481924080172e-06, 1.3512940886091836e-06]
0 129 1677 5.810672295717836e-11 0.07597247499961668 [4.7128419833979066e-08, 5.9162139958044605e-06, 9.456507561186966e-07]
0 96 1248 7.114757222648135e-12 0.06463964499926078 [-2.619292312494849e-08, 1.3330062778703327e-07, -4.861028152408742e-07]
0 175 2275 2.435850751162282e-11 0.09481336299995746 [-6.736990958448914e-09, -3.790347129690226e-06, -3.08834999252508e-06]
0 147 1911 9.737520897218182e-11 0.08717001700006222 [8.645655912069442e-08, 2.6013205524310284e-06, 3.982583860483097e-06]
0 128 1664 8.112157853393323e-11 0.08281436700053746 [-7.377751363990727e-08, -5.05347491009782e-06, -1.073664136533403e-06]
0 230 2990 9.654226805164859e-11 0.11867790199994488 [6.446305419791934e-08, 1.5820287831147401e-06, -7.244625553871381e-06]
0 10000 130000 1.0 4.707765234999897 [-4.054527802957564e-11, -1.796896501174965e-09, -9.48061681880619e-09]
0 129 1677 8.898034781866846e-11 0.06723936199978198 [1.6478170092726284e-09, 9.307650902339397e-06, -1.5234268902341864e-06]
0 151 1963 7.547955147566839e-11 0.08001507199969637 [1.961723029351192e-08, -7.830466253300769e-06, -3.211696201028267e-06]
0 176 2288 3.912656871650589e-12 0.10358027599977504 [-1.4168536985449907e-08, -1.3218540632981352e-06, -3.973465790870473e-07]
0 139 1807 9.059238311350856e-11 0.0841876639997281 [5.07152140827519e-08, 7.952510952357887e-06, 1.2765669867041271e-06]
