0 284 3692 7.668830430768457e-11 0.1943783999995503 [4.806587839345559e-08, -2.067355669286337e-06, -1.865056779831161e-06, -1.1836705813042967e-07, 6.768944573163898e-06]
0 338 4394 7.330665187249061e-11 0.2395566000004692 [-7.598581849384504e-09, 5.067915723978657e-07, -2.242166711814095e-06, 1.6192674605914423e-06, -8.051278845060682e-06]
0 401 5213 9.369001944209684e-11 0.2872052259999691 [-7.990499847939176e-08, 1.5876223253297966e-06, 2.011712887698253e-06, 7.056286527277801e-07, -4.772471732364016e-06]
0 255 3315 8.922465481634513e-11 0.162851354999475 [-9.237578659519359e-08, 1.0700333413669758e-06, -1.06057356910148e-06, -5.506238610532982e-07, -1.1483993391076152e-06]
0 338 4394 5.4661682412370406e-11 0.2399404810003034 [-4.011944787525177e-08, -1.2127467339178824e-07, 1.261736956278725e-06, -5.3144380206362985e-06, -2.9522944070315077e-06]
0 305 3965 7.372324794806547e-11 0.18781339899942395 [-2.6210307600562867e-08, 7.393621707365721e-07, 6.7209344047919955e-06, -4.551550500821452e-06, 6.474704999791148e-07]
0 439 5707 3.784489942710897e-11 0.30349230299998453 [7.833852820449672e-09, 5.1798313171673415e-06, -6.95487668364948e-08, -2.4741012147055786e-08, -3.2241441196116224e-06]
0 296 3848 8.484958849474501e-11 0.18963120099942898 [-3.21116041764091e-09, -6.127432526173299e-07, 1.884535963938831e-07, -6.4485388381137004e-06, -6.538489946783136e-06]
0 257 3341 7.800971396054661e-11 0.18961690400010411 [2.9203781725500926e-08, 5.040972332672469e-06, 4.525937805542698e-06, -2.809940694263159e-06, 3.96103818539452e-06]
0 260 3380 1.2838302721488721e-11 0.1681680410001718 [-1.741634767068756e-08, 1.7165929693293017e-06, 1.7346359675105415e-06, -1.961395943446436e-06, 4.7787556182811536e-08]
0 196 2548 7.498988659347078e-11 0.15100355600043258 [-3.2056267428660776e-09, 2.4638722583743824e-06, -1.4621069892181368e-06, -7.073450223593526e-06, 4.079829009427023e-06]
0 246 3198 9.589833689678469e-11 0.1550275560002774 [1.917303892035768e-08, 5.679810000348821e-06, 4.492426372834349e-06, -5.567847652960595e-06, 2.9629746607742557e-06]
0 327 4251 5.958329922612281e-11 0.2300614220002899 [-3.240236455044293e-08, 1.3071696263751624e-06, 3.565059070981873e-06, 2.807195555733303e-06, 5.175469200148725e-06]
0 285 3705 5.473853253188287e-11 0.20157693400051357 [6.851837263702243e-09, 2.0880918362831106e-06, -7.027341087668232e-06, 5.367476319566975e-07, 4.871421696043741e-07]
0 350 4550 5.274650288878861e-11 0.2392728819995682 [1.052967319313602e-08, 1.7901887687877553e-07, -2.9821657615882354e-06, 6.340789748587805e-06, -1.5832838310239457e-06]
0 348 4524 9.971055898572742e-11 0.21991784300007566 [1.459401217016563e-10, 7.256352584021284e-06, 1.253636706043431e-06, -5.614626716555331e-06, -3.7363157013169417e-06]
0 246 3198 9.054437328415148e-11 0.17257843800052797 [5.1977053510840326e-08, 3.1360615467671124e-06, -4.694951331876993e-06, -5.460630112875199e-06, 1.3536251711680077e-06]
0 364 4732 9.682357344981081e-11 0.25178653500006476 [-3.530286653827059e-08, 5.462149243129768e-06, 5.511880747241129e-06, 2.1965197649320227e-06, 4.395457517466617e-06]
0 312 4056 5.671726021124947e-11 0.19922737700017024 [5.769553064599292e-08, 2.403885542569236e-06, -9.434132457672088e-08, -2.1520941370310517e-06, 3.6069990967676554e-06]
0 392 5096 8.927746451062099e-11 0.2687327390003702 [-7.391717247858176e-09, 7.66630899058416e-06, 5.432682178854288e-06, -5.967137823027465e-07, 2.978139324404172e-07]
0 309 4017 8.285005276963903e-11 0.1912719059992014 [-2.4212226753747255e-08, 1.1638448501836093e-07, 2.847249037414904e-06, -3.199122708578461e-06, 7.657217183281065e-06]
0 254 3302 7.3043976670799e-11 0.18154884400064475 [-2.0567578601497982e-08, -3.4410587299680986e-06, 1.1334958587180883e-06, -5.972515831830866e-06, -4.474045190788752e-06]
0 205 2665 9.386774570703734e-11 0.12793847099965205 [-7.261218191096264e-08, 3.9665012993635285e-06, -4.713964876304552e-06, -4.603487796935308e-07, -1.7250906284827945e-06]
0 233 3029 9.703438607290563e-11 0.16074047399979463 [-1.993012780199025e-08, -1.254551320120196e-06, -8.008778344092037e-06, -4.919260881148308e-06, 1.7744658166501924e-06]
0 231 3003 7.907074962032865e-11 0.15315335699960997 [1.896040469692599e-08, -4.000445993381519e-06, -3.8246393048200025e-06, 4.735602166334061e-06, 4.734809217053248e-06]
0 298 3874 8.147049571520675e-11 0.21410146800008079 [6.142464694333863e-09, 2.2912360977075513e-06, -3.3067537744146638e-06, 8.086545626402111e-07, -8.015914882798643e-06]
0 287 3731 4.621326053524703e-11 0.1810404070001823 [8.898231174091094e-09, 2.529080188228652e-06, 7.381901599335946e-07, -2.6614548918638353e-06, 5.6032991980468045e-06]
0 281 3653 2.7599493860827866e-11 0.20674439699996583 [-8.98242640751171e-09, 4.508808872695391e-06, -8.455701125617763e-07, 2.3898566756863676e-06, -1.920750454564937e-07]
0 338 4394 2.5867377839142634e-11 0.22149079300015728 [-3.199361381870622e-08, 5.260607944965271e-07, -1.3528798315296383e-06, -1.4437943141757553e-06, 3.38229194003494e-06]
0 374 4862 9.449701096093065e-11 0.2674739750000299 [-8.293056193035914e-08, -5.9424146974459535e-08, 1.145727295090947e-06, 9.012560453402266e-08, 4.939421530050521e-06]
0 305 3965 8.527202995061309e-11 0.19661093800004892 [1.790933898000015e-08, -4.133167222050138e-06, -3.508283340703919e-06, 7.256295686288177e-06, 1.4012620266336233e-07]
0 314 4082 3.296354763802436e-11 0.2260721270004069 [-7.620400240079614e-09, 1.6921661602861593e-07, -2.035147297879706e-07, -2.6776372175284247e-06, -5.014284501577478e-06]
0 7105 92365 8.588184732692834e-11 4.223094392999883 [6.455356921635594e-09, 6.4619309053533446e-06, -5.786505984069129e-06, 1.7804568345773032e-06, -2.6561065355233185e-06]
0 292 3796 6.118248433995309e-11 0.24468861500008643 [9.508917108216055e-09, -5.89982556508388e-06, -2.447891194557184e-06, 1.025170716878862e-06, 4.2926916144407585e-06]
0 249 3237 3.1304240639646834e-11 0.1687092649999613 [-4.332215985492962e-08, 2.8653640472421814e-06, 2.0366624287411974e-06, 1.2726169156792305e-07, -4.020507240029046e-07]
0 282 3666 7.721474103414661e-11 0.20442154099964682 [5.285739093239397e-08, 5.000001941803715e-06, -3.784841505189298e-06, 2.4945835349936887e-06, -1.930728262040323e-06]
0 266 3458 9.910353706101424e-11 0.16793651600073645 [1.595976194940379e-08, -4.337618413477848e-07, 1.9072326406759837e-06, 9.624146838823613e-06, 3.2635715143079334e-07]
0 213 2769 7.759670286750217e-11 0.17339376599920797 [3.4804982946971655e-09, 2.704814928360338e-06, 5.103794820132171e-06, 5.75656635520212e-06, 3.3125160556855164e-06]
0 361 4693 7.23066766304868e-11 0.3312717899998461 [5.7628559841866597e-08, 4.0444850877066125e-06, 6.692920882058545e-08, -7.892166278292656e-08, -4.767347245951344e-06]
0 271 3523 6.382207902402891e-11 0.22579006799969648 [-3.4797962080333934e-08, 1.1946962548524967e-06, -5.333017187988069e-08, -1.0246749221944627e-06, -7.016622793753401e-06]
0 366 4758 8.851389428570842e-11 0.32673283099939 [1.9543059177614505e-08, 2.019922225086298e-06, 8.879665412165934e-06, 1.1124475771012488e-06, -7.269796601686814e-07]
0 261 3393 6.093504082378282e-11 0.2142784120005672 [-2.8136577922286173e-08, -4.775246568271444e-07, -2.5403026240230523e-06, 7.318976534150843e-07, 6.7676827095722515e-06]
0 237 3081 4.509562182839357e-11 0.1855444709999574 [1.2602426077131147e-08, -7.606699785280153e-07, 5.236802625711669e-06, -3.3332370030000417e-06, -2.0962397102991053e-06]
0 374 4862 5.0322850599395937e-11 0.28895267600000807 [8.01037762151574e-10, -2.756292578730778e-06, -2.5110374044154463e-06, 5.858487485634608e-06, -1.446409602828627e-06]
0 254 3302 6.056191224183069e-11 0.18603200300003664 [8.69931676153737e-09, -4.6809253980225696e-06, 9.523261130679436e-08, -6.154796005824713e-06, 5.9037405347228095e-08]
0 324 4212 9.424268085603394e-11 0.26877898199927586 [8.74254183640443e-09, 9.298306688420624e-06, -1.6541204001685842e-06, 1.7008886912094427e-07, -2.0627187604811037e-06]
0 352 4576 6.72948471274449e-11 0.2918986329996187 [1.771774219661015e-08, 4.557300386879189e-06, -1.0036818894065191e-06, 1.7737494854728228e-06, -6.263634077227257e-06]
0 351 4563 8.076886487166686e-11 0.2848141169997689 [-1.1257981439900289e-08, -2.563982483059544e-07, 6.209382638089628e-06, 7.325769874985357e-08, 6.393270204854951e-06]
0 415 5395 9.983576055626514e-11 0.32391212599941355 [7.082321994038127e-08, 4.465849230329083e-06, 5.112473622347294e-06, -1.730759952714717e-06, -7.744351669960291e-07]
0 249 3237 7.465095109847585e-11 0.19599731800008158 [-3.39315274373215e-08, 3.616413877384496e-07, 6.731480173365195e-07, -5.026575318931164e-06, -6.106315859233078e-06]

