0 356 4628 6.792748745481334e-11 0.4955245930013916 [4.863389424342981e-06, -7.439925418803844e-07, 1.0503010929475403e-06, -3.2960382398119503e-06, -4.284724184854424e-06, -1.7579462490439698e-06, -7.644382506907015e-07, 1.2902005263122066e-06, 8.336823285525167e-07, 2.7131456979894823e-06]
0 492 6396 9.900297671697752e-11 0.6659837789993617 [7.147746708886394e-07, -9.737386432801703e-07, 5.996723739775713e-07, -7.585197803883883e-07, -1.7184514504458108e-06, 9.51512017408158e-06, 6.095206392015127e-07, -1.563309543169141e-06, 1.618821814386713e-07, 5.260251279804372e-07]
0 399 5187 8.320132916211333e-11 0.5232736699999805 [-2.122878536770311e-06, -2.9263408678099324e-06, 3.896565108755489e-06, -5.648344646642598e-06, 4.165779262267161e-06, -1.7913839285511189e-06, 7.383916376417393e-07, 1.3090391164220809e-06, -3.196290621107854e-07, -3.4711167364026386e-07]
0 325 4225 8.113236364351101e-11 0.4409676840004977 [2.057056791365459e-06, -1.0369588067670257e-06, -3.3140151955721065e-06, -5.39941896828386e-06, -3.7104993613521304e-07, -1.3837810362026323e-06, -4.244911407512204e-06, 3.6020439044723763e-06, -1.459191149872164e-06, 7.165302168304668e-07]
0 457 5941 9.3898137459569e-11 0.6688663059994724 [-2.40337818400982e-06, 9.662632858379812e-07, 1.2136663175945496e-06, 5.364118222707413e-07, 7.0674327912030875e-06, 4.6119429860956085e-06, 3.2818581834100956e-06, -1.478436494405307e-06, -6.791096697532156e-07, 8.895732349695523e-07]
0 418 5434 9.794574180971717e-11 0.5822779400004947 [-3.5861415764120154e-06, 1.668607664274545e-06, 1.5948779055706465e-07, 1.6714264833069766e-06, 5.453475330394318e-06, -3.3273760489052945e-06, 3.6931742569760812e-06, -3.44512220376123e-07, 2.8470256502419318e-06, 4.099557495190308e-06]
0 440 5720 9.326840419331552e-11 0.6426253089994134 [7.175970372378298e-07, 3.2852833850572547e-07, 9.98588406575728e-07, 1.2591147664964553e-08, 2.5828062449120307e-06, -3.476853246755118e-06, 8.88859372827323e-08, -2.4559252979130795e-09, 8.536055561261656e-06, -1.2900615847620979e-07]
0 540 7020 1.4898785319748053e-11 0.8075510599992413 [1.1977458758616857e-07, -6.991264921902943e-07, -2.1881702575482643e-07, 1.203337754678763e-06, 1.0399156163806883e-07, 1.3319155897756296e-06, -9.77634214127591e-07, 1.1753223599615246e-06, -6.243020976798997e-07, -2.896211503746504e-06]
0 334 4342 9.717133960347201e-11 0.48463963300127944 [9.511488008152684e-09, -2.052865560706391e-06, -3.108031140830459e-07, -1.1989035788843148e-06, 1.213797375200559e-06, -9.04673713190276e-06, 1.8200736697531201e-06, 6.129201347785451e-07, 2.0867247247845445e-06, -2.5200718994418864e-07]
0 514 6682 9.216263688195661e-11 0.7088379839988193 [1.3590632161937638e-07, -1.4516083146741672e-07, 1.4045331416484733e-06, -4.978164657615548e-06, 1.3023896570176292e-06, 8.028870432210632e-07, -3.1819532281970283e-06, 7.097575892501259e-06, -9.050780079091846e-07, -1.3068417895287002e-06]
0 426 5538 8.747706677669322e-11 0.6017129240008217 [3.2423733055415917e-06, -7.885790910741499e-08, 2.885703780730599e-06, -6.310918855285646e-07, 3.277134633599093e-06, 2.895731159120992e-06, -1.7754351439674464e-06, 1.8189857389735848e-06, 6.4071722418245966e-06, -1.2628122260266433e-06]
0 374 4862 8.15458439163608e-11 0.5416124029998173 [3.53821239676802e-06, -1.1943874601459825e-06, -3.0348402670486726e-07, 4.233723722190836e-06, -1.5413593661616998e-06, 1.8362107890482753e-07, -2.035680338604609e-06, -3.925003732483086e-06, 1.2517077762245375e-06, 5.104692933187699e-06]
0 398 5174 9.84307781103084e-11 0.5632347430000664 [2.3512001634969156e-06, 1.7170473815167308e-06, -2.8773180442304e-06, -2.451778072761513e-06, 2.776081915967665e-06, -1.9318331447640655e-06, 4.113448592773343e-06, -2.625244944395667e-06, 2.581319218549608e-06, -5.8094767398182885e-06]
0 331 4303 9.880202786681553e-11 0.5315518049992534 [-2.5027259570820375e-06, 6.164137787455806e-06, 2.7164827057581678e-06, 4.606516847563833e-06, -4.1561181018061956e-07, 2.455119349972505e-06, 1.6445115570403607e-06, -3.0266640419241367e-06, -1.5806077719011186e-06, 2.319211421662332e-06]
0 417 5421 8.789123897469731e-11 0.6480900110000221 [-4.4523663905630755e-06, -2.576273434714504e-06, -3.9656728425734815e-06, -1.8158315517703757e-06, 3.104904336996342e-06, 3.2784714490059516e-07, 2.1884149278739924e-06, -6.782269693128339e-07, 2.492379313578718e-06, -4.604091801454227e-06]
0 430 5590 8.289335848448044e-11 0.7175480980004068 [2.8613418799005536e-06, 2.5389854380335155e-06, 6.909258314766967e-06, -1.5794871573107258e-06, -2.1586848409723183e-06, 2.4958941692484517e-06, -6.980865212719042e-07, 1.0930018310610037e-06, -2.1967622613646063e-06, 7.936332669459525e-07]
0 382 4966 9.339077475810539e-11 0.5849784250003722 [1.3886051589043013e-08, 6.4920979893414875e-06, -2.528034115596997e-07, 6.849985949856337e-07, 9.227593262235408e-07, 8.549729880294273e-07, -1.746871356303006e-06, 2.1829030049437076e-06, -5.27358298686627e-06, -3.6742818106691696e-06]
0 426 5538 8.275518968061447e-11 0.6697057279998262 [7.3996406693360725e-06, 2.902952912692387e-07, 8.461672075376709e-07, 4.9940546294224024e-06, -1.9972870897195202e-07, 2.457338464911783e-08, 1.2680843027252864e-06, -3.976201556220728e-07, 6.684783429732835e-07, -7.846919141509788e-08]
0 397 5161 7.510799482524959e-11 0.6092304739995598 [-1.0471498233552821e-06, -4.881190975932661e-06, 7.998597501961759e-07, 2.99991726244964e-06, 3.5587536658523486e-06, 1.2160575082113802e-07, -3.914728079993461e-06, 9.184127634130903e-07, 2.014756327121174e-06, -2.7638435036789728e-06]
