0 635 8255 4.952021465710863e-11 0.8170402939995256 [-5.845206748379821e-09, 3.91393817514633e-06, 1.107594246100129e-06, -1.0987751856146889e-07, 6.064094319951074e-07, 5.952966553837011e-07, -1.938508752653453e-06, 3.758023355642038e-06, -1.1897849882755182e-06, 3.550006417562361e-06]
0 469 6097 8.588723909063028e-11 0.6855030639999313 [1.046444964567483e-08, -5.3234591583310105e-06, -6.960385165798476e-07, -2.2720079278567904e-06, -3.01158357561926e-06, -3.988596854135023e-07, -3.8214967432292337e-07, -5.515445474352002e-06, -2.26003154120417e-06, 2.4297820010395804e-06]
0 575 7475 9.99195337963282e-11 0.867703698000696 [-1.1856247673159179e-10, -2.036194249349973e-06, -1.3589143014356889e-06, 6.288717040008716e-06, 9.912450238539838e-07, -6.975370116670298e-07, -1.151158449890953e-06, -5.982170707267886e-06, -2.4363835317312462e-06, 3.140394031867623e-06]
0 635 8255 6.873981356327771e-11 0.8457975210003497 [-9.100265946290284e-09, 8.368167212929803e-07, -3.7812561054875704e-06, 2.621257548871805e-06, 2.3835269533314876e-06, 5.809260791085804e-06, 6.636708856582813e-07, 3.861012817910554e-07, 1.0159614442365598e-06, -2.234298880175772e-06]
0 509 6617 9.372151587972743e-11 0.7042433389997313 [-4.69058116068838e-09, 3.2489012712375847e-06, -1.7541581262713034e-06, 2.248889645617489e-07, 6.464567422099926e-06, 5.691859036101319e-07, 2.0017274072588946e-06, -5.088476104081776e-06, 2.7918739827125522e-06, -9.913907912020141e-08]
0 574 7462 9.983939569665463e-11 0.7453041520002444 [1.2079839635353969e-08, -4.515759472396964e-06, 4.095030088218459e-06, -4.990557531368232e-06, 2.852712582619599e-06, 3.191377584405752e-06, 3.006031142668299e-07, 3.647358308930347e-07, 8.49959822411553e-07, 4.128494254204636e-06]
0 485 6305 9.663344461758652e-11 0.6555256259998714 [3.004790475570194e-08, -5.797983740970493e-06, -1.7639151510358987e-06, -2.6313642578442853e-06, -1.5002879161439546e-06, -1.6043902579095617e-06, -4.039966757325515e-06, -3.624408320361367e-06, 3.060383889582468e-06, 5.513984782514605e-07]
0 536 6968 9.943007677842215e-11 0.7015702159987995 [1.578756152290817e-08, 7.808007772044209e-06, -8.064562795749073e-07, -2.0160928147621855e-07, 1.1516055855953474e-06, -2.7000827895170565e-07, -1.1005416352381141e-06, 2.8071267448283815e-07, 4.309195078838806e-06, -3.7447761974524952e-06]
0 554 7202 6.78733200656384e-11 0.7278512880002381 [-5.100999429516263e-09, -4.7787595178827586e-06, -3.2803491220955528e-06, 1.5996514832459631e-06, -1.1894442885404053e-06, -6.124225739927826e-07, -4.0466664037181265e-10, 1.5439926931360998e-06, -3.5385709968418957e-07, 5.2113369476088395e-06]
0 431 5603 7.931294570782402e-11 0.6136993969994364 [2.4463580105374345e-08, 3.1771415049749203e-06, 3.3863223792579267e-06, 1.0080872023227836e-06, 4.076879331255282e-08, -3.560514012540985e-07, 7.849483788537633e-07, -6.168083855438263e-06, 1.108172443659844e-06, 3.276087257813122e-06]
0 590 7670 9.83701638528909e-11 0.8169526370002131 [1.2618289267117591e-08, 3.4835974784418814e-06, 5.076725836652924e-06, -2.481196643226976e-06, 2.983774133871134e-06, -7.970048922470021e-07, 1.4947585764035817e-07, 4.675381371090975e-06, 3.823567215405488e-06, 2.583349200125287e-06]

