0 247 3211 9.497717142806336e-11 0.1510640080000485 [-8.884562817660044e-09, -1.7713328953531584e-06, -3.785175556941694e-06, -8.539000189348018e-06, -1.95144008535731e-06]
0 227 2951 9.153714569347825e-11 0.13735126199981096 [4.4484655505398166e-08, 1.6873363323386573e-06, -7.031578954593669e-06, -4.40435532804253e-06, -2.444332022607812e-07]
0 288 3744 9.201015820278679e-11 0.2048101640002642 [-1.3213787553650857e-08, 3.981447191143816e-07, 6.621907806334486e-06, -4.894188409825027e-06, -4.7225897539209034e-06]
0 223 2899 9.59164299649017e-11 0.13793259699968985 [-7.456307331134805e-08, -4.9346907753227454e-06, -3.68207062171848e-06, -9.792219065187398e-08, -1.5496790254008361e-06]
0 291 3783 8.994533015899125e-11 0.20402474699994855 [-9.946160514565708e-09, 4.392345829851162e-06, 3.3311433807524587e-06, -7.319447897227229e-06, 2.2343977794498192e-06]
0 180 2340 5.452928593068084e-11 0.11320205800029726 [3.459300051563202e-08, 2.7864259092121106e-06, 4.574128847184135e-06, -3.309413271766086e-06, 1.7098212837672716e-06]
0 228 2964 9.961634927399065e-11 0.16126718699979392 [-9.150472988540191e-09, 1.5564805204082628e-06, -3.3202529857077716e-06, -3.832920993371704e-06, -8.404822596218753e-06]
0 347 4511 6.477518111374368e-11 0.2254093629999261 [-4.929298260712143e-09, -7.892016692251037e-07, 4.751194763502991e-06, -6.415019912812554e-06, -4.2781989561678633e-07]
0 267 3471 6.16849628516522e-11 0.18052151300025798 [-2.2833198930002697e-08, -1.656735965508216e-06, 4.6057580392019055e-06, -5.332782449508296e-06, 2.018678599732093e-06]
0 227 2951 5.7589398746360136e-11 0.16804485600005137 [-2.0958858769680436e-08, 6.201743563109798e-07, -6.159074315328878e-06, -3.398159813930416e-06, -1.8249269470597481e-06]
0 230 2990 6.445370103253861e-11 0.1413369040001271 [-2.75012142367582e-08, -3.828862856602223e-06, -5.4914923559571525e-06, -2.312486600571928e-06, 2.593503391081108e-06]
