312 10000 130000 32346.455421652696 6.669145661000584 [3.886808085778434, 0.39079494894257594, -1.6823834647120945]
113 3605 46865 5.902373909675118e-11 2.4329118200002995 [-4.973641683984674e-06, 3.0980954072142686e-08, 4.968745550325467e-08]
194 6017 78221 6.790121860833297e-11 3.9836611220016493 [-5.255232783996896e-06, -3.3954769203825255e-08, -5.3623207175146475e-08]
75 2230 28990 7.682025905405428e-11 1.4836036360011349 [-4.978101363277181e-06, -6.859118001107292e-08, -2.2341141684967788e-08]
117 4059 52767 9.215382941993785e-11 2.8552974959984567 [5.733507566691638e-06, 5.8857554816685113e-08, -4.963728720693411e-08]
132 4432 57616 3.163681195363294e-11 2.77625175600042 [-1.9488753119731227e-06, -1.7067937241065783e-08, -4.9925496647870214e-08]
116 3969 51597 6.057331110151954e-11 2.530693714001245 [-3.6004672990402948e-06, 6.895975620015042e-08, -2.355134353262555e-09]
25 781 10153 6.004290603474026e-11 0.5016437840004073 [6.140062264747227e-06, 7.375971105147441e-09, -4.668885511803401e-08]
83 2931 38103 8.051647954218958e-11 1.8472933590001048 [7.780304960888387e-06, -5.529096009403575e-09, -4.435946937346423e-08]
174 5648 73424 5.679599512122087e-11 3.615015638000841 [-5.309172584682805e-07, 6.934445449378513e-08, -2.9030308809027553e-08]
74 2171 28223 4.56215847362331e-11 1.3781708090009488 [-4.4401958901216e-06, 5.66811762131735e-09, -5.058158718337086e-08]
59 2163 28119 9.382120578324043e-11 1.3209108200007904 [-8.167065244732097e-06, -5.020373227283541e-08, -1.384233986833192e-08]
51 2023 26299 1.484991002132542e-11 1.2527874459992745 [3.5693191422554178e-06, -8.119527677315853e-09, -1.204410056844216e-08]
121 3782 49166 5.3498483569237605e-11 2.339405083001111 [7.2162281195219735e-06, -8.420187900464324e-09, 8.458957698598033e-09]
80 2887 37531 9.431201385446444e-11 1.9563248680005927 [8.070112353776077e-06, 2.383875477398141e-08, -4.8479313279124505e-08]
113 3819 49647 9.119493781042744e-11 2.3781749949994264 [-3.4216940517853384e-06, 8.7416322315735e-08, 1.7523736914024903e-08]
312 10000 130000 8129.709067008865 6.286943914001313 [4.178315757247461, -0.5299248375698704, 0.5295325683758334]
103 3395 44135 6.853210829571151e-11 2.10629745299957 [-6.778887297249698e-06, -1.8526694185953397e-08, -4.375661245149103e-08]
199 6196 80548 4.204016593815552e-11 3.941093023000576 [-5.766782231305979e-06, -1.6953258494530805e-08, -2.4311024040598017e-08]
72 2497 32461 3.8662513190758204e-11 1.5991330300003028 [1.7130666535668673e-06, 4.83712135898682e-08, -3.5114345771534624e-08]
212 5864 76232 7.663712252034148e-11 3.66396079200058 [5.934849433233134e-06, -6.435015847527027e-08, 7.249667075003535e-10]
34 817 10621 9.426504288302512e-11 0.5146418229996925 [3.2509549046948836e-08, -9.415823544248735e-08, -2.3677527311391897e-08]
61 2197 28561 8.883637347854971e-11 1.441899421000926 [-7.436188435363164e-06, 5.255401781085186e-08, 2.43315169105576e-08]
28 937 12181 5.157096001328497e-11 0.6029177070013247 [6.413962927351003e-06, -3.2174456640820083e-08, 2.829893611636471e-09]
311 10000 130000 92.40038748157029 6.254306757999075 [2.3171493243546375, 0.09320528687648294, -0.003986871868248577]
83 2329 30277 1.0755834902176939e-11 1.541155651999361 [-4.2969607401391997e-07, 2.177074011737436e-08, 2.4148591953924414e-08]
108 3367 43771 7.222112827199308e-11 2.1211933409995254 [-3.760383393021728e-07, 2.1787745657942858e-08, 8.205648349205312e-08]
48 1705 22165 6.713952820754034e-11 1.0887031649999699 [6.399439473674016e-06, -1.1690372471513659e-08, -4.9819729570819555e-08]
118 3450 44850 7.138831411909486e-11 2.1761542969998118 [7.888373182656858e-06, -2.757109162797263e-08, 1.249092356334924e-08]
94 2806 36478 8.481303044938065e-11 1.8349849200003518 [-3.3911036143454245e-06, -5.7264945338738987e-08, 6.365587724606928e-08]
129 3846 49998 4.343994630428834e-11 2.3877759730003163 [-5.053455245615104e-07, 3.881161028884278e-08, 5.3029389278930914e-08]
344 10000 130000 14343.65050169424 6.325125715000468 [4.825807747427556, -0.34046905852665166, 0.2571323167435129]
151 4526 58838 8.820661032396564e-11 2.8388235829988844 [7.727003345566578e-06, -3.9693467858060095e-08, -3.5699181665102713e-08]
150 4618 60034 7.558417843237838e-11 3.013995409000927 [8.367044944528876e-06, -2.360135807883388e-08, 8.059960892451444e-10]
95 2975 38675 2.7982030164632273e-11 1.9351332810001622 [-3.751076267832529e-06, -2.8081868482928844e-08, -2.4546982752694337e-08]
300 10000 130000 3.8334469750843925e-05 6.3215044400003535 [0.0061147076169880575, 1.2584389143655288e-06, 9.638380696881939e-06]
100 3104 40352 6.78986286958481e-11 1.9389235959988582 [-1.4743774497902886e-06, -1.8809811774859927e-08, 7.885857571712882e-08]
56 1639 21307 8.634321067267803e-11 1.0374035379991255 [3.1593220766901993e-06, -2.921371222096201e-08, -8.235744342263431e-08]
100 2848 37024 9.527436434452757e-11 1.7992151739999827 [5.03673875638846e-06, -3.4032140898160645e-09, 8.354029469843327e-08]
12 378 4914 3.658434645647321e-11 0.25362912400123605 [3.4458666811420373e-07, 2.509206105923787e-08, -5.492676142157477e-08]
53 1587 20631 9.042340024984203e-11 1.020187674999761 [-1.0313071174470124e-07, 7.758487336844572e-08, 5.497148219773547e-08]
9 372 4836 7.327282137754533e-11 0.22139379699910933 [3.4740192940298363e-06, 7.718713811584097e-08, 1.2749385934682055e-08]
44 1434 18642 8.750864816807984e-11 0.9496263109995198 [-9.07611780248244e-06, -1.7693366683079764e-08, 1.4149846492884582e-08]
109 3442 44746 9.829128050453123e-11 2.159667165000428 [-8.340573184913166e-06, -3.8866592914387494e-08, -3.6905282824971705e-08]
176 5797 75361 5.976751817372286e-12 3.6143601200001285 [-5.281096108215576e-07, 9.791525578918601e-09, 2.176950234778925e-08]
98 2779 36127 1.88458843876499e-11 1.8545061490003718 [3.799663439761375e-06, -1.3759092117801134e-09, 2.0951159563613756e-08]
36 1279 16627 8.978634916265036e-11 0.8116552219998994 [-2.3330455593091494e-06, -9.120019367361311e-08, -1.0809691576510443e-08]
99 3539 46007 9.720463931174631e-11 2.141284950001136 [-5.009919056446631e-06, -6.21573518503093e-08, -5.78532509623856e-08]
9 351 4563 9.309824363459116e-11 0.2198580190015491 [1.6776474761954796e-06, 9.256199889866699e-08, -2.146277283819081e-08]
317 9527 123851 2.6687792269816505e-11 6.013773767001112 [3.6660399497459185e-06, 2.294447267925641e-09, -3.632533341076243e-08]

