22 993 12909 7.07469917784008e-11 0.7461910110005192 [-3.570012060674014e-08, 2.853583752237134e-06, 7.061095200746916e-06]
47 1437 18681 7.538551009011689e-11 1.1058691549997093 [6.26279464987765e-08, -6.012618067626004e-06, 1.0647645954907249e-07]
17 686 8918 4.383200266246999e-11 0.4951331370002663 [-5.0032672599552456e-08, -1.709078566008371e-06, -3.984767225716038e-06]
53 1790 23270 9.457121804653844e-12 1.2132014899998467 [-5.219960916641306e-09, -6.582019887482482e-07, -2.958278558038284e-06]
0 91 1183 4.2869080878411425e-11 0.07579237899972213 [7.14793517733464e-10, -1.4137856815949085e-06, -6.3925880226398686e-06]
339 10000 130000 0.04673793497253337 6.570632661999298 [0.0007462884545412952, 0.004751814234897924, -0.03385100678257634]
127 4117 53521 6.314744351325325e-11 2.585833922999882 [2.2829934719703962e-08, -3.995325353121585e-06, 6.478638718349533e-06]
92 3017 39221 9.724892987911319e-11 2.6813409219994355 [-2.7055097350588685e-08, -7.2695206602996544e-06, -6.0895990280224e-06]
130 4403 57239 6.722583646862912e-11 2.7926344849993257 [-6.286890197646476e-08, -1.3021718010707015e-07, 5.261548403024601e-06]
68 2158 28054 1.0467685948257592e-11 1.3422013119998155 [3.0198266367655924e-08, -1.0851020840193373e-06, -4.1338420312766365e-07]
66 2277 29601 7.943953086382281e-11 1.4156839839997701 [1.0850027792886617e-08, 3.824100497097917e-06, -7.977377715819539e-06]
53 1327 17251 2.4229382060733128e-11 0.8948713910003789 [2.4504328881109825e-08, -2.8342983264601237e-06, -3.192415029131165e-06]
9 340 4420 4.6894872248483467e-11 0.2056274119995578 [1.1237760556910288e-08, -3.043187706474263e-06, 6.030838101649131e-06]
173 5184 67392 9.2741572634677e-11 3.2766094809994684 [-1.5990471445447706e-08, -8.060825622260721e-06, 5.020728149552142e-06]
201 5925 77025 7.010042093014533e-11 4.264372572000866 [8.253467601148289e-08, -2.380620392233443e-07, -1.3870904629553424e-06]
82 2588 33644 8.940756613959845e-11 1.8070846509999683 [3.326636718325842e-08, 6.4402977405721376e-06, 6.071541756149432e-06]
41 1436 18668 4.5767018750227456e-11 0.9007572720001917 [-2.2692144545329045e-08, -3.826879765824529e-06, 5.096339447828136e-06]
15 484 6292 9.566325798963234e-11 0.31601289300033386 [1.8559610051755933e-08, 8.014386384940253e-06, -5.2903948444123015e-06]
35 1384 17992 6.252348017106883e-11 0.8884000469997773 [2.999475519927631e-08, -2.9062352891085183e-06, -6.714195649574418e-06]
81 2839 36907 9.54427773053719e-11 1.8192557469992607 [3.2926990863155165e-08, -1.058168625527518e-06, 9.136804101670237e-06]
335 10000 130000 2.4376191498583295 6.2991482389998055 [-0.0014123175837173433, -0.6202827137475176, 1.0163277499466266]
44 1517 19721 8.880206656403893e-11 0.9945124910000231 [7.619533508498263e-09, -6.146419759897013e-06, -7.102324815883543e-06]
21 515 6695 9.256243450228776e-11 0.32344417799959047 [-7.967102719044016e-08, 9.972190426305362e-08, -5.392380208062053e-06]
23 679 8827 5.011408307312394e-11 0.42758867599968653 [-2.9578896747327716e-08, 5.860264927288684e-06, -2.6499559859030395e-06]
1 132 1716 8.606777996628773e-11 0.09045369600062259 [-8.052872429632502e-08, -1.9419857563797187e-06, -4.177046435026877e-06]
29 894 11622 6.401783549783308e-11 0.8156860939998296 [6.382639454678844e-08, 4.736047018999097e-06, 9.217416792354634e-07]
57 1646 21398 1.5429447768718126e-11 1.3203398969999398 [3.62232648015221e-08, -1.4645002573139812e-06, -4.0427420921140865e-07]
8 299 3887 5.2620762950578417e-11 0.18379171199921984 [-3.7731142340162505e-10, 7.223791892689757e-06, 6.604316789690408e-07]
22 628 8164 6.135829664769814e-11 0.46494617799999105 [5.431839114883053e-08, 4.8719985275026475e-06, -2.849043844123264e-06]
22 805 10465 1.726422748864266e-11 0.5202687720002359 [-3.285132714964489e-08, 2.5102787523137007e-06, 4.1307519823280864e-07]
218 6827 88751 9.686823126134631e-11 4.2712955419992795 [8.409922682147443e-08, -4.881994694763903e-07, -5.089508131406338e-06]
325 10000 130000 12.574587807874634 6.566277642999921 (2.4235711860607614, 3.7676694084106455, 3.3394595207311477)
30 1270 16510 5.332888843881892e-11 0.8259378590000779 [-6.605262625488235e-08, 1.8021825352971639e-06, 2.5399866528423087e-06]
157 5110 66430 8.398017191893021e-11 4.532431226999506 [-5.0635239237462745e-08, 8.084707362186816e-07, -7.595213786409002e-06]
97 3109 40417 3.160318231947184e-11 2.163428787000157 [4.174733864644797e-08, 1.1298686581620116e-06, -3.5914031093937282e-06]
8 227 2951 6.502840076523425e-11 0.14976644000034867 [6.160464099429015e-08, 4.441101812589865e-06, 2.711770184785487e-06]
46 1324 17212 5.729882754189226e-11 0.890418122000483 [6.833254421983993e-08, 3.1976930950168576e-06, 6.166201556955281e-07]
68 1999 25987 9.831998614240743e-11 1.4215679220005768 [5.500176891607496e-08, 2.2442193937471512e-06, 7.93923923409312e-06]
