0 84 1092 1.062767501774828e-11 0.051324912999916705 [3.0408460488281144e-06, 1.5271005507606354e-07, 1.165165208952529e-06]
0 86 1118 3.3955664482598304e-11 0.051773098000012396 [5.281837625082899e-06, 2.2174197397027094e-06, 1.0681317722236883e-06]
0 76 988 9.801357521613077e-11 0.04669706799995765 [2.592455310399055e-07, 5.3907579368776625e-06, 8.2997648061109e-06]
0 94 1222 5.643313009317372e-11 0.060607652999806305 [3.233891271446089e-06, 4.80210266427851e-07, 6.763466229505091e-06]
0 62 806 9.938712914501764e-11 0.039262493000023824 [-3.597788277866399e-06, -8.542423578774543e-06, 3.6701564072204763e-06]
0 92 1196 5.452810569763962e-11 0.06949983699996665 [7.380410346569352e-06, 1.9132394950466787e-07, 1.4506536539646154e-07]
0 67 871 8.662473084808456e-11 0.04843471399999544 [1.8835481884509518e-06, 8.226559627753312e-06, -3.924371766396119e-06]
0 71 923 4.193376963590048e-11 0.04265493899993089 [-1.5191706303677404e-06, -1.1337702961472659e-07, 6.293888772522462e-06]
0 88 1144 5.0153945993580024e-11 0.05447892999973192 [1.468406726168764e-06, 5.729808729890106e-06, 3.89448579391394e-06]
0 64 832 7.720814781733945e-11 0.04044983699986915 [-3.4750637363986185e-06, 2.655222781826875e-06, -7.621146358926212e-06]
0 86 1118 9.675099271736028e-11 0.059956886999771086 [8.122393411240826e-06, -5.54690853533994e-06, -9.758939985887267e-08]
0 107 1391 4.667570466415682e-11 0.0751638069996261 [1.633753359524331e-06, 6.624496310521962e-06, -3.5014747790137985e-07]
0 78 1014 6.422012962197763e-11 0.04690827500007799 [-5.581397769650666e-06, 1.0529757572808905e-06, -5.653261944532107e-06]
0 71 923 9.057455745247032e-11 0.04424733099995137 [-5.854250362487176e-06, -1.6431436686342439e-06, -7.321365243587857e-06]
0 75 975 5.918030101316942e-11 0.04794624999976804 [6.3730423387735925e-06, -1.0426668376459076e-07, -4.3074076681950335e-06]
0 104 1352 9.114230321160964e-11 0.06641131099968334 [-6.187830647571451e-06, 7.217394348912651e-06, 8.730829862440664e-07]
0 81 1053 8.89971977607462e-11 0.05020814299996346 [-6.364669140784969e-06, 6.923476565205394e-06, 7.440811381411606e-07]
0 97 1261 7.033303054123814e-11 0.05533338099985485 [-1.0455915462739315e-07, 6.122245457783395e-06, 5.730637702653373e-06]
