0 72 936 1.959635411877817e-11 0.06949726199991346 [-4.038958782777551e-06, 2.633223040911349e-07, 1.6092792521758348e-07]
0 107 1391 5.858868399766918e-11 0.09990038900014042 [-5.488962987702088e-06, 2.401420451925113e-07, 5.280462792086819e-07]
0 106 1378 9.636417949942408e-11 0.10226016100023116 [1.1993083507337792e-06, 3.000863906665894e-06, 2.2077130963925944e-07]
0 85 1105 3.215019078096015e-11 0.09535019199984163 [2.0388591422484393e-06, 1.6522101253581156e-06, 8.338232400642854e-08]
0 76 988 6.855790015276861e-11 0.060628164000263496 [2.864744333142113e-06, -1.8080865511966562e-06, -5.259217650213439e-07]
0 107 1391 9.351511527158566e-11 0.08569944000009855 [-5.255796032412379e-07, -2.3735060271823897e-06, -6.074831087489687e-07]
0 109 1417 8.48657047063957e-11 0.07366752699999779 [6.39182013144802e-07, -8.895649253493467e-07, 8.748936706614694e-07]
0 108 1404 9.728437380028924e-11 0.0751668980001341 [-6.435170714940299e-06, -7.068283386559887e-07, 7.132803703074419e-07]
0 90 1170 7.87168760834907e-11 0.05825146999995923 [-2.7056044295055904e-06, -1.8166988171469854e-06, 6.196179051019901e-07]
0 63 819 7.994823042509201e-11 0.037104401999840775 [-2.2111032415028404e-07, 2.024530104011478e-06, -6.237957937431041e-07]
0 85 1105 4.600610779729601e-11 0.05071573299983356 [-5.8940680424017654e-06, 7.861213670917291e-07, -2.2552608875366364e-07]
0 80 1040 5.972684991402024e-11 0.0545596030001434 [-7.2233927409254086e-06, 6.664133303150513e-07, -1.7630598277285934e-07]
0 107 1391 4.257131273647181e-11 0.07424774899982367 [4.64728607207394e-06, -1.2622461007933822e-06, -2.245304592053917e-07]
0 78 1014 8.881148689844583e-11 0.050424869999915245 [3.7560070468874327e-06, 2.3202160739696473e-06, 4.5683554659315345e-07]
0 103 1339 7.53337021457256e-11 0.10508264800000688 [-2.7562925507726294e-07, 4.890835964650992e-07, 8.536140990878653e-07]
0 203 2639 2.4997126415422918e-11 0.1666031730001123 [-4.879590828891076e-06, -2.8017710742138656e-07, -6.338198819813603e-08]
0 133 1729 4.8118040866763884e-11 0.0806066129998726 [-3.126415067175483e-06, -1.5649499128486913e-06, -3.721946721441716e-07]
0 97 1261 4.966471783675092e-11 0.06566562199986947 [5.037233466089563e-07, -2.074737807787765e-06, 2.52301623383445e-07]
0 91 1183 5.6779313807731394e-11 0.054539996000130486 [5.341345597799886e-06, -1.6433823328064e-06, -1.1145788867519027e-07]
0 95 1235 6.392387295597679e-11 0.0957522409999001 [-2.9725806696996825e-06, -2.1442333954471662e-07, 7.391066461119768e-07]
0 77 1001 7.570528331810803e-11 0.08650966699997298 [5.795180775395965e-06, 1.572921445527424e-06, 4.168974017739644e-07]
0 90 1170 8.853597003909885e-11 0.08477791400036949 [3.852135831342877e-06, 2.6206872774540555e-06, 2.2398664053661054e-07]
0 161 2093 8.405523020382257e-11 0.1643626850000146 [9.042266134342248e-06, 4.6573762939311166e-07, 3.514796796725484e-08]
0 119 1547 4.61137719847495e-12 0.11783844499996121 [1.9184533603622096e-06, 7.994682175650217e-08, -9.311277890280346e-08]
0 146 1898 5.055674599907874e-11 0.14713913300010972 [3.5147283608063563e-06, 4.918803882090397e-07, 5.98197019265187e-07]
0 101 1313 4.379539663962129e-11 0.12971835999996983 [1.032167768410014e-06, -1.644618951193665e-06, -3.9600898211054857e-07]
0 128 1664 7.041146114186075e-11 0.11143412799992802 [-5.237532452299054e-06, 1.4879766742011397e-06, 4.564971973989344e-07]
0 111 1443 9.063356733801305e-11 0.07624771300015709 [8.049920406204847e-06, 1.5999944963430438e-06, -4.8220836626871726e-08]
0 84 1092 6.838368374458496e-11 0.05036035900002389 [6.686055284523527e-06, 1.3036513349152282e-06, -2.585590927934545e-07]
0 104 1352 9.207111415433632e-11 0.05848580299971218 [-4.297929009720016e-06, -1.8784452617210792e-06, -6.189778216456524e-07]
0 120 1560 9.769015545609849e-11 0.08230881899999076 [3.4862331941875124e-06, -3.293137030317449e-09, -9.248579627398394e-07]
0 121 1573 3.660241438395587e-11 0.07728670200003762 [-2.0099993336644756e-06, -9.874817483531585e-07, -4.776098306077684e-07]
0 97 1261 3.859408433278482e-11 0.0937165109999114 [5.676761199107135e-06, 7.321957490781499e-07, -1.003673488449015e-07]
0 126 1638 1.5225536973529165e-11 0.133891124999991 [7.193558169875727e-07, 8.726136742049855e-07, -2.6633659038892985e-07]
0 70 910 9.354208146912049e-11 0.06150935699997717 [-9.744119131587584e-07, -2.5307239974472214e-06, 5.342935839036656e-07]
0 98 1274 7.946136482014096e-12 0.06608080299974972 [1.32875507580991e-06, 2.6911420260875236e-07, 2.3358771136483294e-07]
0 104 1352 4.069793987125439e-11 0.07143841400011297 [-3.5878103514255876e-06, -1.3372135153835635e-06, 3.153435728885736e-07]
0 104 1352 9.943860838715074e-11 0.07172040300019944 [9.303517807723962e-06, -9.73858015384203e-07, 1.8436839336592538e-07]
0 90 1170 2.5090783648368993e-11 0.05733595999981844 [-2.0751281767851813e-06, -1.762793622404157e-07, 4.524807461402344e-07]
0 112 1456 8.756682350820462e-11 0.10506928199993126 [2.4760950709144475e-06, 9.532063172006629e-07, 8.505865851075085e-07]
0 103 1339 8.186252408690489e-11 0.13531592800018188 [8.627369931641617e-06, 3.51178504463134e-07, 2.489527812566349e-07]
0 134 1742 1.4740675298660385e-11 0.1551353609997932 [5.4807503980658424e-08, 7.734796960437598e-07, -2.958878678528122e-07]
0 105 1365 6.410181201332689e-11 0.10867300200015961 [-2.9412357736923698e-06, 2.12381221026e-06, -3.216389449737774e-07]
0 116 1508 4.610224123873564e-11 0.11899134799978128 [3.7407499225754433e-06, -1.5105747489082123e-06, -3.048060126555309e-07]
0 106 1378 3.116206124800974e-11 0.11517011899968566 [-2.585696315241882e-06, -4.563385310496542e-07, -4.7322074409464264e-07]
0 96 1248 5.1782497935285074e-11 0.09350513600020349 [-4.228548943869347e-06, 5.754781879240278e-07, -5.530833600536476e-07]
0 107 1391 8.524590865072262e-11 0.12063582900009351 [2.0246166686280334e-06, -2.2526395677782686e-06, -5.513890257579806e-07]
0 78 1014 9.664025446842935e-11 0.05005412600030468 [-4.672876913265108e-06, 2.0192788677816886e-06, -5.833489895697628e-07]
0 119 1547 9.479200270907993e-11 0.08462345399993865 [9.701948818845352e-06, 1.2843597521132873e-07, -7.065648082804397e-08]
0 151 1963 5.665269233132798e-12 0.11253488100010145 [-3.8814669041174727e-07, -1.615785379125008e-07, -2.2920591486075988e-07]

