108 3806 49478 9.514082564911321e-11 2.766247614999884 [4.4155354744976336e-07, -8.238636568716987e-07, 9.389267429502031e-07]
20 592 7696 7.523862116533927e-11 0.37740926100013894 [-8.24917031169526e-06, 1.089254981876524e-07, -2.659165788819964e-07]
19 760 9880 3.3679484567413885e-11 0.5030874289996063 [-2.5697155298678446e-06, -8.151226323900442e-07, 4.520154599637623e-07]
20 733 9529 4.766715374308966e-11 0.48651953500029776 [6.280522355966762e-06, 3.6192569802626535e-07, -2.6291235365371057e-07]
106 3331 43303 8.166111193282614e-11 2.2764547229999152 [-6.1238232255208825e-06, -1.76542555041875e-08, -6.645057133540922e-07]
21 738 9594 5.610153113452413e-11 0.4910468560001391 [-5.6271314135695325e-06, 1.4852290800531096e-06, 1.5420340419682775e-07]
139 3408 44304 2.071767669938316e-11 2.496714077999968 [2.3496166218925482e-06, -5.801060742971625e-07, -3.4397307823643344e-07]
14 394 5122 9.994699775363466e-11 0.26939732999971966 [-7.484909263956555e-07, 1.9880258955840706e-06, -7.737201656387764e-07]
148 4680 60840 7.487268367983843e-11 3.218350241999815 [-7.566582640512214e-06, -2.336466994501281e-07, -4.1320216628786287e-07]
115 3503 45539 7.050255603384036e-11 3.3048901500001193 [4.493883187546487e-07, 2.5715863357354962e-06, 2.0420684002726422e-07]
25 1007 13091 8.40868034994153e-11 0.6588056760001564 [-6.474539725134302e-06, -1.925505852877235e-06, -2.2564155097030013e-07]
38 1168 15184 6.596335194772115e-11 0.7971605049997379 [-6.44104932316521e-07, 1.3283692079256356e-06, -6.92118727229923e-07]
4 168 2184 5.861984014194895e-11 0.11874542599980487 [6.902399135109111e-06, 8.233820824614428e-07, -2.0486936775439442e-07]
13 339 4407 9.926938229421434e-11 0.2449474680001913 [-8.75837360189156e-06, -1.0289300301684675e-06, -3.4602462447170684e-07]
19 776 10088 1.3956484438133376e-12 0.5334048730001086 [-1.1649866830168822e-06, 5.10098201636066e-08, -1.1150988599862038e-08]
10 301 3913 7.091962536616676e-11 0.19783172999996168 [-7.89319664252221e-06, 3.6927602315634593e-07, 2.6932182079922897e-07]
20 720 9360 3.1768058690414635e-11 0.4816472050001721 [-3.799153834380871e-07, 1.33759917333408e-06, 3.705672342072567e-07]
185 5554 72202 5.2649446690864334e-11 3.7828580089999377 [1.986103150082463e-06, -3.059173470809427e-07, 6.911511175976381e-07]
73 2213 28769 9.774895476766732e-11 1.4685201239999515 [-1.2454729968813658e-06, 1.0032207078754143e-06, -9.2807992055968e-07]
64 2042 26546 4.520930274284888e-11 1.334131625000282 [-1.8425096016198817e-06, 6.385777213932711e-07, -6.143016038412174e-07]
106 3105 40365 2.8646957811795102e-11 1.9940723780000553 [-4.854802903976382e-06, -9.176498152331849e-08, 2.2346450404925258e-07]
28 854 11102 1.3315680261843273e-11 0.5752865479998945 [2.2001808123716137e-06, -4.662646063908674e-07, 2.510150956214935e-07]
8 349 4537 3.945180920155201e-11 0.24780693200000314 [1.267918278696531e-06, 3.9909155794150665e-09, -6.151750414802897e-07]
71 1813 23569 7.726646072724889e-11 1.7354954530001123 [7.913969978944164e-06, -1.2097185474445814e-06, -3.6745874667917e-09]
12 524 6812 9.359163583075281e-11 0.3600819160001265 [-7.790894825593793e-07, 3.0080527372556286e-06, 1.5814052952381828e-07]
