0 200 2600 7.937198125656641e-11 0.12530450100030066 [8.016147277234015e-06, -3.2255654960343506e-08, -2.1700440818224788e-08]
0 110 1430 5.137961667026705e-12 0.07593858700010969 [-2.0337922599039374e-06, 3.589158987969129e-09, 9.342537600525592e-09]
0 120 1560 6.353311603248431e-11 0.08931609599994772 [-4.3769308127292724e-06, 5.4878313241566094e-08, 3.7761488385219785e-08]
0 147 1911 9.281886197800932e-11 0.10898361399995338 [-2.1537279778612622e-06, 7.159270539850056e-08, -6.076607862337511e-08]
0 138 1794 8.110414479361016e-11 0.08364216200016017 [6.091616419058862e-06, -6.462348702958923e-08, 1.494792105286809e-08]
0 128 1664 7.299142568391287e-11 0.07147028000008504 [-8.39597199983972e-06, -5.477447805357864e-09, 1.4829212781587855e-08]
0 84 1092 7.730038496372168e-11 0.04627572399976998 [-2.142315103445304e-06, -5.358583121974856e-08, 6.632982578460314e-08]
0 90 1170 8.650902121741152e-11 0.06811749799999234 [2.0700717747013727e-06, -9.020154061363314e-08, 9.27709423401062e-09]
0 121 1573 3.700887444279999e-11 0.08104359700018904 [1.7713721327873678e-06, -5.088342626976754e-09, -5.7976032033150765e-08]
0 170 2210 8.06539767185895e-11 0.10999861299978875 [-4.711538297329416e-06, -2.669317146911768e-08, -7.164504837083337e-08]
0 152 1976 7.176513055327094e-11 0.108056605999991 [7.090256750697702e-06, -2.2870135021804487e-08, -4.0327359203524514e-08]
0 92 1196 4.917357482280875e-11 0.05291906200000085 [2.8066539799897904e-06, -6.090405569864528e-08, -2.0501776152273616e-08]
0 134 1742 3.896041873764498e-11 0.08321543700003531 [8.358795341576486e-07, -5.0711020460563157e-08, 3.541983650513484e-08]
0 98 1274 5.441772421275871e-11 0.06581025199966462 [1.5527828639804667e-06, 1.859384830104218e-08, -6.967731169015179e-08]
0 105 1365 3.605914516684963e-11 0.06140121699991141 [-5.431868852395584e-06, -2.0225294568415348e-08, 1.569496904562923e-08]
0 93 1209 7.638667140298907e-11 0.05294005699988702 [1.2937219997715296e-06, -1.5617298708190796e-08, -8.501408977392373e-08]
0 172 2236 8.318468135738056e-11 0.12222433400029331 [5.202723440122214e-06, -3.653582763195588e-08, 6.53970054019781e-08]
0 157 2041 1.8932974360078258e-11 0.08777778100011346 [4.237775694076009e-06, -4.703917124667133e-09, -8.677345006506824e-09]
0 191 2483 6.74701779435852e-11 0.10249578299999484 [5.118064102404538e-06, -6.360253638795163e-08, -9.070674933300883e-09]
0 91 1183 6.548157212326506e-11 0.05873683100026028 [4.916168286024013e-06, 5.816809576811004e-08, -2.7345178466919112e-08]
0 164 2132 4.809092465520571e-11 0.1040330220002943 [5.831062888339684e-06, -2.6482387084946697e-08, 2.6601620233105836e-08]
0 80 1040 5.827537239397838e-11 0.05791193999993993 [1.8882659088605497e-06, 1.6100067591958263e-08, 7.21925913697224e-08]
0 117 1521 9.62034257531225e-11 0.08247664299960888 [1.948606070268436e-06, -1.2686330399959638e-08, -9.528742327603685e-08]
0 77 1001 7.31023521845812e-11 0.05748240699995222 [-5.051072407898304e-06, 6.205899532689816e-08, 3.01261194064386e-08]
0 133 1729 6.827511162267841e-11 0.07521580399998129 [7.705680903730245e-06, 2.9648728599346652e-08, -3.2729551935260093e-09]
0 130 1690 3.1585673032950346e-11 0.0857360529998914 [-3.570549613543165e-06, -3.149437269846258e-08, -2.9862842084236484e-08]
0 118 1534 7.748757305621142e-11 0.08814827299966055 [-8.76679880378884e-06, 7.226881024131966e-09, 3.2944452754353262e-09]
0 134 1742 2.7766083355103996e-11 0.08168085800025437 [9.272978022437442e-07, -5.495186227040306e-09, 5.1579289859748345e-08]
0 202 2626 2.03520360151166e-11 0.14268864999985453 [-3.1523785740757265e-06, 3.551502567049354e-09, 3.2075557105040764e-08]
0 166 2158 1.2051871449908969e-11 0.09395902999995087 [-1.9229305327523872e-06, -2.7367654032061156e-08, -9.29690671100693e-09]
0 137 1781 4.4352087960749496e-11 0.07400740499997482 [5.432700932231234e-06, 1.942314534510049e-08, 3.326448976117684e-08]
0 90 1170 9.374084997368426e-11 0.05460656500008554 [-9.082381088714481e-06, -3.2232152808003114e-08, -9.284863955175575e-09]
0 167 2171 7.028608559958877e-11 0.1121245210001689 [7.021528579706068e-06, -1.207408653740998e-08, 4.418867088613439e-08]
0 147 1911 9.40126130431377e-11 0.08625642799961497 [5.360593236372891e-07, 9.66300124842056e-08, 5.9300954267356965e-09]
0 98 1274 2.1360922149095713e-11 0.07503258800034018 [2.8669961677589203e-06, -3.0040267679051264e-08, 2.029058476451789e-08]
0 118 1534 9.467381623250607e-11 0.07189920700011498 [-6.939950436882485e-08, -4.5176232894115434e-08, -8.617428836739289e-08]
0 172 2236 6.611375836037778e-11 0.1069066909999492 [-3.4274106181677237e-06, -7.07746339183655e-08, 2.0678797721488557e-08]
0 138 1794 8.890090951015438e-11 0.09097461400006068 [-8.42954454328229e-06, -3.9339671651980005e-08, 1.5386977110914756e-08]
0 123 1599 3.157207508174067e-11 0.07030833800035907 [-2.0731638221464107e-06, 4.425978361925081e-08, 2.772144005648866e-08]
0 168 2184 8.820748058576432e-11 0.11536210999975083 [5.372159711019637e-06, 7.5347590839317e-08, -1.6046140259172827e-08]
0 165 2145 1.2491983562899655e-11 0.10062688300013178 [2.5079335991962505e-06, 2.4580935804275405e-08, 4.000357168842685e-09]
0 175 2275 9.130045489054766e-12 0.0995153419999042 [-2.5093081227029326e-06, -2.1485813538956688e-09, -1.6695071775972598e-08]
0 115 1495 4.110452160197548e-11 0.08141396199971496 [-5.15678417719274e-06, -3.47112897321407e-08, 1.5695101793693193e-08]
0 92 1196 8.828876650796532e-11 0.06015025399983642 [8.37457398996249e-06, 1.4925015234219766e-09, -4.258286202997032e-08]
0 170 2210 8.81510002402441e-11 0.10801335099995413 [-8.014795575220857e-06, -4.645921512742458e-08, 1.526258636372323e-08]
0 182 2366 7.303191217730784e-11 0.11070720799989431 [5.258388459793476e-06, -6.736415644388082e-08, -4.435368374940641e-10]
0 188 2444 5.899116733334062e-11 0.10337281699958112 [-2.5481997079924637e-06, 7.242835904211066e-08, -1.979233341443116e-09]
0 114 1482 9.51259119847184e-11 0.07485939500020322 [-2.2644286237674246e-06, -1.6572636828587245e-08, -9.34086463225213e-08]
0 158 2054 4.676020838500303e-11 0.09563296999976956 [3.4377483675612474e-06, -4.678357382600133e-08, 3.613179589641767e-08]
0 159 2067 9.630408700289748e-11 0.11133800600009636 [-6.1847078239955775e-06, 7.315497537403118e-08, -2.1300168813777725e-08]

