0 215 2795 6.640042110058727e-11 0.14816896999991513 [-4.341760975272991e-06, -4.7701498458115505e-06, -2.282422195066149e-06, 3.4550635225339126e-06, -2.7655538616003893e-06]
0 240 3120 9.104964837165635e-11 0.16627289100006237 [2.1238656909713884e-06, 4.001819239067025e-07, -6.642857728207636e-06, -6.42285242546991e-06, -9.990521756027975e-07]
0 173 2249 1.3083270495624123e-11 0.14265492699996685 [2.589416419059674e-06, 8.042468193795509e-08, 4.811324712971495e-07, -1.739623018648779e-06, 1.764638283874144e-06]
0 152 1976 6.229603181277243e-11 0.10370122299991635 [-3.082960643759109e-06, 4.514017180294295e-06, 3.895302797720715e-06, 3.362322279952633e-06, -2.436480941361145e-06]
0 180 2340 9.621378192916155e-11 0.13414218199977768 [2.7857093542489033e-06, -6.841412479504587e-06, -6.215362388637182e-06, -1.6739063747927727e-06, 4.647455588093595e-07]
0 197 2561 9.81090782938071e-11 0.14713581100022566 [7.394598481028489e-06, 5.236219572762057e-06, 2.103947102829778e-06, -2.949338715540995e-07, -3.3907840957374584e-06]
0 173 2249 9.875759814623771e-11 0.13723733300003005 [-1.785280183105111e-07, 5.532663960746847e-06, -6.859814736854439e-06, -4.43543666058644e-06, 1.1769446870304986e-06]
0 260 3380 5.767983595162081e-11 0.18396875700000237 [1.103261051185718e-06, 8.770407617926468e-07, 6.951724598735009e-07, 1.722780047561615e-06, 7.22787760448865e-06]
0 225 2925 5.423894258268992e-11 0.17641647399977956 [5.043242803418893e-06, 6.012729017254152e-07, -1.333725857892946e-06, -5.163352543620839e-06, 6.388546294819798e-08]
0 182 2366 5.2336417463685925e-11 0.12705670700006522 [-3.2545619794841767e-06, -3.6557421638632944e-06, 4.112683968135176e-06, -3.208323041054002e-06, -1.0827219676445031e-06]
0 182 2366 9.729976293296253e-11 0.1309110319998581 [-2.9736233543105555e-07, 8.402027096630907e-06, -2.342421206548968e-06, 3.940760268744223e-06, 2.3665905090036513e-06]
0 232 3016 8.403612456568332e-11 0.16685037500019462 [3.817897397535233e-06, 3.74356645695994e-06, 6.420541374237141e-06, 1.7595365253028946e-06, -3.335591984601156e-06]
0 276 3588 9.000159223115865e-11 0.20265907400016658 [6.382474679377464e-07, -5.465583924321626e-07, 6.890113717712086e-07, -2.8045901222467573e-07, -9.420303200880723e-06]
0 217 2821 9.885056011063499e-11 0.14189009700021415 [2.996553226125589e-06, 9.462799704177269e-06, -5.470302025703587e-07, -4.394073300602809e-08, -1.596176735598224e-07]
0 178 2314 9.700901791077011e-11 0.13556675599966184 [-3.5713851632561337e-06, -1.502521715174389e-06, -5.306434209550738e-06, 7.32741761567629e-06, -3.838769165499738e-07]
0 177 2301 3.97149858046339e-11 0.12364064900020821 [2.159289825773438e-07, -2.2068140413674753e-06, 4.063105335387795e-06, -7.634098265258008e-08, -4.275941925921262e-06]
0 242 3146 7.201824471270898e-11 0.17856078300019362 [9.529053040131473e-07, -7.46368926559939e-07, 6.886835079652502e-06, 4.80580516526743e-06, -1.6996740544870415e-07]
0 137 1781 9.712674028369076e-11 0.09374487900004169 [-1.4870142239086852e-06, 3.059538856302792e-06, -3.2160274803582042e-06, 1.3693109793710359e-06, -8.563696961926678e-06]
0 189 2457 6.662480040611214e-11 0.13180728399993313 [7.538351208106957e-07, 1.1877771736526634e-06, -6.456347068912812e-06, 3.688160633414065e-06, 3.059211020895723e-06]
0 237 3081 9.585240921224149e-11 0.17289367900002617 [-8.438692071917125e-06, 2.2190733336896206e-06, 8.22112360024336e-07, -4.201993688523189e-06, -1.1764264432673547e-06]
0 174 2262 8.768343311943718e-11 0.1399872500001038 [3.7700002159510456e-06, -1.8276190522993e-06, 7.669051321958751e-06, 2.837707327095513e-06, -1.8064908075465037e-06]
0 173 2249 7.612552552697037e-11 0.1174919739996767 [1.0575440716759123e-06, 6.14868071107289e-06, 3.0858515841998996e-07, -3.2635713664033673e-06, -5.143416054832493e-06]
0 163 2119 7.896653641978375e-11 0.11442426099984004 [-4.3646805042129055e-06, 4.0974102350070404e-06, -2.1740518067666715e-06, -5.069608749488987e-06, -3.5636913096656336e-06]
0 178 2314 7.432365193038719e-11 0.13605025299966655 [1.2626657770450245e-07, -2.1638398910568803e-06, -6.474806530187247e-06, -4.637345220289665e-06, -2.4894608476764833e-06]
0 232 3016 5.668969562739491e-11 0.17986296800017954 [4.7915099909811215e-06, 4.876944315868435e-07, 2.9670132572285844e-06, 3.7134538192054847e-06, -3.3015715711127953e-06]
0 161 2093 1.2163147866726756e-11 0.10855180499993367 [-2.666478492590576e-07, -1.035929259280379e-07, 3.320099108118348e-06, -1.361886590580816e-07, 1.0196616391360693e-06]
0 171 2223 6.360596809354922e-11 0.11976305899997897 [2.0827016466403703e-06, -9.155317209664941e-07, 5.1710074182064776e-06, -4.021696446631955e-06, 3.939132339048324e-06]
0 188 2444 7.767755247813131e-11 0.1414722909999 [1.1171561947071279e-06, 4.100203239605769e-07, -1.7492720974090325e-06, -8.283493864010242e-06, -2.141302029800779e-06]
