5 196 2548 6.995146204247424e-11 0.14179201499973715 [8.119591994699968e-06, -1.5043965610268754e-06, -1.3268303845062282e-06]
63 1662 21606 2.686000759187908e-11 1.0715221519994884 [-3.8769588415119675e-06, 1.5118987546623334e-07, -3.43603541231137e-06]
28 916 11908 7.485167896961764e-11 0.6226095310003075 [5.383211652848081e-06, 2.214289523078322e-07, -6.769319056547574e-06]
56 1311 17043 9.544833386021121e-12 0.8607037660003698 [3.8702186495130225e-07, -8.880638148110021e-07, 2.9336649643226246e-06]
12 383 4979 8.896489061650478e-11 0.26586316199973226 [8.531599384687554e-06, 1.5506367916836741e-06, -3.711095269052076e-06]
16 474 6162 9.620632463619907e-11 0.3387360949991489 [-5.2530469764854715e-06, -8.036391400831622e-06, -2.0070464248929246e-06]
22 873 11349 4.272062928117569e-11 0.571367229000316 [-2.460229960259663e-06, 4.803179188253827e-06, 3.68746084851646e-06]
4 228 2964 1.49822833749916e-11 0.13852798300013092 [-1.0981764493894094e-07, 1.287058360200156e-06, -3.648794902058836e-06]
20 517 6721 9.577375826106824e-11 0.3376410319997376 [9.421988113106378e-07, 3.2496974321759275e-06, 9.1828909533078e-06]
0 62 806 7.007431455413568e-11 0.036053670999535825 [-1.6845172262851322e-06, 1.0359870386701467e-07, -8.199145295519613e-06]
21 569 7397 6.233690456733877e-11 0.38233351100006985 [5.811245919716739e-06, 3.650393199726631e-07, -5.332267034084866e-06]
17 434 5642 1.1712490644461812e-11 0.30184034500052803 [3.286606314860459e-06, -8.279778263477901e-07, 4.74512691777103e-07]
106 2910 37830 8.915016972375005e-11 1.9312932829998317 [7.751675221372144e-06, 3.759578124542485e-06, -3.863582962947318e-06]
10 446 5798 3.560537763684774e-11 0.28972999899997376 [3.4184385217545535e-06, 4.728489903327886e-06, -1.249415440899673e-06]
50 1271 16523 3.7366809421953615e-11 0.841421406000336 [-3.3768161924536597e-06, -4.798292037904924e-06, -1.7147347734604875e-06]
