0 112 1456 5.712798312311252e-11 0.07085272399990572 [-7.091121655796147e-08, 4.0102309267830776e-07, -2.58518031575172e-06]
0 10000 130000 0.04000000000000001 5.149628201999803 [1.0419114035811037e-11, 1.4511951262576717e-09, -1.6406260983624698e-11]
0 126 1638 4.5938135377188906e-11 0.09472668899979908 [-1.641702185318931e-08, 5.564576709176245e-06, 3.50405983961479e-06]
0 149 1937 4.287081235258326e-11 0.09326569100039706 [-1.1521274477710749e-08, 6.285005197286659e-06, 1.4290291693158167e-06]
0 240 3120 7.500101999905502e-11 0.1460257589997127 [-5.283143466473623e-08, -4.235818874648927e-06, 5.39881964626343e-06]
0 116 1508 9.497928033203777e-11 0.06213583099997777 [8.052573612661627e-08, -5.480210469768479e-06, -3.20361907447487e-07]
0 10000 130000 0.04000000000000001 5.254497919000187 [-1.0026508510461134e-11, 1.4902471382206296e-09, 3.4219692001146994e-10]
0 126 1638 3.715171927456854e-11 0.06439216900025713 [-2.1369230634038742e-08, -1.9255951574673216e-06, -5.373766126768036e-06]
0 169 2197 8.622601047298379e-11 0.08528862899993328 [-1.7307617305496278e-08, -5.30684546553966e-06, 7.4207725682660435e-06]
0 82 1066 7.48811304772493e-11 0.042637361000288365 [3.005506595523037e-08, -6.247071032704008e-06, 5.179011883927985e-06]
0 86 1118 6.893555415987171e-11 0.056444899999860354 [-2.5332447191160154e-10, -3.886105621947938e-06, -7.337104028297244e-06]
0 201 2613 9.532724133888814e-11 0.11875379899993277 [-9.493068716631616e-08, 2.1183904234496695e-06, 8.49299531399275e-07]
0 113 1469 7.314410329147843e-11 0.05903177600021081 [-1.114331817793138e-08, -3.391994960552832e-06, -7.771533830519974e-06]
0 143 1859 6.790512527934966e-11 0.08888238800000181 [-8.848179721888258e-09, 7.316834340072217e-06, 3.685940541487516e-06]
0 153 1989 9.313623685980111e-11 0.0927524789999552 [6.66789594519871e-08, -6.964667550721545e-06, 4.1086059890196066e-07]
0 93 1209 3.8317772442472296e-11 0.04763790299966786 [-3.366113474818816e-08, 2.1317632674324615e-06, 4.737366134123598e-06]
0 83 1079 9.339824975389745e-11 0.04466373700006443 [1.786472416592834e-08, 5.509388988138875e-06, 7.736497853423377e-06]
0 10000 130000 0.04000000000000001 4.696135598999717 [8.4495014644857e-12, -9.178617004466471e-10, -1.1658008663007679e-09]
0 153 1989 6.990787581373854e-11 0.07808552500000587 [1.7129243391425997e-08, -7.834449305713837e-06, -2.3654111901129184e-06]
0 125 1625 7.957197794182752e-11 0.06275058899973374 [9.316575299889434e-09, -5.243070825818749e-06, -7.156409749594466e-06]
0 145 1885 8.327545239811873e-11 0.07979617899991354 [-8.851289005601979e-08, -2.2148914215405932e-06, -1.561772333413621e-07]
0 91 1183 8.984793126015021e-11 0.05872442300005787 [-8.92159595695542e-08, -2.519012731040935e-06, -1.976773052689814e-06]
0 157 2041 9.7685084533224e-11 0.08908708499984641 [4.451948910573996e-08, -8.806236495310355e-06, -5.616353082980192e-07]
0 177 2301 1.2113306301763345e-11 0.10147081700006311 [3.6102390408936537e-09, 2.9864734753123003e-06, 1.7504125867050574e-06]
0 147 1911 8.814105027129043e-11 0.0894525240000803 [5.145175565959276e-08, -5.525878426622922e-06, -5.579685141737789e-06]
0 161 2093 3.6950000381445065e-11 0.08563600299976315 [2.7171299907456994e-08, 2.6461490557079947e-06, -4.7502736942002646e-06]
0 117 1521 7.827760482236459e-11 0.0699665530000857 [5.3345436723122204e-08, 6.659310832872789e-06, 2.3396213073361585e-06]
0 106 1378 4.159956986216461e-11 0.0688851350000732 [1.3338722960437644e-08, 3.5485858927492204e-06, -5.218035331596823e-06]
0 152 1976 9.552067178556219e-11 0.07935078099990278 [4.844520704630025e-09, 8.032997552618146e-06, -5.545892921488582e-06]
0 69 897 2.715536717328009e-11 0.03497802100037006 [2.1369790375753918e-08, 4.204039440929908e-07, -4.734125926719155e-06]
0 179 2327 4.0024541456061583e-11 0.11044116499988377 [5.03686534132623e-08, -1.7189424749684067e-06, -3.4204920343654763e-06]
0 96 1248 3.9999950797710294e-11 0.05193741399989449 [-3.247318755720357e-08, 1.45947244121163e-06, 5.227314022497678e-06]
