46 1258 16354 3.7740718094351754e-11 0.8397783189993788 [1.186069093640408e-06, -2.0106336983999706e-06, 5.682544353572723e-06]
27 619 8047 8.94697914514737e-11 0.44388803800029564 [4.654873501209491e-06, 7.862747284283533e-06, -2.4452299038543035e-06]
12 423 5499 3.4691314357245756e-11 0.28735757999947964 [5.815146637390599e-06, 2.899792804555038e-07, -8.895481773333442e-07]
13 377 4901 5.948610598259427e-11 0.26306329399994866 [-4.352077590282782e-06, -1.247137729957461e-06, 6.244211248289829e-06]
0 56 728 9.328930007100661e-11 0.04206281900042086 [-4.3597558192651265e-06, 8.544432494266681e-06, -1.1289387132657545e-06]
2 140 1820 4.9505789678129404e-11 0.09053267699982825 [-1.0986227287813737e-06, -6.8859322906215795e-06, -9.395500342767368e-07]
15 496 6448 5.2473317218671776e-11 0.3583699169994361 [-6.652169197858944e-06, -1.6268206894204955e-06, 2.3612320144792816e-06]
44 1217 15821 9.353313843927001e-11 0.8232713520001198 [-1.6112375613529215e-07, 2.4319659247940555e-06, -9.35909821057133e-06]
23 627 8151 7.53997076712371e-11 0.41986043399992923 [-1.201651381109178e-07, -4.355815699152039e-06, -7.510801395712745e-06]
47 1061 13793 9.612471682005724e-11 0.7245439069993154 [3.6933168008634288e-06, -6.847535081866574e-06, 5.966187319479979e-06]
37 889 11557 5.601425084109189e-11 0.5639411799993468 [2.8575229562951855e-06, -3.5193247348540507e-06, -5.9550958687482424e-06]
15 385 5005 8.748242968374398e-11 0.26994064599966805 [5.08639428608234e-07, 2.4461529470155296e-06, 9.013326321354193e-06]
26 777 10101 4.6866061598851295e-11 0.5858462950000103 [-6.09389302319937e-07, 6.686573126433747e-06, 1.3358316143598894e-06]
8 183 2379 8.52012705049547e-11 0.1213539979999041 [-1.2323087280097616e-06, -8.631036804975621e-06, -3.0311531427794757e-06]
84 2318 30134 1.2614695223564432e-11 1.5042251940003553 [-5.593757671437118e-07, -1.6324011407941715e-06, 3.1043615269859767e-06]
42 1341 17433 9.31246051825326e-11 0.8858935130001555 [-8.718137421740444e-06, 4.133322123672951e-06, -1.8529247188488267e-07]
5 154 2002 4.308175303806161e-11 0.09312198699990404 [3.12425833753692e-06, 1.8768651322185694e-06, 5.458767274197978e-06]
25 717 9321 8.158360047397845e-11 0.46598584099956497 [4.091469814077318e-06, 8.021470360852853e-06, 7.067449925056182e-07]
33 920 11960 5.2135357330614974e-11 0.5955609109996658 [7.111827977471219e-06, 3.045032643887307e-07, 1.210180941615433e-06]
28 786 10218 6.41226795426453e-11 0.5159012700005405 [-3.6292904156934805e-06, -3.5485022549301022e-06, 6.193469332123695e-06]
0 63 819 8.290825286024886e-11 0.036848957000074734 [9.078687733409528e-06, 1.5138406487629936e-07, 6.802681562367561e-07]
35 768 9984 3.0221637067001534e-11 0.5191013189996738 [1.1811691197496184e-06, -2.9190716683870744e-06, 4.5061621333870525e-06]
31 891 11583 3.5354297182309416e-11 0.5801488570004949 [-1.2229899587103949e-06, -5.775951429973433e-06, -7.049665394831229e-07]
52 1303 16939 4.5623747996492494e-11 0.8880867799998668 [-2.307613161230662e-06, 2.2768022720528978e-06, 5.9257776627698654e-06]
0 71 923 6.883961794557308e-11 0.044667629999821656 [-2.9204444361839957e-06, -7.406967043433866e-06, -2.3339797467458032e-06]
14 389 5057 5.661462721530229e-11 0.2581445089999761 [3.579917211108958e-07, -7.323275546381109e-06, -1.6900013061222254e-06]
9 291 3783 7.073508743784152e-11 0.18676574199980678 [-2.9985519587483493e-06, -6.596160837868525e-06, 4.270179831048986e-06]
56 1544 20072 6.431907590542186e-11 1.083237547999488 [7.114287360671383e-06, 3.502498673375713e-06, -1.1993724601701653e-06]
52 1463 19019 8.705910541738518e-11 0.965948706000745 [-1.5862171511618362e-06, 6.566981719577743e-07, 9.171246811513282e-06]
30 833 10829 9.112750600711963e-11 0.542459518999749 [3.489813437056025e-06, 8.111784780732384e-07, 8.848203075109297e-06]
