307 10000 130000 5213.345094676498 9.88303064899992 [6.938912792898268, 2.4694800985643965, 0.2746832137021298, 2.3124655594321624, 3.060848839356445]
315 10000 130000 56.05442997017965 8.461113221000232 [-0.5530968005521695, -0.4529854182822122, -0.5362409084911599, -1.562545826509071, 0.07635749127966593]
272 10000 130000 5.087581347924658 8.79612435800027 [0.4707590121745197, 1.3183586354762344, -0.04177991529764518, 0.020182550308246946, 0.011106330842109349]
283 10000 130000 12.066532504056177 8.76378762100012 [-2.9545291706146695, 0.04037588584691654, -0.16177904482539124, 0.28259981226625897, -0.1533369816757727]
306 10000 130000 3133.1048404034404 8.130899357999624 [0.3278549384733265, 1.2314912588853495, -1.1833445435212113, 6.305276135074678, -1.3156239691760758]
295 10000 130000 453.3553712247922 8.773626977999811 [-1.6986313188501727, 5.777698879488298, -0.3446325630008594, 0.6998610120879295, 2.022238483099698]
265 10000 130000 115.78611079303195 8.542435635999936 [-1.611467249249993, 1.2873047837632172, 0.14551207953903164, -1.4274225832234024, 0.2729185266675487]
241 10000 130000 256.7751554299542 8.605119081000339 [-2.3780496494472567, 0.8907508139746318, 2.3768115245913237, -0.13447930190786428, 1.6312773512513514]
287 10000 130000 349.7960840976746 8.266416450000179 [-1.357278614453217, -1.6818565959959202, -2.8571201498498255, 3.416334727898298, -0.05608989647626364]
285 10000 130000 2.6291760089211382 8.64088875699963 [1.5251067011971324, -0.06025523171086545, 0.02172925355233576, -0.0804864933898634, 0.05000503777252789]
0 178 2314 9.75625301892258e-11 0.1602073100002599 [-1.3687821294049955e-06, 1.4863437538361078e-06, 4.598670693084711e-07, -2.66929224800055e-07, -1.2003022911702146e-06]
320 10000 130000 863.5085992332465 8.857391052999446 [0.8970704543231179, 1.5364539525103815, -1.704855727716155, -0.05417777019298762, 3.50543254523423]
280 10000 130000 0.029194141153481932 8.045979143000295 [0.060212437537259335, 0.037335227566960685, -0.052584374089650665, 0.001207985991874859, -0.0020388913596444394]
305 10000 130000 2959.6513954273723 8.656849805000093 [1.951310453622848, 6.49618048937069, 1.8442077922827387, 2.8646321178043133, 2.0803599957660124]
281 10000 130000 280.96594470552213 7.986023136999393 [-1.5706589450035726, 0.12340584107888891, -0.7883813022969753, 3.1765785552605883, 0.7928195686835673]
289 10000 130000 2024.8529713372384 8.544843992000096 [1.9680918655396278, 2.660177522429577, 2.5696892896591277, 3.242467782770472, 3.7687148284167975]
284 10000 130000 28481.921395559802 8.246840433000216 [1.295380335077435, 2.243751027481587, 0.40471071131449765, 3.286672014962046, 4.73137962318057]
275 10000 130000 2039.0336686153275 8.460331434000182 [3.784368970901997, 5.123916242375522, -2.181241587456782, -1.871633563711623, 3.1508236445220854]
285 10000 130000 2906.4593067800365 8.256851516000097 [2.8600586037221776, 2.2018039123024007, 4.253666847204552, 4.976739603097345, 0.9285714009108834]
279 10000 130000 130.29078911222723 9.683929069999976 [1.1810705073547332, 1.5260528682998749, 3.651985988492285, 0.6787769598597038, 0.39229681616841683]
310 10000 130000 1199.6223450976838 8.262214164999932 [1.5331673145582132, -0.13373941246654994, 3.114303224592006, 3.889014423421057, 0.67231163659541]
309 10000 130000 1095.6086665338782 8.63370661800036 [5.675933243565235, 2.736346353406474, -0.6336431166278278, 1.7004308536220505, -0.8524101122504011]
315 10000 130000 3655.4043027936286 8.687786573000267 [4.280267811103744, 6.47830197732487, 3.251037344279774, 0.19207752111166387, 3.423412359956932]
145 4459 57967 9.129423234418425e-11 4.248220972999661 [-1.4455959861923453e-06, -1.6481575657919164e-06, -7.237433480028347e-07, 1.8955770590784488e-06, -5.431170965478915e-08]
282 10000 130000 100.23292428133958 8.066555455000525 [-2.6798252563773217, 0.503772746380428, -0.13621848564698225, 1.167713279613997, 1.0237087623372954]
289 10000 130000 18.43339499938722 8.742807599000116 [4.21460744011454, 0.45773727279322257, 0.06406558050209732, -0.0017592368270320426, -0.030460382872438848]
293 10000 130000 6.678220962026382 8.57293032599955 [-0.06436280648902519, 0.005640583592302409, 0.013418269726247099, 0.0027423769784805305, -0.0007262987189272355]
291 10000 130000 62.33111788375233 8.741520455000682 [6.030763643316963, 1.4523493092255104, -1.1359881785990058, -0.2713228559291765, -0.17527318839856565]
287 10000 130000 0.4489751906615575 8.374922874000731 [0.26689790752587156, -0.3594955714927835, 0.013733921599420731, 0.022937362661373313, -0.009434057286155232]
314 10000 130000 140.27595215428454 8.072426137000548 [-1.61920310273637, 3.5779076158691097, 3.028070954383914, 0.20925883802875647, -0.6250848055045585]
279 10000 130000 256.21323411003243 9.272227518000363 [2.05232577770202, 1.2584368907208716, 0.13580017806677636, 1.0508754416294281, 1.6938392693537752]
283 10000 130000 0.06780900050699233 8.541546028999619 [-0.06250942859614836, -0.025700775777935836, 0.07598678020942148, 0.009520521345261927, -0.016030263683455004]
274 10000 130000 1.0009414913502344 8.866228613999738 [0.26070187376770504, 0.45116924288268057, 0.04724127313052954, -0.04807907177824777, -0.070681454113496]
312 10000 130000 5689.9042771354425 8.006991119999839 [0.7468189958776725, 5.215637729331402, 1.744370830487497, -0.08847470506460514, -2.283377628685671]
256 10000 130000 1765.7107828083879 8.615193945000101 [2.784666293389872, 5.631364023315399, -0.7199073887511147, 3.5376325627266074, 0.8114431257417616]
282 10000 130000 218.7308895837831 8.077993128999879 [4.372904935620206, -2.3320531273811462, 0.40586485991353766, 0.07712391526025986, 1.4805585995963035]
277 10000 130000 230.85572719453754 8.534957359000146 [1.1449847577933232, 1.5665843511419861, 2.7883792371197273, -2.1686956870791816, 0.9536124698990115]
271 10000 130000 1.6855852217903253 7.998965991000659 [0.8094888137508085, -0.6002942691207576, -0.021184000752427566, -0.01893314384163429, -0.01654565314245803]
302 10000 130000 2987.4577761067576 8.555219301000761 [-1.70180156562056, 5.078906781780045, 1.058329858719755, 2.6807552405617514, 0.19694509565430107]
272 10000 130000 1034.6825140694816 8.419251550999434 [-1.1136192980354882, 4.6787882885172944, -2.8589952388395345, 0.47508817455725827, -1.8117144322430472]
258 10000 130000 0.0005763612053924655 8.149609674999738 [0.010735882924267845, 0.0014333170985286214, 0.0030396289957537845, 0.0041387865455863445, -0.0004969294266204173]
270 10000 130000 266.11750235186776 8.718941890999304 [3.822911920610363, 5.816800043975089, -1.0796244693763746, -0.21507350781756107, 1.5317844018275406]
263 10000 130000 10723.131635246242 8.132103323999218 [-2.826186629129599, 5.377875856881415, -0.1890888987103878, -0.6391175994508196, 4.091982704296795]
297 10000 130000 244.31388556202785 10.09060683000007 [1.6234874187424713, 4.335126285675924, -0.7030850111206923, 2.6408199568905264, -0.4098450197363561]
266 10000 130000 811.9969658078726 8.40910057200017 [4.6534729066377105, 3.9644758110551286, 0.9859446040939689, 5.1243311533855875, 0.49910496376023916]
288 10000 130000 3398.4711711590803 9.058346324000013 [-1.130845485276982, -0.1238342080372972, 4.622807280695106, 0.8495185660589795, -2.259811035431725]
269 10000 130000 1313.6452324411543 8.107365090000712 [2.154848956532072, -0.08639246898590552, 1.3608862336123617, 0.02476643229492903, 1.816980108080923]
254 10000 130000 0.03977076301212017 8.482709781999802 [-0.048935778602092264, 0.06224715456264764, -0.03220699951707355, 0.02178509694664886, -0.011793722210090504]
313 10000 130000 165.62868875342386 8.467781544999525 [0.4424955145981371, -0.982229192152394, -0.02280369804452642, 0.13001827172314073, -0.03195510170350646]
282 10000 130000 10674.076324968704 8.849767247000273 [0.3502721848003052, 6.480879999928891, -1.887397037867311, 5.157705814134372, 1.7107306440340215]

