0 81 1053 6.429402658777228e-11 0.04741760599972622 [2.882205242859353e-06, -7.218116961049293e-06, 1.9712196890298296e-06]
0 75 975 1.362650232371754e-11 0.06128554400038411 [-1.8803551437025946e-06, 1.7022442495794242e-06, -2.6820013743550762e-06]
0 56 728 3.5838171505078524e-11 0.04132154199987781 [6.786412923666416e-07, -4.7982481565111715e-06, -3.5148872143940266e-06]
0 82 1066 7.943552460507127e-11 0.048286721000295074 [-6.407416948677893e-06, -5.9731558329807775e-06, -1.6437585120066307e-06]
0 58 754 4.871596804991576e-11 0.03253364900001543 [-5.530777476499162e-06, 3.949252253841007e-06, 1.5905581381694452e-06]
0 95 1235 9.079091832847101e-11 0.06051447799973175 [-6.978498361811855e-06, -3.862384450177349e-06, -5.212817405366169e-06]
0 109 1417 8.217427981840828e-11 0.07335869100006676 [-6.722481841640854e-06, -4.859477773098678e-06, 3.6562266724010955e-06]
0 61 793 4.0290593180908714e-11 0.03572282699997231 [-1.7984071176529666e-06, 1.2506057573621866e-06, 5.957542300289307e-06]
0 76 988 9.760301071788503e-11 0.04328369900031248 [5.8650739242820804e-06, 7.431204679311382e-06, -2.825086829598703e-06]
0 84 1092 8.240768287838089e-12 0.0737840580000011 [-7.038620290300734e-07, -2.7666517359133413e-06, 3.0163670879959854e-07]
0 91 1183 5.995763079496252e-11 0.0912898070000665 [5.3161875469641305e-06, 2.81755853289086e-06, -4.874130145390039e-06]
0 58 754 2.3065819657145076e-11 0.06026388800000859 [-4.5522461557032136e-06, 9.648898389015273e-07, -1.1882180750245194e-06]
0 79 1027 7.719064889289775e-11 0.08008662299971547 [8.336034534535065e-06, 2.505203490561231e-06, -1.1937891785471704e-06]
0 62 806 9.459060144019568e-11 0.09475786500024697 [-7.63299706670871e-06, 5.714309611794031e-06, 1.916930588302626e-06]
0 53 689 6.13515623241472e-11 0.053747525999824575 [-5.663894922884238e-06, -2.0663842277225046e-06, 5.000191281350446e-06]
0 53 689 9.537995044053151e-11 0.05232787300019481 [7.3700942043205e-06, 6.40671074303272e-06, 1.253766927383925e-07]
0 221 2873 9.110057071574352e-11 0.21691960499993002 [1.9075534845826024e-07, 7.963958384195277e-06, -5.257332970963875e-06]
0 78 1014 9.879166939771052e-11 0.07566362299985485 [-4.685834694156746e-06, -8.344905533432858e-06, -2.6827549748027936e-06]
0 69 897 3.08679139138241e-11 0.06892129400011981 [-3.164362746858571e-06, -4.473977578933005e-06, -9.155582686659233e-07]
0 73 949 4.503008500377459e-11 0.07608212200011621 [-7.528104811644125e-07, 6.2355216417576895e-06, 2.362547616111702e-06]
0 57 741 7.772424586205546e-11 0.053395902999909595 [2.9538280502455907e-06, -8.244336463864553e-06, 1.014919692503354e-06]
0 84 1092 2.8410703419329e-11 0.06647010400001818 [-8.254682087908216e-07, 5.154409809914585e-06, -1.077666537970332e-06]
0 58 754 6.137309671440254e-11 0.03597761199989691 [-6.494570472208615e-06, 1.9657763073972115e-06, 3.915274524882552e-06]
0 63 819 8.92430199896901e-11 0.06219273099986822 [-7.76053648059788e-06, -1.3870423846899067e-06, 5.2051135382499875e-06]
0 74 962 8.27350006612562e-11 0.08008584099979998 [8.596302637607607e-06, -2.7671396989137554e-06, 1.0869772355538012e-06]
0 80 1040 4.719861897592752e-11 0.060307142000056047 [-3.1406911632059464e-06, -5.928944952752186e-06, -1.47725750650385e-06]
0 69 897 9.300093217956505e-11 0.04884966300005544 [8.389927655103504e-06, 1.336736312391052e-06, -4.5632425042758395e-06]
0 37 481 8.36180932229283e-11 0.029805269000007684 [4.185971690529391e-06, 3.844896100917135e-06, -7.163274963462385e-06]
0 101 1313 1.7714127072584563e-11 0.08993188300019028 [3.6370217437122436e-06, 2.478819801020565e-07, 2.1035100266672367e-06]
0 66 858 7.954712496857054e-11 0.07597517200019865 [-1.8162956674692964e-06, 2.695313902595422e-06, -8.30562929484447e-06]
0 80 1040 3.524410698536183e-11 0.08618136499990214 [-5.863999955920485e-06, -9.255964290132609e-07, -2.971115824527685e-08]
0 92 1196 3.841780931344543e-11 0.13106167499972798 [2.304375849626111e-06, 1.0363778104204433e-06, 5.659821754364133e-06]
0 72 936 9.789471750309838e-11 0.06831538500000534 [9.546352885281742e-06, -2.195032667651527e-06, -1.3941648685553482e-06]
0 59 767 6.578438234430381e-11 0.0634837120001066 [-6.653895722993202e-06, -9.975466603523958e-07, 4.529343739688606e-06]
0 74 962 7.113876734298064e-11 0.07798678999961339 [1.6260072019448417e-06, 1.950305436254515e-06, -8.043082532681126e-06]
0 66 858 6.633493603304793e-11 0.040039801000148145 [2.5426257445886864e-06, -4.120069015220206e-06, 6.549429109916768e-06]
0 160 2080 2.011845598608743e-11 0.09946198200032086 [-4.433723037817258e-06, -6.781695985992391e-07, 2.533782847209381e-08]
0 94 1222 8.691454853258541e-11 0.06769828100004815 [-3.01048821197104e-06, -8.812332469814484e-06, 4.4080120192912594e-07]
0 95 1235 7.126231297999999e-11 0.06281105900006878 [7.590479946854538e-06, 1.296445589272859e-06, 3.4592132039604146e-06]
0 72 936 8.835111127775237e-11 0.04486896800017348 [8.237139961113023e-06, 3.6328560145318464e-06, -2.7024051725207883e-06]
0 76 988 1.7658885862000635e-11 0.0503435239997998 [-5.77733211778928e-07, 4.134757699785343e-06, 4.784234129660175e-07]
0 93 1209 3.9043534242175884e-11 0.06901788899995154 [-2.665358805652223e-06, -5.547244423876234e-06, 1.0804980245618506e-06]
0 79 1027 3.711529466782106e-11 0.050758677999965585 [-5.003779046251431e-07, 5.146891902603271e-06, 3.220934703358778e-06]
0 67 871 5.657720546372382e-11 0.04250247500021942 [-6.507947301279908e-06, -3.2720520364092716e-06, 1.875500695419043e-06]
0 77 1001 9.000381385882623e-11 0.04850697899973966 [-9.051692434961928e-06, 2.2270677357169454e-06, -1.7637594003173528e-06]
0 80 1040 3.876571713690319e-11 0.06259944800012818 [4.842213061241263e-06, 5.878611181498728e-07, 3.869510190219853e-06]
0 71 923 4.4263452377802776e-11 0.04952702099990347 [-4.302359680979675e-06, -1.8942581175664095e-06, -4.707965562460818e-06]
0 85 1105 6.154889433243707e-11 0.05192579200002001 [5.226351256733877e-07, 7.813306613100125e-06, 4.774794524744281e-07]
0 51 663 5.3977185268253484e-11 0.03209218600022723 [-6.406846794388453e-06, 1.8279309292209293e-07, -3.5911120988724175e-06]
0 76 988 2.8338460149898044e-11 0.056764383999961865 [2.760341131604312e-06, -1.212515045273789e-06, 4.387343644171969e-06]

