0 152 1976 6.085608625515379e-05 0.08790429099917674 [-0.006937149144951856, 0.0022303170781737516, 0.0012847357259496979, -0.0018655320472806395, 0.0014806237651437321]
0 50 650 6.750189377413732e-05 0.026408059000459616 [0.0026675322632924484, -0.0035118006896016074, -0.0034997332590370554, 0.004145945597648916, -0.001895999833436875]
0 78 1014 9.778685413213709e-05 0.0404681130003155 [-7.576197886089805e-05, -0.0014795900614710661, -0.005837266069445615, -0.002977197464778341, 0.00709666513029867]
0 170 2210 9.504242430556788e-05 0.10067541999978857 [-0.0019493355130408476, -0.0031053549732055737, 0.0019228800088849432, -0.0062459004237285344, 0.0033782537380090457]
0 98 1274 8.5492467152407e-05 0.056373094000264246 [-0.00256654410082776, -0.005949211772488166, 0.0010216414717038316, 0.0004541417993779379, 0.003974465773420344]
0 136 1768 6.015633757743903e-05 0.09089070099980745 [0.0018887546193481035, 0.0008912101186405873, -0.0060401656376890284, -0.0013093767722652944, 0.004158307782760438]
0 72 936 8.093138325010961e-05 0.039557867999974405 [0.002018693664034118, -0.0025132616359459545, -0.007465863014022137, 0.0021256864233875324, 0.0031579002156302306]
0 112 1456 5.393456095781416e-05 0.058680301000094914 [0.0009359175740521211, -0.00020762309121330344, 0.0043278917833087524, -0.0051863211932623695, 0.00037122313666464873]
0 50 650 5.2252437154940625e-05 0.02837073800037615 [0.003080904598267404, -0.005377496338662606, 0.0030154653087502356, 0.0014752155134781322, -0.0015755431827700651]
0 126 1638 9.867775663600804e-05 0.07103181999991648 [-0.00020833473016552626, 0.003252352326164034, -0.0022959699689147923, 0.00631972934212306, -0.005991676154528901]
0 127 1651 7.423632352533276e-05 0.06475190199944336 [0.0009702620224130401, 8.206275830304721e-05, 0.006710181991649598, 0.0004194700870500818, -0.005126268780624453]
0 113 1469 9.521065607572533e-05 0.055013050000525254 [-9.221583908257603e-05, 0.005636975031170008, 0.0009733521542110371, 0.004862358465448879, -0.005732207967110849]
0 72 936 9.865695552271024e-05 0.04128346000015881 [0.002125929618709811, 0.0018834520772020899, -0.0024567343427864077, -0.006672781842306642, 0.00617847451939878]
0 115 1495 9.959826583384841e-05 0.0700151740002184 [0.001654159034747751, 0.003278281071798194, 0.004350170314982867, -0.00018843098909304888, -0.006230666683757376]
0 133 1729 9.279491836978288e-05 0.06963939799970831 [0.004594749747837659, 0.0017272115579694681, -0.005613063374826399, 0.0027621774750159383, -0.002402742085347835]
0 91 1183 6.134707728108464e-05 0.04326123200007714 [-0.0006626105054973377, -0.006019598277419483, -0.0029573461531518987, 0.0018455484729543274, 0.0033237891555111597]
0 64 832 8.61332068259191e-05 0.03423302400005923 [0.004022737391246219, 0.0035294345612624754, 0.005817353270974708, -0.004027513495223378, -0.002681367972687957]
0 114 1482 8.196916030425295e-05 0.07640605400047207 [-0.005146143350574636, 0.006144478461708086, -0.0028128264366194208, 0.0026256747921814105, -0.001568822286149162]
0 167 2171 8.977296150263239e-05 0.07969543699982751 [0.0022633196266246096, -0.0004312699105207105, -0.0016633110402279798, 0.007457730253264337, -0.005091848535965539]
0 98 1274 7.045497402103268e-05 0.046641561999422265 [8.781012312008771e-05, 0.005527511035924928, 0.001507606117917538, 0.002751688330297173, -0.005471070748211931]
0 114 1482 4.663297160731435e-05 0.0686686640001426 [-0.0008717246042791308, -0.0009647992762925612, -0.004550277875459131, -0.0019214689861353088, 0.004411960921719718]
0 65 845 9.726106520791382e-05 0.03936536299988802 [0.005297125068139442, -0.0018037669444498673, 0.005564176230342043, -0.004941815490355622, -0.0009646318344185814]
0 69 897 8.019983560003518e-05 0.034720586999355874 [-0.0005241292566413366, -0.002850995407649817, 0.00017366995118702974, 0.00688052707104283, -0.002710332609818545]
0 104 1352 8.820646697473267e-05 0.05651767900053528 [-0.007986467539667653, 0.0006864822128316763, 0.0038960427296415422, 0.0013423256707436031, -0.0024660087392767717]
0 72 936 8.03631701792602e-05 0.04240559499976371 [-0.001977439089593095, -0.0037461187157665004, 0.002066530311765404, 0.0063985509029791466, -0.0037933425299784547]
0 78 1014 0.00010000807807290954 0.04603130299983604 [-0.004187471673631907, 0.0007676007966152547, -0.006064878945942877, -0.0027870727399685936, 0.006046041604264513]
0 143 1859 8.714127443628732e-05 0.10231599700000515 [0.0016222042895763242, 0.0029493191668844166, 0.004432132811547827, 0.0036240472281388056, -0.006155348115286888]
0 128 1664 7.939712196756807e-05 0.07369920000019192 [-0.0020154511435896178, -0.0007242904016824068, 0.00485462725014506, 0.0039060469918842863, -0.005859304601802944]
0 105 1365 8.570643918854536e-05 0.0515063109996845 [0.002046934603611969, 0.0025447071292767137, 0.005587740585118978, -0.006589041003174539, 0.00025973448632985965]
