315 10000 130000 13.687375168059514 10.439469842000108 [57.844614051685284, 2.029135773618407, -30.185959955718147, -75.22984906366517, -29.303697794622558, 59.297989927270336, 87.27727708137604, 9.427042107906644, 152.16501342492924, 74.78850552412743]
301 10000 130000 12.88786326261022 10.45228281799973 [23.812957191992265, 2.516836710365393, -8.965632475691866, 87.88274468909212, 77.98113229059662, 12.621301204365885, 13.792327791292603, 86.62585687290675, -158.0822300952385, 15.723783676152973]
313 10000 130000 114.07419256818734 11.915785278999465 [120.29514859029439, -153.68362021885622, -81.60405183377374, -320.2768242927634, 287.9592439134505, -282.2282957416352, -316.28632456998747, 110.97273086624654, 146.01382539842234, -93.40920040045852]
321 10000 130000 2.1200516956830473 10.87450314600028 [-57.022558883160244, 7.561594757618838, 7.524989408584114, 2.60938904040818, 16.310618581313904, -20.690577595718885, -0.6584731439266909, -8.353417291867785, 3.217579250229141, 17.68021610592379]
284 10000 130000 1.0419980794226937 10.916737447000742 [3.6393251425906703, -7.652336549124703, 2.7479200711582834, -0.5967645609061356, 0.16485262097631498, -3.375349256340472, -4.401692522837777, -0.4426921221794562, 4.797406126486674, -5.854176469294721]
315 10000 130000 1.6008819787856483 11.161792470000364 [23.174183371820913, -3.6904180335325525, -5.0097798293390845, 13.933342746779863, -32.918105191323654, 0.08340740721111259, -9.99342495781897, -4.87566822707837, -7.4042427077566035, -18.101745512546472]
295 10000 130000 51.87924502361411 11.706397009000284 [262.1279004494181, -130.3665801358506, 105.73196629278891, -57.815211271101475, 137.94902611946839, 124.63356079497544, -55.55672643075064, 29.38700029148208, 84.35162700009494, -240.11266205151856]
272 10000 130000 22.248587271216255 9.567454905999512 [95.10026720240214, 28.83156330480648, 4.4612439863643445, -10.198201410373429, -45.39562632798442, 52.08535497790905, -34.533274700163275, 218.74513728755863, 89.49117261896927, 114.76421865652983]
291 10000 130000 1.3583454884566357 10.855183313999987 [-1.8897030103845953, -2.1356919128346306, 6.913189431775746, -3.489881532239981, 31.841511725037297, -3.776003987594686, -1.0089504375463352, 16.898880170834495, -2.962374825986913, -6.462714307379356]
316 10000 130000 3.9503568484506646 12.490452410999751 [-66.28069270044573, -1.314803471366858, -41.019425268706435, -8.177223936095118, -13.288418729355115, 0.7166663234638122, -47.37230789860196, 34.2250286358462, -36.486044931075014, 26.445532979599186]
295 10000 130000 69.68302637760746 11.433117843999753 [107.40049305933681, -100.11882308655554, 75.4934398100287, -208.09133283083327, 203.05655155836453, 234.56573349111622, 139.5455677648144, 166.6502568937667, -6.3789239335921195, 246.2299930740998]
285 10000 130000 1.356850014479559 10.952611576999516 [-16.77613934883822, -20.50703841415603, -1.4678754263863443, -11.54297376874541, 6.159550182353851, 20.05909387731316, -10.789561370375793, -3.13025652943652, -5.744939114621221, 0.9133616233551555]
301 10000 130000 18.705660213502096 15.593951602999368 [36.39862768789403, -37.91927404989386, 144.38285046822926, -42.39942795137705, 140.2021876854817, 32.18970012646745, -0.8257168166408775, 78.85456807994856, -134.425180292815, -20.933473649913438]
304 10000 130000 1.5521938071558763 12.508666636999806 [-8.434316553056068, 10.006395006013431, 13.887166033511114, 4.448198504734128, 21.700912575930303, 13.59856089473648, -16.217315637146015, -26.131961093748064, 14.453470368722904, -2.5551350369898707]
299 10000 130000 52.974770560546126 14.379911206999168 [226.18089819222467, 170.2333344382737, -38.29208485749001, 301.8207899211181, -87.64488098067602, -6.494917184579435, 69.85510990097993, 87.55404901652014, -15.911287696142722, -121.21942985085859]
304 10000 130000 0.9853638600987081 14.856913414999326 [-3.626298661678271, -5.352457455547052, 0.4182871543496839, 6.012368240913123, 2.2566531223277684, 2.1500884915137117, 0.36229266266154114, 5.88867991291976, 3.3536926846388266, -0.6192136136899273]
298 10000 130000 0.3105683336272549 12.510617457999615 [-3.1500187776158195, 4.2369731398713695, 0.013214818114533313, 12.423898036075206, 0.2489072618179991, -0.14430632008377134, 0.13698883275602775, 0.14011814833692282, -28.20752201565005, 9.28039411828397]
290 10000 130000 5.50638693671117 11.638246771000013 [-50.28213724868681, -2.044156567709643, 39.18261632569155, -28.519506004038938, 42.14731433101141, 50.23352578346822, 68.45685205371768, -8.352543128784001, -63.22082238821015, -9.671912110253029]
296 10000 130000 0.22338082123307057 11.447369450000224 [-0.1283634983645483, -4.441910052690762, 5.374247616762043, 6.297623932284842, 0.12569388435008952, 15.343520029083512, 0.071653671301584, -0.421003715631294, 9.387577462774605, -19.802545727262494]
317 10000 130000 28.31586038549383 10.752876872999877 [-58.56512562520774, -126.99599380232546, -157.82690403724467, 32.66885709230538, 9.990124028408218, 139.0547058884652, -154.04226868101568, -52.8277109158185, 132.2145035472188, -17.276070927491844]
327 10000 130000 109.60231862944883 12.286692863999633 [251.10478956719948, -283.9701447428957, -211.5288383983779, -111.74641312253999, -48.83021961920875, 128.7018937134391, -8.629746187575705, -409.3018925459439, -161.61451818989372, -143.715915113572]
317 10000 130000 12.562563987316382 11.688744926000254 [-100.46277372852323, -109.97550796102944, 20.45418527246035, -117.36538943008651, 48.3246641503165, -12.954270669427423, -52.257779950191946, 6.366983349562306, -39.33532568794777, -55.82409231470458]
307 10000 130000 74.5623194184214 11.672041474000252 [172.35253397849826, -217.594663637913, -150.9142799931021, -87.58523616859189, 273.6691921138008, -209.54640703810728, -80.62469520442382, 167.94525721679182, 8.16422603496656, 182.85595865775156]
305 10000 130000 1.0048588921551924 9.929179804999876 [12.457565293530543, 4.0392327287838645, 10.757043448046009, 4.89993439870227, -9.374754505503708, 0.22733901178503035, -6.92609373116638, 6.799904963091273, -18.86659364632516, -9.963364502330505]
318 10000 130000 112.5183961589938 12.732555517000037 [214.39553358964005, -387.8360622073834, -17.03000948019394, 191.1457188045361, 186.23355302655838, 34.72882055660145, -314.86200170687215, 55.69723836475248, -203.23918868608865, 182.83649511462698]
307 10000 130000 13.219124054089004 10.023035106999487 [-21.376334762854437, -171.34129767336566, 0.16270449446072277, -15.651986763565475, -71.339031496315, -55.96988454470092, 27.666420016837833, -92.33352434273746, 21.537641021382917, -28.96412279572393]
296 10000 130000 9.580116541947131 12.22542806399997 [6.123140643124829, -40.357413211225634, -48.483312767371906, 74.38198101516323, 91.55544323505661, 66.9073012195124, -12.02845046703554, 75.24179194523663, 58.81448844964023, -51.62341095225732]
296 10000 130000 1.7661803663521405 13.64370968700041 [19.940994712151387, 15.01668948148625, 1.217074487378877, 26.558933356268707, -6.284791593200396, 4.736737435432538, 31.984003117532836, -8.176388971875728, 22.121195364459364, 7.491613608271024]
301 10000 130000 0.6094796092422378 11.371231762999741 [3.115046589724703, -4.3112645734253, 0.9259987445798998, 11.40307694027782, 1.5752275726832954, 7.282302564436458, 0.668845321779672, 1.132304015815713, 0.570021451826181, 10.085019239083751]
301 10000 130000 1.0287213733314498 10.793581406000158 [1.7988544326143736, -0.37139684838502074, -2.6152929459808965, 4.924473420044846, -0.15382105448777306, 5.149540181645905, 3.0186249621285057, 2.386133933367586, 3.505099416117097, 5.1912445827585225]
310 10000 130000 7.951535510109083 10.67139017000045 [39.54920328093196, -101.88595251757638, 23.31129500328508, 5.650231049757842, 110.83158799773423, -12.230791974803111, -19.910894558563704, -40.264303019438984, 11.619858974956681, 26.487805242131753]
284 10000 130000 35.46010595997027 10.696981115999733 [-242.96237593558263, -24.64812153140241, 245.04614102343615, -27.403695913786798, -87.52661948660088, -68.52222120675958, 3.4824795620525038, -18.799640839126955, -46.870107442561064, 49.815327307010996]
304 10000 130000 0.047266941151065556 9.693080297000051 [-3.1857196453371452, 0.032674206962234276, 0.0028144920447199604, -6.279662903341061, 0.009600837776843354, 7.647532810776986, -8.155738466690362, 0.07734259946733989, 0.016380970817760986, -0.032017334678590706]
327 10000 130000 2.4462443827123357 10.715956238000217 [31.149118124525945, 4.1423822455110155, -23.510891572617695, -26.17192305394083, 14.185471015063749, 15.930896226042579, 22.842033533957114, 24.742480884823713, -17.167627372151777, -49.658992661250394]
310 10000 130000 1.4506996634616602 10.515833404999285 [-8.373751264362784, 3.703959886751579, -31.202852907196096, 21.086022335774746, 2.158764328389399, -2.160517293341586, 0.9641193041517191, -18.99160585187587, -8.975769846808985, -0.555294590888856]
328 10000 130000 101.6785484318501 9.461904753999988 [-289.735163685147, 52.54866238310229, 102.73505401873837, 102.74430931556961, 17.342244139054284, 303.05386814642884, -42.820692418738176, 244.8107292379342, -350.5165256010583, -134.63311218024893]
300 10000 130000 65.8996894699765 10.330068356999618 [183.29697632733794, -54.23194325266377, 123.15488185622246, -276.7707155105842, 66.51151378282822, 158.46005456025497, 246.45825470519696, 26.54145826520869, -174.7096400997409, -98.92860875321287]
316 10000 130000 1.376725650569005 11.081762371999503 [-4.029745917121375, -11.174847615263033, 6.945176527950352, 13.53732538321525, -29.396905874408855, -6.627264598172406, -1.7600595463262532, 11.617696464243089, 9.516306339006464, 3.177727686070225]
327 10000 130000 21.91759724217589 9.346086534000278 [-148.96484475450973, -14.452006815567131, 1.8237683203751232, 106.72973986115163, -79.41904683243331, 110.41033055417856, 0.8730512118402345, -116.28143265950843, 68.05764116999642, -115.07250336261839]
301 10000 130000 2.109354343021063 9.614676426999722 [-6.065782265240781, 32.88723994064511, -0.16547863474023572, 3.5045538285636058, 18.804997754643562, -25.49148621581184, 6.285288307239081, -29.911481885213156, -26.91850360243794, 25.44914392289192]
298 10000 130000 0.8188514440538381 10.447383446000458 [3.0212065158597725, -4.348439668653703, -6.201013253900274, 4.952514153541715, -0.3575050628780465, -6.2023108183400995, 7.585849783960444, -0.6365254932245676, -8.627216076369653, 6.616476883578308]
297 10000 130000 68.06158933930179 10.828362370999457 [-87.2072885967149, 82.63072155106067, -61.87476250095342, 183.605015007566, -108.03451457992867, 32.107661567109616, -392.32968803366236, 118.38960668646172, -97.62249316117973, -161.59633992923412]
307 10000 130000 0.4228846470982306 10.641211719999774 [25.350047901862425, -9.124580740016356, 5.47751703479321, -0.05859118501482467, 13.702880713636281, -6.746296834203212, 0.2951464279669128, 8.484475565461205, -9.506713868230614, -0.09394226367462216]
314 10000 130000 33.84948987663242 9.312889299000744 [78.0137172538375, 11.88402494475801, -104.51873493680965, 309.36686048744093, 23.727262380721008, -12.199068667137, -82.50802166248415, 45.663476892151785, 82.15432314506634, -47.17648380041861]
313 10000 130000 23.339136234538007 10.23467582000012 [-136.88729836177677, 22.65856958523426, -41.069781163313216, 47.631778153486664, -184.71526133935254, -98.6988989088372, -101.60971842314679, -12.420977714957232, 89.61657661185058, 61.467489674230954]
338 10000 130000 2.82300750750621 10.137157470000602 [-23.8916388757672, 18.90698691196767, -45.928830415403965, -12.557535229452782, -7.418028872479143, 5.453515157741874, -3.8862965003650674, -39.17738258249324, -43.47361232536354, -23.908464875556426]
284 10000 130000 2.8779477697998033 11.073770685999989 [-63.833069186277676, 14.256868449297102, 25.9586318910242, -0.20646934820378604, -6.281237816773268, -11.438443221991143, 5.715309156485448, -27.91187767648366, -35.17522344295594, -18.896361276681542]
306 10000 130000 12.444867202915585 13.445237187000203 [108.33732267540961, 48.967133132452304, 3.7559792751839023, 120.53489951236274, -21.846228671338856, 71.95173886303806, -77.61811228911964, 30.571856800472634, -25.841631803923022, 61.82598824952235]
303 10000 130000 1.0943137997525278 10.261115678000351 [7.41284531025534, 21.16840595017135, 5.2425121731081115, 6.169363523263163, -1.7778637163130897, -0.1279080652783975, 8.061107848236611, 1.2774745434261106, 6.751017957602486, -7.602059525032182]
304 10000 130000 9.391941883104945 10.425925745999848 [68.30773413246365, -11.169183303956965, 14.545214414818133, 13.728023545536612, 2.991575855329886, 15.282574815563674, -60.07550610112668, -67.37674103845632, 139.85709483568323, -20.683883710016907]

