6 153 1989 -10.535408702907896 0.10353607700017164 [3.9989003137791825, 3.999054591928333, 4.000070527207692, 3.997006188344426]
12 181 2353 -10.535295849143665 0.12283312599993224 [4.002022088909905, 3.999037662389517, 3.9976808956509737, 3.9990421355203867]
1 51 663 -10.535294245495487 0.044554797999808216 [4.00050377230638, 3.999892375254211, 4.00294606169311, 4.002047734737997]
8 303 3939 -10.535875525517753 0.227842715999941 [4.000249606733884, 4.001798103586907, 4.001042612136512, 3.9991884344164146]
14 363 4719 -10.535329126598425 0.29618397500053106 [4.0008773553202905, 3.998025613167395, 4.003515923545825, 4.000630006653021]
1 108 1404 -10.53547162986777 0.06284154500008299 [4.001501822185582, 4.001956814070674, 3.9998087145543684, 3.998002543998722]
8 294 3822 -10.535545910612448 0.18908386300063285 [4.000035894442538, 4.001554829601872, 3.999023098803238, 3.998363572447164]
1 72 936 -10.535310518476935 0.06930045399985829 [3.9995310505339092, 3.9991141324254667, 4.003204929132459, 3.997598426196327]
9 342 4446 -10.535252302963267 0.26408267300030275 [3.998314431348948, 4.000647858489443, 3.9997248167845703, 3.997599133393348]
3 92 1196 -10.535331181146747 0.0643259130001752 [4.002732812538069, 3.9968326254392785, 4.000674686162073, 3.999393584421079]
22 516 6708 -10.535653730564876 0.3256503660004455 [4.001143252789945, 4.000085926884309, 4.001063351729122, 4.002212179735206]
19 528 6864 -10.535265749861388 0.32063042300069355 [4.0022307500436405, 3.9999592142692326, 3.999061478114818, 3.996954901466077]
1 26 338 -10.535968165296543 0.015649238999685622 [4.000528929893973, 3.9990992637835294, 4.002811123359588, 3.9989849482552526]
1 52 676 -10.535619025958539 0.03379094000047189 [4.0023670100616995, 4.000472229607598, 3.998863824990196, 3.9984422630435197]
25 772 10036 -10.535249909834322 0.47219437999956426 [3.9987819853427338, 4.001917457487881, 3.999443995720058, 3.9987461946518645]
16 591 7683 -10.535646230560799 0.3449465280000368 [4.002660856903008, 3.9991566600626376, 3.998728532959252, 3.9998306244584714]
3 209 2717 -10.53525805038772 0.11739026800023566 [3.9974104500706145, 3.9997521643791027, 4.000347446715136, 3.9988016374762605]
18 549 7137 -10.536241077688226 0.37613732800036814 [4.000160767884144, 3.999091784994074, 4.000075561314136, 3.9984841542345055]
28 827 10751 -10.53525147644265 0.45814468400021724 [4.002049001118433, 3.996688720066806, 4.002235279381565, 3.999757677585163]
1 32 416 -10.53545634014907 0.022546335999322764 [4.000463267817689, 4.001890259170178, 4.002699403369576, 3.9989593522326987]
7 364 4732 -10.535421199166802 0.20694931900015945 [4.002922828636679, 3.997752898828711, 3.9994254951310326, 4.000315639597402]
11 349 4537 -10.535391785338849 0.19848062100027164 [4.002878493023947, 4.001340103590908, 4.000930678040052, 4.001116304095527]
6 198 2574 -10.536044825114374 0.11570319399925211 [4.000812286014253, 3.998781810836047, 4.000115925023776, 4.001255999066621]
3 121 1573 -10.535278980725447 0.07565652700031933 [4.002155289620488, 4.001325686988377, 3.998331028035874, 3.9987890711806666]
32 924 12012 -10.535312983109177 0.5353265429994281 [3.999952221599072, 3.9997197946725582, 4.0009421484106396, 3.996255787978733]
19 741 9633 -10.535356661776666 0.4287964799996189 [3.999552525143196, 3.9979392056780996, 4.0013846088358385, 4.002070948918315]
8 247 3211 -10.535666262910631 0.14217720299984649 [3.999668819361103, 3.99862070163338, 3.9993628952615112, 3.99753498338867]
1 84 1092 -10.5352694972166 0.04785299400009535 [3.9998565269606465, 3.9991704244098, 3.997460206751283, 3.999339903112186]
4 119 1547 -10.53554893672977 0.06936082799984433 [4.002922449877538, 3.9989374406305007, 4.00271256078849, 3.999675063677888]
3 107 1391 -10.535402505001315 0.06675876799999969 [4.0000596896537335, 3.9990670738745533, 3.998002456996807, 3.9980250202582206]
1 157 2041 -10.535841038177733 0.08743279100053769 [4.002481528071405, 3.9979934100596095, 4.001135653905743, 4.000260834475363]
5 181 2353 -10.53526091895584 0.10456600999987131 [4.001879065085983, 3.9992348935971194, 3.998082073590338, 4.001343176548457]
37 1014 13182 -10.53533895476391 0.6325397829996291 [4.001021849811346, 3.9995512236940107, 4.00111197169064, 3.9962177362753786]
0 46 598 -10.535770637284916 0.02655073400001129 [4.002436951149378, 3.998074665626841, 3.999588665803729, 3.9988243508763635]
3 124 1612 -10.535515641769766 0.06939346099989052 [3.998508058773213, 3.9977115029758132, 4.000467246669408, 4.000483485735964]
3 195 2535 -10.535543063433128 0.11366788000032102 [4.00236439757516, 3.9977697010543736, 3.9990696141813733, 3.9987721568944092]
5 197 2561 -10.536022769016151 0.1175867419997303 [4.001172046922695, 4.000579754074767, 4.002370621104732, 3.9999989130408706]
4 114 1482 -10.536131280682199 0.0690288440000586 [3.9997838203119045, 3.9985560458957745, 4.000411582609444, 3.9984283413650052]
9 417 5421 -10.535293134138115 0.2434448940002767 [3.999378090245168, 4.000115792920512, 4.003778666629686, 3.999258825324155]
17 470 6110 -10.535399694056656 0.27653662000011536 [4.002450302392282, 3.9988394077709457, 3.9993708025977197, 4.001786668360464]
20 536 6968 -10.535456839240656 0.43547627499992814 [3.9992940983386873, 3.9986888723116842, 3.9980903336617697, 3.9993570438698756]
9 205 2665 -10.535269241238396 0.19396654499996657 [4.001182271405519, 3.9988369234634, 4.003076286180169, 4.001890085430184]
17 613 7969 -10.535576250372904 0.7634947369997462 [3.998356611000057, 3.9987034254326517, 3.9992329215977365, 3.9993865365844137]
0 27 351 -10.535729805120642 0.03170951799984323 [4.000518321038322, 3.998541948817973, 3.998298352713462, 3.999895023911149]
3 108 1404 -10.536226078161897 0.12123759899986908 [4.001664364338186, 3.9989749121598326, 4.000066793716989, 3.9987473488157477]
12 234 3042 -10.536010393475673 0.28272127299987915 [3.9993646349017897, 3.9987934461953527, 4.000137947447691, 3.998271827316186]
9 265 3445 -10.535274690772004 0.35498953299975256 [4.001324202898211, 3.9973598253805336, 4.003314573529524, 3.99989293292968]
8 256 3328 -10.535660490788844 0.25369474299986905 [4.00041348661147, 4.001416218946239, 4.000834439438031, 3.9974926401002913]
26 758 9854 -10.535708985631937 0.5066931299998032 [4.0013399949078226, 3.9987805065402933, 3.999395476456197, 3.9973573597081025]
1 57 741 -10.535744583602112 0.038658747999761545 [4.002944919228835, 3.998803671917852, 4.001872163634429, 3.9988770468602453]

