0 53 689 -10.535967238175463 0.034823220999896876 [3.9994779509822562, 3.998676708564399, 3.999568072800771, 4.000542567098748]
0 43 559 -10.53534976458077 0.02749510099965846 [4.002362756773313, 3.999555940208725, 3.9991733919356465, 4.00192653872956]
0 44 572 -10.53569548316439 0.02790431199991872 [3.9996184278227402, 3.9990068162005543, 4.001733218535513, 3.997278283302762]
0 51 663 -10.536416724227573 0.06872229900000093 [4.0012341783370236, 3.9995837636250715, 4.000885759433494, 3.9994637565843325]
0 23 299 -10.536293796425237 0.01759659300023486 [4.000432640040329, 4.000550562392375, 4.001060701114256, 3.9999709470526557]
0 44 572 -10.53583558497849 0.030731277000086266 [3.999246557271646, 3.998192896134594, 4.001884767942245, 4.000399969057532]
0 37 481 -10.535798080029625 0.03363659699971322 [4.002490260867656, 3.9997576081387085, 4.000910023456273, 3.997685428516213]
0 32 416 -10.535956401090905 0.026720433000264165 [3.9994599690944717, 3.9977274136495478, 4.000908156003596, 3.999595303410368]
0 31 403 -10.535855229119017 0.0188657359994977 [3.999647222009371, 4.0009235853312966, 4.002222471104359, 3.9988097990545612]
0 41 533 -10.535342502603745 0.02452543199979118 [3.9994310689722283, 4.002400793963426, 4.001367485831419, 3.9987824161137144]
0 65 845 -10.53549982394467 0.04703590600001917 [4.002067121381174, 3.9969776177173926, 4.000142349358358, 3.998549826918035]
0 40 520 -10.535335700988089 0.03376753500015184 [3.99780070124127, 3.9998091454690248, 3.999781919544274, 3.998337418117672]
0 37 481 -10.535329408374986 0.021002314999350347 [3.9999691708426828, 3.997827637654022, 3.999327817910812, 3.997124351633417]
0 41 533 -10.535350069779673 0.032460055999763426 [4.003277506098089, 3.999276114315318, 4.0019543826505535, 4.001245553424459]

0 10000 130000 -2.7902905052196916 5.134378361999552 [3.0009279167419156, 7.000379146099341, 3.0009279287300354, 7.000379148798708]
0 10000 130000 -2.4950359734737293 5.856443479000518 [6.986309434876941, 3.592961863995511, 6.9863094237607495, 3.59296186257318]
0 10000 130000 -2.790290505219692 5.866801778000081 [3.0009279193106595, 7.000379156688863, 3.00092792435839, 7.000379146401967]
0 10000 130000 -2.79029050521969 5.488773379999657 [3.0009279244025113, 7.000379150997487, 3.00092792030388, 7.000379129033395]
0 10000 130000 -2.790290505219692 6.74436576700009 [3.0009279279129006, 7.000379147634036, 3.0009279241691456, 7.000379146047746]
0 10000 130000 -4.069876498198585 6.664969165000002 [5.001473982199516, 3.002206496911671, 5.001473981487379, 3.0022064922034013]
0 10000 130000 -4.069876498198586 5.883920430999751 [5.001473974874929, 3.0022064937760553, 5.001473978024002, 3.0022064986569754]
