0 23 299 0.011856905999593437 [-0.005322961218858049, -0.0026918959279498772, -0.0018444274968652669]
0 21 273 0.010835052999937034 [-0.0033636106925077087, 0.005253272136918708, -0.007561558489621379]
0 12 156 0.006886817000122392 [0.0026668028143218498, 0.0036029829093595055, 0.00785641530306617]
0 20 260 0.01004473900047742 [0.0018835035407308454, 0.002074570069825761, -0.0023403210707973786]
0 28 364 0.014058891999411571 [0.008928949928336732, -0.0033216456667179623, -0.0025445490424480287]
0 14 182 0.007376475999990362 [0.0016888303324372115, -0.005860149394922161, 0.002337881624897606]
0 28 364 0.01656707100028143 [-0.004410672312753557, -0.00267248607305276, -0.003737075292001999]
0 11 143 0.006438370999603649 [0.0014798372633303136, 0.002078839001012918, 0.008808628206031349]
0 25 325 0.012935431000187236 [0.004097898597258877, 0.004283478283694124, -0.006441212976206437]
0 13 169 0.006972897000196099 [-0.0036386728900862295, 0.0019832168890575007, -0.006113867810958634]
0 18 234 0.009774226000445196 [0.002685267053403525, -0.002755574022608661, 0.0007510783096595416]
0 14 182 0.007733314999313734 [-0.004355365188429559, 0.004793970791827071, -0.00707177787711623]
0 23 299 0.012881016000392265 [0.001715866888349915, 0.006168710291558842, 0.002561883735773298]
0 30 390 0.015515037000113807 [0.0011793098332786717, 0.0027658368567643338, 0.0016466124910675256]
0 20 260 0.01035759699971095 [0.004070015692071636, -0.0009800358991618038, 0.0024699952735137004]
0 16 208 0.008725320999474206 [0.004446794757009135, 0.0035119966133005318, -0.006148398038795695]
0 23 299 0.012639118000151939 [-0.006754882440619843, 0.0005128872682035449, -0.004563761493879223]
0 19 247 0.01026546600041911 [-0.0004115903456945319, 0.008157551973264772, 0.0028169705345901033]
0 15 195 0.010379238000496116 [-0.00550480230595014, -0.002369610391541921, -0.0011882086173543895]
0 17 221 0.013185075000365032 [0.005953405701083905, 0.003854563630051623, -0.005076707808412957]
0 34 442 0.022732626000106393 [0.0008280672942866637, -0.0024087602300888497, 0.00457778886205248]
0 17 221 0.01098498000010295 [-0.004307442736555279, -0.001770238712331668, 0.008790475400993715]
0 23 299 0.014183582999976352 [-0.004340610398405493, 0.005005198909292251, 0.004735718032705153]
0 12 156 0.00723355799982528 [-0.003601485601321671, 0.004738958531982449, -0.006638065334861688]
0 28 364 0.016745549000006577 [0.004967234205992309, -0.00710953297509172, -0.003906524836703708]
0 26 338 0.015591277000567061 [-0.00046913558689582087, -0.00048091313931176126, -0.002081686766715469]
0 26 338 0.015398198000184493 [-0.00455684165720116, -0.00017110076752651672, -0.00167473511091588]
0 21 273 0.012416698999913933 [0.002652669369310228, 0.00443440277239487, -0.00024355493385804644]
0 18 234 0.010233013000288338 [-0.0042400362311890965, 0.0009644939671190761, -0.008388598975623301]
0 15 195 0.009575613000379235 [-0.005880482825045545, -0.0023425374236783966, 0.0026579660072237055]
0 19 247 0.009700209999209619 [-0.00843377523713236, -0.0005364250470529814, -0.001647051996497754]
0 23 299 0.011544519000381115 [0.0012895877792274192, 0.001961363855047915, -0.0033133493160204183]
0 384 4992 0.1962222459997065 [0.0026026474641771373, -0.005892096393085177, -0.004511904775979217]
0 14 182 0.008479696999529551 [0.0005786975404944283, 0.00842626255172095, -0.0006576170636355674]
0 18 234 0.01058456499958993 [0.005772350964658212, 0.00730642515298521, -0.0009179782000932248]
0 16 208 0.010567947999334137 [-0.006393058727149823, 0.0035503962152974118, -0.0021389108905569953]
0 23 299 0.013307459000316157 [0.0013766397210650053, -0.006333358400069528, 0.004760548317311507]
0 22 286 0.012602046999745653 [-0.0016640687613304799, -0.0038041301272495574, 0.004177643672363757]
0 22 286 0.011724040000444802 [-0.0003186183324874019, -0.009098885376539335, 0.00164777204273126]
0 19 247 0.01108058899990283 [-0.005328866399771793, -0.006237471344851443, 0.0019088854865254021]
0 23 299 0.012040723999234615 [-0.0022208934166013236, -0.00958462184465334, 0.00033486477267739845]
0 26 338 0.012468605999856663 [-0.007600112577040732, -0.004176306521132763, -0.0020645363089496467]
0 19 247 0.009830985000007786 [0.0023753578251161983, -0.0013849448586988496, 0.005296488775185664]
0 17 221 0.008474444000057701 [0.006017990616749571, -0.0019503219297539749, -0.005862203851499914]
0 25 325 0.013144472999556456 [-0.008616665163549392, 0.0008187965688933613, 0.0013763841340335668]
0 14 182 0.00788325600024109 [-0.004553936953414037, 0.0010251022125584638, 0.002952604196470421]
0 14 182 0.007755046000056609 [0.001386061200326817, -0.000963696259997651, 0.005267651387262512]
0 19 247 0.010872122999899148 [-0.004214509333059764, -0.000160541372309711, -0.007850492084822427]
0 23 299 0.011677645999952802 [-0.0028681549552436424, -0.0021397695317885244, 0.003363291854382872]
0 12 156 0.007677057999899262 [-0.001422058324621056, 0.006890306369577021, 8.08701062354894e-05]
