0 51 663 -3.321948965356879 0.045816512000783405 [0.1974473783512077, 0.14815848713127183, 0.4770498570200686, 0.27375147557395463, 0.3119443009173824, 0.6590619499828851]
0 42 546 -3.321954604542003 0.04392464200009272 [0.20056166266163356, 0.15390300555844197, 0.47407868062615427, 0.2770174632356649, 0.31081559500973754, 0.6584990787724675]
0 59 767 -3.322237024904957 0.053299690000130795 [0.20095135633539474, 0.1490359349237195, 0.4764148553279648, 0.2757706756232011, 0.3131065160267036, 0.6571560721930051]
0 45 585 -3.32210666207608 0.03310610200060182 [0.20274972452487539, 0.14774382526067853, 0.4753605994188097, 0.2739869965674595, 0.3102208899362249, 0.656577524663696]
0 10000 130000 -3.2031619183962308 5.98383391400057 [0.4046531257434543, 0.882444922312956, 0.8461015296364244, 0.5739896902121264, 0.13892663905737462, 0.03849589243514755]
0 47 611 -3.3219542237512956 0.03262660100062931 [0.20376639654180081, 0.1534311912851648, 0.48129133166483357, 0.27432843015728425, 0.31155595301072136, 0.6566460947861341]
0 43 559 -3.322132099974783 0.02800588699938089 [0.20385764734280457, 0.14800810229245007, 0.47408810612248237, 0.2747419405131414, 0.3126096157350091, 0.65779843606414]
0 47 611 -3.3219465688894383 0.030144781000672083 [0.20239334540050455, 0.15065638438845214, 0.48317766805249823, 0.2746418059004884, 0.3122380401829779, 0.6577811509405816]
0 37 481 -3.3219734513170303 0.024523834999854444 [0.20121340773317517, 0.1506831546041661, 0.48243973308858346, 0.2754588051523289, 0.3130596721917572, 0.6566293780414459]
0 10000 130000 -3.203161918396231 5.577003698999761 [0.404653125969472, 0.882444926028555, 0.8461015481398948, 0.5739896925789542, 0.1389265907552878, 0.03849589360129462]
0 10000 130000 -3.203161918396231 5.621878353000284 [0.4046531286097866, 0.8824449242028549, 0.8461016168548698, 0.5739896945161925, 0.13892658453369838, 0.0384958928355755]
0 52 676 -3.32206174251928 0.03478480400008266 [0.19851842814769732, 0.14866039001573103, 0.47301837767611543, 0.27533032347378505, 0.3117630701655045, 0.6573704026068439]
0 48 624 -3.322125108534389 0.031971491999684076 [0.2032062370450322, 0.1471411250868788, 0.479103164493879, 0.2743164431070136, 0.310875340026032, 0.6569975754607849]
0 10000 130000 -3.203161918396231 7.188926513000297 [0.404653125325881, 0.8824449240881153, 0.8461016083438619, 0.5739896920289732, 0.13892659510765878, 0.03849589177789661]
0 45 585 -3.322154638453448 0.037083179000546806 [0.2030889030953188, 0.15013874039997374, 0.4781592050950523, 0.2729453034532864, 0.31160245290905164, 0.6576614074493395]
0 10000 130000 -3.20316191839621 6.689440803999787 [0.4046531275164004, 0.8824449251642683, 0.8461015390928561, 0.5739896916172696, 0.13892686468574098, 0.038495892868033996]
0 38 494 -3.3222053454154383 0.036298663000707165 [0.2015974094893445, 0.14672453314274347, 0.4765133579918586, 0.27645748695849914, 0.3115984049397437, 0.6576521116844316]
0 10000 130000 -3.2031619183962303 7.537643427999683 [0.4046531292058674, 0.8824449240338309, 0.8461016322459596, 0.5739896960975834, 0.13892660953418845, 0.03849589469209982]
0 10000 130000 -3.2031619183962166 6.95157334599935 [0.4046531287637921, 0.8824449481384539, 0.8461015481851278, 0.5739896936484868, 0.13892660300147153, 0.038495891093952656]
0 49 637 -3.3220731790793927 0.03189654800007702 [0.2001814818594537, 0.15198883971308882, 0.4757178496045703, 0.2732835599139899, 0.310566899617785, 0.6564555348707171]
0 10000 130000 -3.2031619183962303 5.6026208530001895 [0.40465312883284316, 0.8824449247411379, 0.8461016645065518, 0.5739896920397191, 0.13892660369267792, 0.038495892371192234]
0 10000 130000 -3.203161918396222 5.610112289000426 [0.40465312655851193, 0.882444928074314, 0.8461015605637016, 0.5739896922253839, 0.13892643444632125, 0.038495891708072896]
0 44 572 -3.3219670168644546 0.02928171699932136 [0.20397171424158508, 0.1489940036906976, 0.4794938056659389, 0.27358660773660176, 0.3131995770477721, 0.6558412761122295]
0 10000 130000 -3.2031619183962263 5.6983075799998915 [0.40465312707025813, 0.8824449247093914, 0.8461017572081044, 0.5739896919987559, 0.13892657704568895, 0.03849589195869544]
0 10000 130000 -3.2031619183962308 5.58426256400071 [0.4046531260648042, 0.8824449233413044, 0.8461016374097236, 0.5739896908890966, 0.13892659304002833, 0.03849589352176908]
