0 41 533 8.100478544818306e-05 0.028842243000326562 [4.988634150535753, 4.985769364157131]
0 25 325 1.3937511927561115e-05 0.016788650999842503 [4.997241550544492, 4.99466202579726]
0 13 169 4.549565107152131e-05 0.009484616000008828 [4.990278973579386, 4.989591320530872]
0 23 299 5.07854080206926e-05 0.01622077200045169 [5.0100740562270865, 5.01108772447255]
0 14 182 9.676177295354141e-05 0.01050953699996171 [4.986711737325754, 4.984519900949978]
0 17 221 5.036413364514768e-05 0.012936668000293139 [5.001960200316383, 5.008197222145992]
0 13 169 3.655269250074971e-05 0.01060541400056536 [4.9905004240901985, 4.991759773925855]
0 14 182 9.904342371380269e-05 0.011296710999886272 [4.98464004729513, 4.989762634916938]
0 30 390 2.116186366843842e-05 0.020518808999440807 [4.999423538775959, 4.995188423386283]
0 36 468 8.231485620409673e-05 0.02046970399987913 [4.992147518375068, 4.986514873564236]
0 20 260 2.2561538381438396e-05 0.011543149000317499 [4.994872306520056, 4.999190233101845]
0 11 143 3.513936585878949e-06 0.008593278999796894 [5.001317169112765, 4.999460635633095]
0 35 455 6.336712226865023e-05 0.017464741000367212 [5.012460585148971, 5.011033636852321]
0 12 156 1.630558993436254e-05 0.007966026000758575 [4.997217234471292, 5.001221579436374]
0 20 260 8.076960473598343e-05 0.009862433999842324 [5.010926064346882, 5.003289590458072]
0 35 455 4.128531156604835e-05 0.0174301649994959 [5.006356495443185, 5.000330097191069]
0 29 377 1.9210551203879067e-05 0.019061362000684312 [5.006812734794788, 5.006212216801952]
0 14 182 8.618197821637121e-05 0.00852242299970385 [4.98610238392863, 4.991715991952246]
0 16 208 7.847860487527285e-05 0.008242357000199263 [4.986215167592316, 4.990463095765138]
0 11 143 3.407972999573667e-05 0.006320903000414546 [4.996432470653053, 4.992038145146478]
0 28 364 3.705418234108306e-05 0.015797648000443587 [5.007402445128276, 5.009612773669395]
0 8 104 2.1393308491283367e-05 0.005637967999973625 [4.9982276687592, 5.002839265584685]
0 59 767 7.559376678993886e-05 0.0398822030001611 [4.986252853543846, 4.988990566878196]
0 13 169 1.787570527492714e-05 0.011121419999653881 [5.00235300120368, 4.998128076327513]
0 27 351 1.747052254301208e-05 0.020066502999725344 [5.000877290274692, 5.004632023121902]
0 15 195 8.730012291872412e-05 0.011094264999883308 [5.013565176154469, 5.014362848708369]
0 31 403 5.8976755084274884e-05 0.021938912000223354 [5.001580901652609, 5.008488248823466]
0 27 351 5.6825285015865956e-05 0.019016610000107903 [5.009227755747221, 5.011908596660706]
0 12 156 7.325416961468735e-05 0.009098727000491635 [4.993627461007392, 5.002065028312632]
0 22 286 1.774804816761015e-06 0.013778680000541499 [5.0020172941729335, 5.0019775839524065]
0 44 572 7.192675727637873e-05 0.029665334999663173 [5.012507232596167, 5.007104240049127]
0 25 325 7.975988092539412e-05 0.016020070999729796 [4.987483537487704, 4.993909282368082]
0 19 247 9.42838969639276e-05 0.014550702999258647 [5.013431201576521, 5.015207306382725]
0 41 533 9.444981865214776e-05 0.02846226299971022 [4.985071981036288, 4.990243989805652]
0 28 364 4.048310679513158e-05 0.01847938700029772 [5.00999784307786, 5.008669336516194]
0 19 247 6.0972167571186987e-05 0.009814259999984642 [5.005380850105177, 4.997637471253867]
0 16 208 9.407170305428567e-05 0.008140659000673622 [4.984959594578648, 4.989764218582789]
0 14 182 2.0993740806913823e-05 0.0077075369999874965 [5.007163824436906, 5.005083734497011]
0 35 455 5.625337257840482e-05 0.01785830199969496 [5.009967715135618, 5.011829053573809]
0 19 247 6.923477107344172e-05 0.009399769000083324 [4.986849421343365, 4.989711302310509]
0 25 325 8.175320266637148e-05 0.012558671000078903 [4.986779055671495, 4.98615946305213]
0 17 221 3.518803277959497e-05 0.008978769999885117 [4.9912895776222985, 4.990944677521382]
0 15 195 9.390426406474359e-06 0.007904928000243672 [5.004494328120353, 5.002509299951079]
0 50 650 9.209834137284758e-05 0.026905486999567074 [4.985536919931417, 4.985675727562135]
0 14 182 7.26412629456714e-05 0.009347570000500127 [4.986574156866261, 4.988562215986208]
0 15 195 3.31307517122647e-05 0.008935677999943437 [4.990985706538574, 4.9935402176517965]
0 25 325 7.23794615694165e-05 0.014789377999477438 [5.013449329870077, 5.0106074613007205]
0 16 208 9.505681255559499e-05 0.010189544000240858 [4.992540804984573, 4.98593814716575]
0 38 494 9.251772654843044e-06 0.021745631000158028 [5.004605295846166, 5.002852704686989]
0 47 611 8.507237966906706e-05 0.02753834800023469 [4.986208608080059, 4.986122199326598]
