14 451 5863 9.57772962046406e-05 0.24192452599982062 [-0.00012057523946692723, -0.00238863143711315, 0.002629160225450028, -0.007568593417179402, 0.004866229302291848]
12 327 4251 7.470755203237023e-05 0.17762392400072713 [-0.005014078399541163, 0.0010152306161529193, -0.0007604579821512874, -0.004667253690594456, 0.003185454411825583]
6 331 4303 9.211696826489084e-05 0.1863818830006494 [-0.0006387858206708088, -0.00138368859764194, -0.005994733491928478, 0.007031414533450215, -0.001788503762274315]
5 163 2119 9.203111702245417e-05 0.08845597199979238 [0.0014896226113695393, -0.002573212940635842, 0.005138604278992192, -0.004157368976320979, 0.0031496210818055437]
10 391 5083 8.712408803566906e-05 0.22387301999970077 [0.0005122285917455453, 0.0012017156367675084, 0.00248625589483419, 0.006108133475171312, -0.005857332822526285]
48 1186 15418 9.937144425519457e-05 0.6264412159998756 [0.00652283566621019, -0.0014214483041811831, 0.0005338894413574875, -0.006216281570364026, 0.003981245318178453]
4 314 4082 9.809317609005469e-05 0.16231838499970763 [-0.0011493227830241363, 0.007788919007222948, -0.00434478344271777, -0.002105363752924996, 0.0024485263275673876]
19 566 7358 9.745109175133342e-05 0.31595958700017945 [-0.003057782073838214, 0.002773300588460878, -0.003692610887801891, -0.0008938733518261255, 0.004994918808788406]
25 645 8385 9.187695676761755e-05 0.3617979069995272 [-0.001341054930202358, 0.007442592987563255, -0.004470923976823604, -0.0014674442096217822, -0.0002650239861239869]
134 3703 48139 5.1221217906737254e-05 1.8525983509998696 [-0.00041256794036810193, 0.004432256392809869, 0.004473192803950161, -0.002302804373887489, -0.002462400995846526]
12 276 3588 8.684859214063463e-05 0.13366288100041857 [0.0015046407808003994, -0.0015534798312412906, -0.007266095158283809, 0.0053720826801439345, 9.781622420264302e-05]
25 620 8060 3.680298153980365e-05 0.3282894670001042 [-0.003004442819599905, 0.002445394935429151, 0.0017223415733791537, -0.003986779014869239, 0.0013640488247224944]
55 1473 19149 8.921619532910742e-05 0.7754253069997503 [-0.003236186107395799, 0.0008188039697156944, -0.004680422216119778, -0.003951184322805026, 0.004477607080172497]
35 1201 15613 5.505383097297555e-05 0.6054720120000638 [-0.0002787470322798656, 0.0007347072246851813, 0.0040126678579770845, 0.0021122974511516225, -0.0052986638616882124]
29 775 10075 8.157834586844356e-05 0.41669562500010215 [0.0010860982111926762, 0.0023585264067720376, -0.006370281833210351, 0.004067824309721528, -0.002060398067060708]
15 504 6552 8.986065397080805e-05 0.2616110890003256 [-0.00738249769425838, 0.0018533912728992024, -0.0018911071405225228, -0.002084197905489674, 0.004399546230695352]
36 1078 14014 7.476847912346788e-05 0.5687926410000728 [0.003578380491843585, -0.007079302340124707, 0.0021999069826330853, -0.0003386844973210859, 0.0018228370883205892]
0 112 1456 9.591839415287258e-05 0.05775854800049274 [-0.0007156168503131388, 0.002131327448858282, 0.008144575667741086, -0.0029066940490166428, -0.003792259307356023]
17 554 7202 8.177349713162665e-05 0.2948688189999302 [-0.005005044246081634, -0.003991055906053874, -0.0010651857531114996, -7.807576957115009e-05, 0.004887335273529156]
1 153 1989 9.89081669469393e-05 0.07659556199996587 [0.0003975052236643229, -0.0007141090804798835, -0.0009710691398260572, 0.007564707839940734, -0.006031594431912205]
15 478 6214 2.5270490637591234e-05 0.2622197609998693 [-0.001159718487630879, -0.0017756089752081724, 0.004317584946830887, -0.0008389933468619568, -0.0005537156716342279]
3 144 1872 9.445751977303145e-05 0.07179558900043048 [0.0009998256122117617, -0.0015566746554657855, -0.006919415326591907, -6.294955203105614e-05, 0.005833136853022752]
9 269 3497 9.944796206972055e-05 0.13076964399988356 [0.0038855657600978585, 0.0020515802894493286, -0.008309342014381025, 0.003053397420759823, 0.00044285331541018196]
30 581 7553 9.605509958944943e-05 0.32702224100012245 [0.007535797967558623, -0.0004667669529885702, -0.0036836612047051014, -0.001508841649453419, 0.00017127767292515438]
