0 15 195 0.008388383999772486 [-0.0058450268773169315, 0.0035046532014158683, -0.002951582842794861]
3 57 741 0.029290821999893524 [-0.004150611582654964, 0.008030367617029889, -0.0018411408114949006]
1 32 416 0.01620116300000518 [-0.00758074767520023, 0.0035386577526934446, -0.0035097197084098123]
0 25 325 0.012920803000270098 [-0.001411779450024939, 0.0008237182739070162, 0.00089042025010679]
1 34 442 0.016967552000096475 [0.0009995402294270903, -0.001765300422012006, 0.004226007328215278]
4 67 871 0.03331125300064741 [-0.004510992525561308, 0.0004682781580065416, 0.005320548786504204]
1 35 455 0.017421632999685244 [-0.004482968181370287, -0.005082270331830579, -0.005754050284123522]
0 12 156 0.006644187000347301 [-0.006463672616446203, -0.0042318826511839715, -0.0018635168365893219]
1 21 273 0.01096424100069271 [0.007127434113704802, -0.0015289673703579153, -0.003958995292312721]
1 44 572 0.02185100800033979 [-0.004131993867893209, 0.0034971496998677685, -0.002686552719260993]
0 21 273 0.011017496999556897 [-0.0007180553707638905, 0.004786001679041892, 0.008719950311198158]
0 14 182 0.0076323550001689 [0.0007418765819263264, -0.0031456533183355706, 0.004358509804749604]
1 40 520 0.022576531000595423 [0.005786430338515419, -0.0014280141591937537, 0.0028033047666474738]
0 26 338 0.017594568000276922 [-0.0007528263505787088, -9.977735945972122e-05, 0.0020806062508773944]
2 46 598 0.02725446299973555 [0.008513401490868053, -0.0021637872553945934, 0.00017672899880931056]
1 36 468 0.02129140500073845 [0.003442825350601017, -0.0017981243248066242, -0.004333336441042612]
1 30 390 0.01805856600003608 [-0.003921737775798104, -0.005303693625711063, 0.006070204100669392]
2 48 624 0.025078816000132065 [-0.0031718215394861016, -0.0053354944890750475, 0.006462065986170664]
0 20 260 0.010716044999753649 [0.0021270804346651163, -0.0008951645352956936, -0.009314589061100156]
0 21 273 0.014456045000770246 [-0.002088924202147715, 0.0005648708132697561, -0.009562407592640172]
0 13 169 0.010546921000241127 [0.0018439649476750808, 0.004598625001883017, 0.006835841034164125]
0 32 416 0.02126441300060833 [-0.0010391879435647858, 0.004194617258972997, 0.005495009650268605]
1 22 286 0.011139629999888712 [-0.0028660289020644054, -7.109482955655264e-05, -0.008485788094995318]
1 28 364 0.01458409400038363 [-0.0035212096253513575, -0.0043791474032416275, -0.008160422551986884]
0 22 286 0.012160227000094892 [0.007694938187604754, -0.0003126070472999759, 0.0033373516524333787]
1 29 377 0.019853308999699948 [-0.000641069520528165, -8.780876201583757e-05, 0.0067769843983925705]
0 22 286 0.014005070000166597 [-0.005708028945844611, 0.004585286851230039, -0.002929427252034246]
1 68 884 0.04539408700020431 [0.005844855207430211, -0.000733714993626359, 0.006120726790532983]
0 20 260 0.014012614999955986 [-0.0004493119709533342, 0.0015078041677111659, 0.005135860762078604]
0 13 169 0.007844278999982635 [-0.0031189086857802382, -0.0013944608892814368, -0.0015290581241196519]
0 23 299 0.013331082000149763 [-0.00735943705963555, 0.0040216118278552145, -0.0003060819446027742]
0 14 182 0.007986437999534246 [-0.00617997068541403, 0.0012253613039144365, 0.0017388018311191942]
0 31 403 0.01637771200057614 [-0.00046682308003832785, 0.00882639313072369, 0.004060199024967904]
0 32 416 0.01677510900026391 [0.00441001351063414, 0.004785757919026812, -0.00196836359439285]
0 23 299 0.0120448560001023 [0.005563737607352723, -0.0035449673808607375, -0.006806408238915835]
1 25 325 0.012520235999545548 [0.005066713406362007, 0.005171084936261289, 0.005585512646738421]
0 22 286 0.01080260599974281 [-0.003744539252698617, -0.005085167634809137, -0.003930027909667665]
0 13 169 0.006658230999164516 [-0.003495928025263502, -0.002867010026591052, 0.0038969028231042365]
4 55 715 0.034194883999589365 [0.001889563784403957, -0.001701898223283314, -0.0009319081406101862]
2 64 832 0.04059859100016183 [0.00030725768560182186, 0.0014520559722045372, -0.0030364513506572575]
0 23 299 0.01486125900009938 [0.0019655687833960113, 0.009229801159016716, -0.0018397792553186236]
0 21 273 0.012227676999827963 [0.00020237763771144973, -0.006846745175758421, 0.002379787937691084]
0 10 130 0.005943818000559986 [0.004282425993776739, -0.005522157959548209, 0.00351867935529062]
0 18 234 0.009343585999886272 [-0.0032733556195586027, -0.003911251398085472, 0.0003650456505626615]
0 11 143 0.005585540000538458 [-4.88065578420141e-05, 0.0006236480802228042, 0.0008778848007052753]
6 106 1378 0.04922062400055438 [0.0034461212006388596, 0.0010951054495929183, -0.005319132554672472]
0 15 195 0.0071423869994760025 [0.0015925711640307812, 0.009262728531456618, 0.0003409502581916742]
1 23 299 0.010564066000370076 [0.0032207008109297677, -0.004245575867547612, 0.005980239460394327]
3 70 910 0.03592247699998552 [0.008587494550001129, -0.0016664742874101608, -0.0014037058510227097]
0 28 364 0.016461788999549753 [0.0022241767677402893, -0.003925607291163457, 0.007152633059018759]

