13 306 3978 -10.401863916183016 0.18617425499996898 [4.0023043127336, 3.997736714211608, 4.000109965431382, 4.001556294196115]
22 511 6643 -10.401951610351379 0.305917362999935 [4.000231953850069, 4.002653296299348, 4.0001008311814585, 3.9994799328891903]
10 204 2652 -10.402342844609452 0.113122568000108 [4.000327439366611, 3.9984849361255153, 4.000899335534809, 4.001679410032971]
8 242 3146 -10.402143680451623 0.13442400300027657 [3.9992001084543425, 4.001620610668202, 3.999786814451545, 4.000686354249207]
2 178 2314 -10.402125741741166 0.10536639899964939 [4.000252635398383, 3.999455524555263, 3.9978279420817096, 4.000094170501844]
2 89 1157 -10.401851757124017 0.047119115999521455 [3.9993079987174784, 3.999753835038904, 3.999015286090181, 4.002174933062177]
30 700 9100 -10.40215096998301 0.39555522499995277 [3.9991088220624045, 4.000752854887101, 4.001932100253074, 3.998078450697843]
2 48 624 -10.401820434112519 0.02599061000000802 [3.998235440573995, 3.997279833583879, 4.000638171320539, 3.9993508084515295]
8 247 3211 -10.401991854016954 0.12703111199971318 [4.003058450033128, 3.999600185714777, 4.001303609609863, 4.001193863938264]
0 19 247 -10.402431602547276 0.011199420999219 [4.001643438136988, 3.9998248638205194, 3.9986703122187786, 3.999753772804647]
12 384 4992 -10.40182508701298 0.2273357300000498 [4.001069204886198, 3.9976597428180507, 3.9993375671453246, 4.001916320494741]
11 304 3952 -10.401857441621837 0.15703808199941705 [3.9988943490189386, 3.9974935495648185, 4.000634711271567, 3.9977912006645484]
3 242 3146 -10.401810373463851 0.15034066200041707 [3.9992080608422804, 3.9982778670576637, 4.000440983922228, 3.996884911838629]
3 177 2301 -10.401802239193522 0.09758364199933567 [3.998326277182392, 3.9979030632219636, 4.000239990595599, 4.001358463253754]
0 49 637 -10.402013206166215 0.025817966000431625 [4.002782080750855, 4.001026834572412, 4.000507407325246, 4.001060561714156]
4 123 1599 -10.401774202217874 0.06475140699967596 [4.001343256157862, 4.001188468760072, 4.001809252550894, 4.002210917211028]
0 34 442 -10.402318023839314 0.02180033700005879 [4.001847278192243, 4.000308878693641, 4.002459203101603, 3.9990592863989387]

