1 40 520 -3.86244014090993 0.026703617000748636 [0.13405666226443128, 0.5546690731987536, 0.8515692346247942]
0 15 195 -3.862312734347218 0.009967867000341357 [0.131731746020394, 0.552729531280355, 0.8523087518013276]
0 12 156 -3.862453308932712 0.007986995999999635 [0.11295007125496487, 0.5554517007983769, 0.8543724784691255]
0 24 312 -3.862448815455887 0.015815867000128492 [0.12167699529357436, 0.5532849356003897, 0.8513987976695603]
0 14 182 -3.8624567766756774 0.009125260000473645 [0.12921829387897774, 0.5537761220975597, 0.8515732508617503]
1 23 299 -3.862641832299771 0.015156697000747954 [0.1296065857574292, 0.555771962662438, 0.8524446055836218]
0 12 156 -3.8624261213808877 0.008362718000171299 [0.12162334203561682, 0.5554913426266573, 0.8543546360525666]
0 12 156 -3.862725683152377 0.009238472000106412 [0.10634943161537248, 0.555714433549661, 0.8522022361918937]
0 14 182 -3.862465075171496 0.010411829999611655 [0.11551152983683992, 0.5547761576948771, 0.8507905313566281]
0 11 143 -3.8623458203364134 0.008232084999690414 [0.11865046148161959, 0.5534153939997297, 0.8508545126844543]
0 15 195 -3.862736312148207 0.010123078000106034 [0.12096799370195485, 0.5558120616043892, 0.8521101337155969]
0 10 130 -3.86232257712454 0.007539423999332939 [0.09029620783447664, 0.5558180679453506, 0.8536322909352073]
0 22 286 -3.8624585424368827 0.015206587000648142 [0.1269046883936999, 0.5540775102379096, 0.8512411893780343]
1 31 403 -3.8623017004631564 0.02908476199991128 [0.11470335045915449, 0.5532838915644814, 0.8507605010387989]
2 37 481 -3.8626047519873596 0.024648393999996188 [0.11084362040412357, 0.5539996150011879, 0.8533599601585955]
0 9 117 -3.862548788816073 0.007353304000389471 [0.09696394218951063, 0.5550547672016548, 0.8520236573638517]
0 12 156 -3.862375305976683 0.009606878999875335 [0.10562056227986288, 0.5567293613557315, 0.8544092086341324]
0 13 169 -3.862642458328156 0.010918943999968178 [0.1208313548454718, 0.5564028991739242, 0.8515742630299306]
0 20 260 -3.8623214700974824 0.018762787000014214 [0.13110815450525953, 0.554673194704223, 0.8541347316021362]
0 10 130 -3.862401655734388 0.011051681000026292 [0.11780532918375299, 0.5546732093201455, 0.8506342884669391]
0 10 130 -3.862680589903752 0.012214209999910963 [0.10631436134371501, 0.5563767572954884, 0.853233297050374]
0 9 117 -3.8624293808302763 0.011043640000025334 [0.11360623032129961, 0.5579672145565137, 0.8513185182309491]
2 49 637 -3.862525080695917 0.06396327600032237 [0.0952210603698492, 0.5557164821399844, 0.8520631875767374]
0 32 416 -3.862502868617236 0.02628008800002135 [0.1348523635776979, 0.5562219283796818, 0.8529195918348902]
0 12 156 -3.862547767255781 0.010346856999603915 [0.10662617404325538, 0.5542423553483273, 0.8536498742210974]
0 11 143 -3.8623929790644924 0.007929348000288883 [0.1385780454572002, 0.5557527535172558, 0.8531340925496854]
0 37 481 -3.8624145633141413 0.02296298800047225 [0.11778001138585517, 0.558834291444127, 0.8528280652683236]
0 12 156 -3.86244975295627 0.008794395000222721 [0.10018484590884341, 0.5553856073237443, 0.8511292993823995]
0 12 156 -3.862476561890097 0.008824116000141657 [0.09811921467493132, 0.5536862478090223, 0.8524867926086207]
2 29 377 -3.862641367940578 0.02448118699976476 [0.10234988588433153, 0.5549237691903525, 0.8520151470390372]
0 21 273 -3.8622988013605823 0.01595147299940436 [0.11539419607062386, 0.5593524334505189, 0.8525141280537072]
0 21 273 -3.8626007169776915 0.01668342999982997 [0.1251693606625499, 0.5545892929869073, 0.8533692980555515]
0 11 143 -3.8623031205899325 0.0099666400001297 [0.10366757865362727, 0.5559490492264529, 0.8505401548671826]
1 27 351 -3.862482777047352 0.019713570999556396 [0.10188406269562948, 0.5573609408310873, 0.8536477955842389]
0 22 286 -3.8622992682941213 0.01779534299930674 [0.13795334829468073, 0.5535234265586738, 0.8522883516445522]
0 23 299 -3.8625147849105956 0.014677265000500483 [0.13299487579353084, 0.5557189029194437, 0.8517300307436263]
0 11 143 -3.8624569252234444 0.007625017999998818 [0.12010456841614398, 0.5558009215667039, 0.850765360026533]
0 23 299 -3.8625277032323573 0.016090748000351596 [0.1257723533528434, 0.5538580094003223, 0.8516299531314597]
0 13 169 -3.8624921164947166 0.009873240000160877 [0.12029573360363445, 0.554745565478802, 0.8540835202914449]
2 39 507 -3.862596809429106 0.02506058699964342 [0.10101609228827249, 0.5569115299881177, 0.8530544434176999]
2 50 650 -3.862680594423241 0.032970955999189755 [0.11910622015921762, 0.5541935987085518, 0.8521107747498043]
0 21 273 -3.862395366732197 0.016814967999380315 [0.12196217869377371, 0.5530681061820448, 0.8535776350074725]
0 10 130 -3.862490223466322 0.008481926000058593 [0.09300061527901082, 0.5558376407637298, 0.8528757521272277]
1 26 338 -3.8624922447891796 0.018091672999617003 [0.13148482398685193, 0.5537893137959358, 0.8524580211944984]
0 14 182 -3.862545173958093 0.01142750500002876 [0.107701252494845, 0.5532649265089661, 0.8527214589061707]
4 52 676 -3.862560666623885 0.040353608000259555 [0.11943215436141134, 0.5573650068432184, 0.8515656144858643]
0 22 286 -3.8623265443331753 0.015791492000062135 [0.11644943540428136, 0.5592181025908812, 0.8528961640078645]
1 56 728 -3.862485720932936 0.03437497999948391 [0.12802305380249684, 0.5578784638515337, 0.8523360452142055]
0 14 182 -3.8624725367299675 0.010109435000231315 [0.09520778057644984, 0.5560640044020946, 0.8534903756541632]
0 19 247 -3.862564194141056 0.012227586999870255 [0.1331598146926443, 0.5552207809217511, 0.8526428355994309]

