0 1875 24375 9.177118065663302e-11 1.0628642250003395 [-7.587655148634379e-06, -2.727798098553725e-08, 1.3376997437875175e-08, 6.883116353021073e-09, -1.4992410411451334e-08, -5.464242105060763e-09, -3.908819350300516e-08, -1.0166373898512661e-08, 1.880689276923924e-08, -1.4487437504249538e-08]
0 4087 53131 5.6842653347523056e-11 2.214354652000111 [-5.150696604252084e-07, 7.960864509523445e-09, -6.286197625473087e-09, 5.446614217362728e-09, 1.6259798308409987e-09, 6.864010192896718e-08, -1.8002348488162402e-08, -2.098538059247243e-08, 3.3349072330052194e-09, -5.956395663718363e-09]
0 2129 27677 9.844034091149836e-11 1.1861189850005758 [-7.213896790838595e-06, 2.0199799232700466e-08, 8.206006281243373e-10, 2.499833519464131e-08, -5.537684346294856e-09, 3.863468678848871e-08, -3.3279449389897515e-08, -2.526064607572939e-08, 6.649690184906065e-09, 1.7124135620512417e-08]
0 1861 24193 8.439361666148548e-11 1.0648380860002362 [-6.63706404449785e-06, 3.840863649522406e-08, -3.4617977266290043e-09, 4.627402922799362e-08, -1.950139053670355e-09, -1.402478338088938e-10, 1.9994832935981413e-08, 1.3423846743179076e-09, -5.158139286230462e-10, -3.4993515430982734e-10]
0 2583 33579 9.986250661830252e-11 1.4158692109995172 [-1.3858558613250044e-08, 2.8788717403056522e-09, -5.40002973162487e-08, 3.2787327906461494e-09, -2.0578069356758643e-08, 5.590961557688006e-09, 2.7514956724690818e-08, -7.637107934981119e-08, 2.5270979750047917e-09, 6.668853196555967e-10]
0 4549 59137 4.567170241998396e-11 2.4741644609994182 [-9.720199199897666e-07, -1.2374636120519029e-08, -3.803468087877934e-09, -5.7202774127200764e-08, 6.894699462972422e-09, -4.446998795306251e-09, 2.5938337699112724e-09, -1.866220146885953e-08, 2.24063973408434e-08, -1.0419575567087185e-08]
0 5026 65338 2.8084047719209656e-11 2.778105334000429 [3.6880859063408188e-06, 2.823367705580226e-09, 1.1343740352912046e-08, -1.7246653701715296e-09, 2.470601475494047e-08, 2.3295284698712772e-08, 2.1583751389895278e-09, -2.9473907190797955e-09, 1.1917782124780357e-08, -3.7948030389373013e-10]
0 1444 18772 8.680423368707551e-11 0.7924426620002123 [-6.386679047426187e-06, -1.0495703849005116e-08, 5.66367700720372e-09, 1.6539287305645733e-10, -4.4209815933125536e-09, -2.507201012506699e-08, 3.738250130604504e-08, -9.602052893917636e-09, 3.040570983945109e-08, 3.737490157069395e-08]
0 3035 39455 9.436767709206549e-11 1.6587144940003782 [1.2369089502144077e-07, -3.765646094248447e-08, 1.7341511232556135e-08, -1.7237625233617548e-08, 5.979035612944469e-08, 4.331601583192739e-08, 2.2233042591735574e-08, 2.1061409778843612e-08, -3.1274843101585244e-08, 7.224547722478593e-09]
0 1036 13468 5.7308517062074106e-11 0.580941090000124 [-6.202285625054641e-06, -5.748506987758701e-09, -1.613332120442694e-09, 2.2941738595541603e-08, -2.1581141592445196e-08, 1.507975736426121e-08, -1.2462367096838761e-08, 2.0526410894868114e-08, -3.78253955148179e-09, 6.160273361477442e-09]
0 1979 25727 9.780455189695253e-11 1.086753859000055 [8.79547883988156e-06, -3.811333786664569e-09, -7.535437763148017e-09, 7.410503025847304e-09, 4.011559488214582e-08, -3.3497320293505593e-10, 6.391299845515236e-10, -1.7116263941487355e-08, -2.6589563848847374e-09, 2.8926730716456803e-09]
0 2757 35841 6.988827096320037e-11 1.5011773139995057 [2.5645808969283224e-06, -1.06721255848091e-09, 7.170844043060152e-08, 3.1648954116707164e-10, 2.6889774548761487e-08, 1.218609785085349e-08, 8.626369993659822e-09, 5.009897255398623e-09, 7.432978549324975e-09, 1.2706556786226841e-08]
