9 169 2197 -3.3220280706997785 0.13618166299966106 [0.20054466801847426, 0.1483828320345715, 0.4765459710415515, 0.274774763430905, 0.3092969048361843, 0.6568511030991157]
5 201 2613 -3.322029719247087 0.15068508500007738 [0.1975100490441967, 0.15089887385400177, 0.47885939867796073, 0.2755044375854223, 0.3109739789754068, 0.6588024760534709]
3 153 1989 -3.3219381803625803 0.11795593200076837 [0.2018343484137646, 0.14908868240299003, 0.48023891243033723, 0.2769398499892804, 0.31024347161275173, 0.6552256884690784]
6 218 2834 -3.3220284996174447 0.16571226499945624 [0.20152275206186013, 0.14700256312578538, 0.4774039971653199, 0.2752275824423577, 0.3137473629752169, 0.6563603994719461]
3 123 1599 -3.322247863991276 0.09803046500019263 [0.199686200202175, 0.15127258125784437, 0.478165709384619, 0.2745758051722318, 0.3124602768919676, 0.6569407098558386]
38 1095 14235 -3.3219629029709967 0.7740056780003215 [0.2000073721884548, 0.14465142009166007, 0.4760560260127233, 0.27483826651273935, 0.3117913475486958, 0.6561516559835523]
10 385 5005 -3.3220473810377054 0.2580527999998594 [0.205791322462555, 0.151227538949008, 0.4752930556824598, 0.27475165050301775, 0.3105576972142188, 0.6565969760610187]
17 578 7514 -3.3221538323583633 0.40968304600028205 [0.2007916001695458, 0.1475731341597557, 0.47470859274317917, 0.2741583382423712, 0.31073853613333297, 0.6577726907256565]
0 63 819 -3.322061403524461 0.049122554999485146 [0.19880892866560504, 0.15224134474461173, 0.480815094097334, 0.2743817294489859, 0.3122635933173177, 0.6572823885113492]
7 223 2899 -3.3220590638449474 0.15513591700073448 [0.20111005198917214, 0.14953871549602854, 0.4802144246647702, 0.2767954355521468, 0.3132129394510695, 0.6578267226143338]
5 98 1274 -3.321979360821377 0.08892941799967957 [0.2018384702965747, 0.15238703586281951, 0.47651848556298787, 0.27395385271910944, 0.30943381988172997, 0.6582251574892106]
2 34 442 -3.3219741192138517 0.03012543399927381 [0.20572605924439907, 0.15385861848687868, 0.47535075885324457, 0.2755182118943661, 0.3115778280207494, 0.6567957321899133]
10 302 3926 -3.321945778941701 0.2313258889989811 [0.20405799271896055, 0.14747699681803858, 0.4764379814574575, 0.272449846746085, 0.31150489921202024, 0.6581839877166277]
5 123 1599 -3.322001581562844 0.08824915800141753 [0.20330181105443845, 0.1521926027714727, 0.47946728649227754, 0.2743369171599285, 0.3106176988902003, 0.6550929773650505]
10 266 3458 -3.321970490739816 0.21496092499910446 [0.20238440159753335, 0.14421808685383122, 0.4770029364292566, 0.2751269455783042, 0.3112293597171299, 0.6573073575137391]
10 308 4004 -3.3220586677855524 0.22882690299957176 [0.20088804348520858, 0.1499092483267185, 0.47814767774055394, 0.27307000115171587, 0.3116470606635039, 0.6548789643413061]
10 205 2665 -3.3219402022331486 0.15644582399909268 [0.19995073619715925, 0.14801642175730034, 0.4721889702759718, 0.27482083148645786, 0.3131033679143792, 0.6568994113096938]
10 239 3107 -3.3221426427096525 0.18680061099985323 [0.2051925352511405, 0.15120664157957658, 0.4750027761546523, 0.2751242619460455, 0.31187949557445366, 0.658383699127059]
12 316 4108 -3.3220319615207936 0.20914968299985048 [0.20227397750351422, 0.14922659718392287, 0.4770291302736657, 0.2758907994926071, 0.3141471848748987, 0.6577028055917704]
2 102 1326 -3.3219763142341807 0.08160349500030861 [0.19885727002359874, 0.15237262225071166, 0.4801010054926986, 0.27355526074709896, 0.31051882486845067, 0.6569823361576516]
18 422 5486 -3.3219458880415353 0.3149215360008384 [0.20095507638191878, 0.15221588861573682, 0.47149028696392625, 0.2743038632653012, 0.311269863061392, 0.6582248444479352]
3 107 1391 -3.3219802815975177 0.07091567599854898 [0.19839348041558474, 0.15220697694786375, 0.47975497024948066, 0.2761678865120116, 0.31287011740787835, 0.6558893817092597]
4 124 1612 -3.3220288855548326 0.09230937599932076 [0.20025558037249944, 0.15143792545249318, 0.4810879043851625, 0.275692766087121, 0.31250505681931884, 0.6592140057408743]
5 155 2015 -3.3221494267323943 0.11758021700006793 [0.2049440136541647, 0.14907235817681896, 0.475894744531288, 0.27591054833426876, 0.31234274481610336, 0.6586022918905257]
6 119 1547 -3.3220250694898645 0.08654763199956506 [0.2048524027581144, 0.1513100301998141, 0.47463222801484367, 0.2756629774891429, 0.3099075915718348, 0.65638410127954]
1 98 1274 -3.322011508303992 0.0645824849998462 [0.2066175094881094, 0.15168542702549884, 0.47749194627012786, 0.27537064313540055, 0.31134230109627276, 0.6566670135418083]
0 39 507 -3.3219574863018004 0.025519429000269156 [0.19963763319508157, 0.14792456145099314, 0.4768439791814925, 0.2783029108553507, 0.3109216720982607, 0.6581002643397709]
4 166 2158 -3.3219756169669123 0.13176850700074283 [0.20068281766693155, 0.1535376858738629, 0.47971268852141874, 0.27543619754606224, 0.3135804013964203, 0.6570039860900254]
2 76 988 -3.321946537031059 0.052382456000486854 [0.2065711567135537, 0.15110184849006206, 0.47690816786877244, 0.27731451174473937, 0.3111948038926932, 0.6577333203412545]
4 75 975 -3.3221081959933056 0.0541388530000404 [0.20118551294238754, 0.15105164909029353, 0.4776591579752185, 0.2745094548590913, 0.3099453012446156, 0.6589991841976485]
15 302 3926 -3.32199491683273 0.23223069699997723 [0.20034719058473816, 0.14915282616286255, 0.48265668166164544, 0.27415050219448267, 0.3119764362225013, 0.6567970617014424]
1 73 949 -3.322007031457828 0.05164786400018784 [0.19976231704599112, 0.15087335476011776, 0.4825235604402003, 0.2742575782562493, 0.3120116980977667, 0.6575619337757863]
0 46 598 -3.3219594011950977 0.03051280100044096 [0.1997491439109176, 0.15077563871746014, 0.47338703721244857, 0.2771004825342624, 0.3099329130106811, 0.6567754434741321]
11 321 4173 -3.3221055809766957 0.24310096700173744 [0.20176647224671873, 0.15096151297456595, 0.47827593737901275, 0.27728124283972966, 0.3108701901969641, 0.6555410353426862]
1 45 585 -3.322004475349211 0.03131457999916165 [0.2029919300778601, 0.14870949560577715, 0.4781165643143786, 0.27300158061481117, 0.3099967621270967, 0.6569155617198515]
18 593 7709 -3.3219570505961076 0.4187093279997498 [0.2031540798357543, 0.14925025742209616, 0.47635750529797993, 0.27640026455778843, 0.31158711077482515, 0.6609948242390921]
0 50 650 -3.3219616640531155 0.04592346199933672 [0.19652594827967007, 0.1492207179854644, 0.4764570706629211, 0.2764836919237171, 0.3112437339836795, 0.6566521200614691]
7 206 2678 -3.3222245362216114 0.13518348399884417 [0.20234003773068485, 0.15266651442083998, 0.47556259911157595, 0.27502620189327226, 0.3122811807030748, 0.6565521547141019]
0 23 299 -3.322112219455198 0.017360812998958863 [0.20383405996615744, 0.14797650089617198, 0.4779290696588125, 0.27481750540599437, 0.3121880406263272, 0.6593838279197947]
3 91 1183 -3.322041999408504 0.0834510130007402 [0.20510600609431934, 0.14705286874472578, 0.47710377736246995, 0.2770277942779613, 0.31140040797041413, 0.6571525087212811]
8 183 2379 -3.3221160844414217 0.13045814799988875 [0.20288358278184196, 0.14799921399774774, 0.4789852872334827, 0.27579454748720517, 0.3100488936383922, 0.657245425325938]
0 54 702 -3.3222211215001654 0.035534773998733726 [0.203484750639956, 0.1499822557860186, 0.47519328952162243, 0.27563147637500285, 0.3110105280147296, 0.6589765916255254]
9 194 2522 -3.322025064546835 0.1605546629998571 [0.20170523495953224, 0.14974808017790373, 0.4793046176687641, 0.27308056689054155, 0.31063446110034926, 0.6554251700056715]
7 381 4953 -3.322001553626271 0.25262591499995324 [0.20327184067168896, 0.14881758279595886, 0.48040052879565237, 0.2729555718645814, 0.31107326552512005, 0.6579599896794798]
16 578 7514 -3.3219682647569386 0.4070470859987836 [0.20236796406327864, 0.151013170146641, 0.4718315568992915, 0.2771259936478466, 0.3117213530828451, 0.6590164263381041]
0 63 819 -3.3219638166553307 0.04065815600006317 [0.20181766255082031, 0.14891239553091512, 0.4771333831774294, 0.27686604638280854, 0.30934525908776095, 0.6558399986208074]
