0 10000 130000 -5.087671723628906 4.6150904890000675 [1.0002324767514703, 1.0002243814088247, 1.0002324790414292, 1.0002243825078663]
0 10000 130000 -2.7519143533908603 5.919973888999948 [5.998107904135333, 5.999306406466223, 5.998107900627208, 5.9993064082369845]
0 10000 130000 -2.75191435339086 4.602956993999896 [5.998107901862074, 5.999306411128464, 5.99810790378987, 5.999306411188346]
0 10000 130000 -2.7519143533908603 4.706602701000065 [5.998107898679299, 5.999306405284204, 5.998107899279992, 5.999306408571793]
0 10000 130000 -3.703142805846779 5.8901736360001 [4.9944550517204505, 3.006374994887014, 4.994455051755272, 3.006374994907881]
0 10000 130000 -2.7519143533908594 4.841417179000018 [5.998107910850382, 5.999306411419556, 5.9981078985349505, 5.999306407966729]
0 10000 130000 -3.7031428058467784 5.026366551000137 [4.994455047480031, 3.006374993832014, 4.994455046010291, 3.0063749941390814]
0 10000 130000 -3.7031428058467784 5.865116705999981 [4.994455052957365, 3.00637499348807, 4.994455047713088, 3.0063749929562817]
0 10000 130000 -5.128822703802937 5.764690572000063 [7.999514415976339, 7.999605863841853, 7.99951441676487, 7.99960587002464]
0 10000 130000 -2.75191435339086 6.430536021999842 [5.998107903740975, 5.999306405592589, 5.998107897569187, 5.999306406297853]
0 10000 130000 -3.7031428058467784 5.832438675999811 [4.99445504876711, 3.0063749995288536, 4.9944550488988995, 3.0063749925718954]
0 10000 130000 -2.7519143533908603 5.0885025320001205 [5.9981079012763505, 5.999306409862954, 5.998107902253777, 5.99930640600585]
0 10000 130000 -5.128822703802937 6.173675013000093 [7.999514415009777, 7.999605865005799, 7.999514416164559, 7.99960586549797]
0 10000 130000 -5.087671723628904 5.005263593999871 [1.0002324787961268, 1.0002243841128373, 1.0002324894435435, 1.0002243828806234]
0 10000 130000 -3.7031428058467784 5.0682570029998715 [4.994455050587288, 3.0063749956953347, 4.994455044819097, 3.006374994504415]
0 10000 130000 -2.75191435339086 5.882031022999854 [5.998107901738451, 5.9993064092171196, 5.998107898437905, 5.999306403049205]
0 10000 130000 -3.7031428058467784 4.7085813489998145 [4.994455049262077, 3.0063749950272323, 4.994455046321017, 3.0063749951349292]
0 10000 130000 -2.749562109983577 5.060962081000071 [3.000564112214127, 7.000792141048857, 3.0005641073062774, 7.00079214138078]
0 10000 130000 -3.7031428058467784 5.4633912940000755 [4.994455050603395, 3.006374996807224, 4.994455045974011, 3.0063749942924476]
0 10000 130000 -2.749562109983576 5.607195939000121 [3.0005640995762013, 7.000792137876869, 3.0005641129813347, 7.000792140590932]
0 10000 130000 -2.749562109983577 5.920556014999875 [3.0005641131529295, 7.000792144282245, 3.000564113250225, 7.000792142605718]
0 10000 130000 -2.75191435339086 5.246623925999984 [5.998107902839202, 5.99930640891287, 5.998107899972709, 5.999306403307792]
0 10000 130000 -3.7031428058467784 4.9752232690000255 [4.994455052159451, 3.006374991403434, 4.994455049452268, 3.0063749956425383]
0 10000 130000 -2.749562109983576 5.90360823900005 [3.000564100619577, 7.000792137609194, 3.000564111113677, 7.000792138473459]
0 10000 130000 -5.128822703802937 4.96569825399979 [7.9995144165503556, 7.999605867597447, 7.999514413827872, 7.999605862317953]
0 10000 130000 -3.7031428058467784 4.92603497999994 [4.994455045655029, 3.006374993814966, 4.9944550515695045, 3.006374994956865]
0 10000 130000 -2.749562109983577 5.815477014999942 [3.000564111712852, 7.0007921418868015, 3.0005641123311704, 7.000792143210963]
0 10000 130000 -3.7031428058467784 4.537887167000008 [4.994455050782733, 3.006374995625208, 4.9944550506085035, 3.006374991257971]
0 10000 130000 -3.7031428058467784 4.528657141999929 [4.994455052551848, 3.006374993903564, 4.994455048665424, 3.00637499712509]
0 10000 130000 -3.7031428058467784 5.521534337000048 [4.994455048661864, 3.0063749941195055, 4.994455051294459, 3.006374991563444]
0 10000 130000 -1.8325945278795286 4.4994884410000395 [2.0046594442322214, 8.991792601875908, 2.0046594480522875, 8.991792604001777]
0 10000 130000 -2.7519143533908603 4.540784669999994 [5.998107901925829, 5.999306409806944, 5.998107900772062, 5.99930640675642]
