5 115 1495 -10.402152682138537 0.06140498599984312 [3.9989547799489644, 4.000935703860836, 3.9987796082734492, 3.9997893986093227]
5 134 1742 -10.402475532734279 0.06819688099994892 [3.999171167751146, 3.9985424905325186, 4.001152789386073, 4.000587722589191]
21 493 6409 -10.402072662546493 0.28401177399996413 [4.001741924938482, 4.001636499033505, 3.9992145469301392, 3.9985625312066277]
4 155 2015 -10.402610214743312 0.07966696900007264 [3.999803067044078, 4.000381617895769, 4.001198329672699, 4.000817415649917]
17 363 4719 -10.401791481904425 0.20991165700002057 [3.9974588490029372, 4.000649976436058, 4.001110188328822, 3.999202562444935]
8 203 2639 -10.402303515637604 0.1109433839999383 [4.0007445259482965, 3.9982974370214266, 4.00261051315298, 4.000081321309833]
27 630 8190 -10.402431101023597 0.3512724849999813 [3.9990342619187498, 3.99863409584388, 3.9993569784519654, 3.9998335720887077]
40 1079 14027 -10.401894156078871 0.5722881620001772 [3.9992827247005556, 3.999946061384816, 4.003329570069321, 3.998695223750936]
41 1036 13468 -10.402265882113424 0.61423839400004 [4.000427396216698, 4.0019735792409925, 4.0014801203045725, 3.9993970113647768]
6 149 1937 -10.402246171816092 0.07729035300008036 [3.999143141038423, 3.9981895629273105, 4.001120802854259, 3.998076406328686]
3 121 1573 -10.402315571388012 0.06360720600014247 [4.000044537234996, 4.001145820793997, 4.00225718474247, 4.000319738905111]
9 169 2197 -10.40183583918028 0.09984248400019169 [4.000306854917115, 3.9977136297562255, 4.002440802134279, 3.997691818377562]
34 957 12441 -10.402147941279594 0.5422109539999838 [3.9980666832824525, 3.999755489761195, 3.9995098871840034, 4.0001023451087345]

