0 10000 130000 -4.069876498198586 6.108046837999609 [5.001473977482528, 3.002206493174669, 5.001473977432362, 3.002206489075448]
0 10000 130000 -2.8711595835498698 5.1921760190002715 [5.999014637465104, 5.996503491715407, 5.999014631303454, 5.996503490088806]
0 10000 130000 -5.128480944361221 5.330864755999755 [1.0003662643628415, 1.0002529711031978, 1.0003662625828467, 1.0002529685391919]
0 10000 130000 -2.6084628331716933 6.107918734999657 [5.991914430136744, 2.0223664452270897, 5.991914425442434, 2.022366444773279]
0 10000 130000 -4.069876498198586 5.175501107999935 [5.001473969554859, 3.00220649575944, 5.001473972629866, 3.002206496148389]
0 10000 130000 -2.8711595835498698 5.974086212000202 [5.999014633784328, 5.996503491861916, 5.999014633638523, 5.9965034843055856]
0 10000 130000 -4.927141077984759 5.128155322999646 (0.46279654756973043, 6.841584017617365, 0.8389210960039772, 6.7144943384484215)
0 10000 130000 -4.069876498198586 4.880083726000066 [5.001473974323048, 3.002206492456295, 5.0014739725045665, 3.002206500861236]
0 10000 130000 -4.069876498198586 5.874129893999907 [5.001473970808431, 3.0022064923876157, 5.001473970102241, 3.0022064908194284]
0 10000 130000 -2.8711595835498698 4.835033472999839 [5.999014627657556, 5.996503493983471, 5.999014634642937, 5.996503490812961]
0 10000 130000 -5.1756467630181975 4.7585425960000975 [7.999478462332176, 7.999436394181067, 7.999478462703302, 7.999436394144128]
0 10000 130000 -5.175646763018198 6.168288211999879 [7.999478459691696, 7.999436391662315, 7.9994784604991365, 7.9994363944508295]
0 10000 130000 -2.790290505219692 5.10532038700012 [3.000927920478334, 7.000379150534229, 3.000927924236795, 7.000379151278514]
0 10000 130000 -4.069876498198586 5.260835224999937 [5.0014739712133425, 3.0022064946403173, 5.001473969490774, 3.0022064893348817]
0 10000 130000 -4.069876498198586 6.298851620000278 [5.001473978723197, 3.002206494221505, 5.001473972414877, 3.0022064906550616]
0 10000 130000 -4.069876498198586 5.258788872999958 [5.001473976656265, 3.002206491741906, 5.0014739752861095, 3.0022064888216384]
0 10000 130000 -4.069876498198586 5.895454028000131 [5.0014739791971135, 3.002206494019131, 5.001473974450363, 3.0022064974754956]
0 10000 130000 -2.8711595835498698 5.30597171699992 [5.9990146308193015, 5.996503490274785, 5.999014634167758, 5.996503491003845]
0 10000 130000 -2.6084628331716933 5.13117055299972 [5.991914431022188, 2.022366444538582, 5.991914429613526, 2.0223664438044135]
0 10000 130000 -2.8711595835498698 5.912347355000293 [5.9990146273958205, 5.9965034945391595, 5.999014636194673, 5.9965034930922085]
0 10000 130000 -2.8711595835498698 5.001541543000258 [5.999014630115911, 5.996503488614169, 5.999014630554762, 5.996503486739401]
0 10000 130000 -4.069876498198586 4.813725782000347 [5.0014739765406535, 3.0022064924124834, 5.001473976794326, 3.002206493235113]
0 10000 130000 -2.8711595835498693 5.806166256999859 [5.999014635135265, 5.996503488756847, 5.999014622298181, 5.996503493039128]
0 10000 130000 -2.608462833171693 5.05610035699965 [5.991914433811679, 2.022366441992082, 5.991914422891175, 2.0223664465744307]
0 10000 130000 -4.069876498198586 4.882641392000096 [5.001473968999389, 3.0022064976742193, 5.001473972123285, 3.002206493999994]
