0 123 1599 5.9003230039788336e-05 0.0699484419997134 [-0.0026389906628166817, 0.0038828645693583025, 0.002692375591565834, 0.004262522445616704, -0.0017316133458051206, -0.001679067911015561, -0.00025954272022576984, 0.0011209782519538088, -0.001132834930061475, 0.0017661578805461967]
0 127 1651 9.422092306004072e-05 0.07148688999996011 [0.0007002786952934328, 0.008272710250888446, 0.0036037369755327004, 0.0005151807780941035, 0.0010772917904877674, 0.0006253047925718236, 0.0021211632471870375, -0.0010475434241607015, 0.0015234646765146242, 0.001603520326685019]
0 124 1612 9.888128794749546e-05 0.06985614199993506 [0.003902423829605035, -0.005033258546404615, 0.00038170283101851267, 0.0007990416536791507, -0.006875497146396654, 0.0013394906706340904, -0.0022639422119935517, -0.0001669363661408767, -0.00013851394910070902, 0.0018153059027731194]
0 125 1625 9.873789004644025e-05 0.07597445400006109 [0.0026932653626807, -0.003650083550882414, -0.006532108059326393, -0.0005920679270977939, -0.00166704416048215, 0.005430063845139522, 0.0004949271257209966, 0.00017798010834735688, 0.0011122604034741823, 0.0011677924027926419]
0 109 1417 8.448566142085406e-05 0.08611308999979883 [0.001554455655316903, -0.004886998308914057, -0.002337052692646438, -0.00202554414377998, -0.00346170482844646, -0.004449851841926304, -0.001996403633762124, -0.002739311260406224, -0.0004920209363586648, 0.002259604437082851]
0 131 1703 7.561773846499983e-05 0.07638039600033153 [0.001367756024981074, -0.0025999938161149912, 0.004660800637579743, -6.023506226724065e-05, 0.0005919697196023403, 0.0013404396904789504, -0.003944039407686237, 0.004505625868771835, -0.0002862700561636387, 0.002678629249220631]
0 157 2041 1.7622679555879618e-05 0.1035737560000598 [0.0027641881262819926, -0.002145293575197006, -0.0008903622358732842, -3.1003764876076634e-05, -0.0006735524627363791, -0.0001094105332697156, 0.0008550523853012462, 0.0016895921075491813, 0.0007126433888494229, -0.00016313379200128404]
0 128 1664 8.484487466453277e-05 0.08151521700028752 [-0.0008363213137758184, 0.0011358204441051256, -0.0032214525112333973, 0.00028517819926319977, -0.00015897080306899518, -4.0364558996413755e-06, -0.0024674242355153817, -0.00240633586010793, -0.0048124606944062115, 0.0061100384435683825]
0 144 1872 8.146339210587367e-05 0.07938616499995987 [0.00042311146551507364, -0.0031599255773514523, -0.00025857629471591373, 5.111727323570146e-06, 0.0005065034724845483, 0.0005186545232695945, 0.0016257449011315354, 0.0011328328708563934, -0.0058715740588856395, -0.00568375441951045]
0 112 1456 7.478163541627183e-05 0.07003607599972383 [0.001931335322609824, -0.0023018285578679776, -0.0008420121278920486, -0.0009262233486661146, -0.0010943086963872764, -0.0009554778126483164, 0.007173119983408298, -0.0017366057869155033, 0.0022463620852909293, 0.0016000776592899437]
