0 10000 130000 -3.2031619183962317 5.740778199000488 [0.40465312703585454, 0.88244492310169, 0.8461015838845442, 0.5739896937587189, 0.13892659673862054, 0.038495892126773616]
0 37 481 -3.3219588372746736 0.02431707900177571 [0.20153963334324537, 0.1499917609849015, 0.4757990340729607, 0.27172423782607397, 0.3114491569487256, 0.6571774564144933]
0 10000 130000 -3.2031619183962317 5.731126654998661 [0.4046531275019212, 0.8824449237082617, 0.8461015954165164, 0.5739896931592612, 0.13892660615286337, 0.03849589325473889]
0 10000 130000 -3.2031619183962317 5.68965735799793 [0.40465312721691815, 0.8824449248252474, 0.8461015764291356, 0.5739896912510879, 0.1389266016111897, 0.03849589224516845]
0 46 598 -3.3222700976323125 0.03213782500097295 [0.2021237541288763, 0.1488391631246871, 0.47689099394557144, 0.27673965202823886, 0.311650563984757, 0.6582456875750621]
0 66 858 -3.3220893019372886 0.04391751699949964 [0.1986758480042462, 0.1502316366618401, 0.4810934823634029, 0.2754325522083584, 0.3115373099404061, 0.6579875014155079]
0 41 533 -3.32196360034131 0.025569235000148183 [0.2023965043165242, 0.15515746146384235, 0.47613413923158376, 0.2759933903338619, 0.3111595598516253, 0.6590031380975708]
0 30 390 -3.3220386210402912 0.019252289002906764 [0.20144967637838077, 0.14720050384539116, 0.473253161095454, 0.27435041149921313, 0.31110676544644067, 0.6556338048413358]
0 44 572 -3.321951294289714 0.028735997999319807 [0.20549264324809713, 0.14874320138156336, 0.4753147059687424, 0.2750479743484267, 0.31250039025489285, 0.6598394633264624]
0 10000 130000 -3.2031619183962317 5.699311886000942 [0.4046531281563618, 0.8824449236478528, 0.8461015677454695, 0.5739896928171068, 0.13892658528097387, 0.0384958925496691]
0 10000 130000 -3.203161918396231 5.801819137999701 [0.40465312927656116, 0.8824449237052633, 0.8461015751923424, 0.5739896897120426, 0.1389265999945252, 0.03849589457427389]
0 33 429 -3.321998867661889 0.022142171997984406 [0.19923271640446594, 0.15152215927703913, 0.4744921765354467, 0.27621078947967315, 0.31040624701408603, 0.6552948661279053]
0 10000 130000 -3.203161918396231 5.673142365998501 [0.4046531287126995, 0.8824449240485648, 0.8461016198940565, 0.5739896942583748, 0.13892660354268918, 0.03849589193769168]
0 10000 130000 -3.2031619183962317 5.692005026998231 [0.40465312815708276, 0.8824449223105855, 0.8461015552338115, 0.5739896925889725, 0.13892660077247546, 0.038495892287763255]
0 10000 130000 -3.203161918396231 5.672940235999704 [0.404653129357588, 0.8824449233136137, 0.8461015344768423, 0.5739896931483647, 0.13892658951660736, 0.03849589416879326]
0 46 598 -3.321959840479536 0.02998050099995453 [0.19977929328061975, 0.147374185073772, 0.47929338602835686, 0.27544122675480304, 0.31387851381220083, 0.6570807754338811]
