0 12 156 -3.8624377398382066 0.014578526999684982 [0.09720564991123544, 0.5551679402494767, 0.8513299659310312]
0 18 234 -3.8624961558840987 0.01981365299980098 [0.11381858252564807, 0.5552127237818278, 0.8508414662815074]
2 25 325 -3.862741552688223 0.028379801000482985 [0.11244521199738061, 0.5564498071419516, 0.8522038545697087]
3 40 520 -3.862415173666439 0.03532029699999839 [0.09722436642503496, 0.5569606740428575, 0.8514905282423757]
2 58 754 -3.8623730614961036 0.036761191999175935 [0.10454955064218219, 0.5585318356070813, 0.8518660254783292]
1 14 182 -3.8626883935157803 0.009452846999920439 [0.11021342776344961, 0.5542906265073956, 0.8521274044969451]
2 38 494 -3.8624421724618268 0.023759697000059532 [0.09907998366005616, 0.5580037450730465, 0.8528568842692877]
0 10 130 -3.862464205271528 0.007182306000686367 [0.09391169241579078, 0.5545903614853669, 0.8529600149184691]
1 19 247 -3.8626851936387303 0.013709713999560336 [0.1166101164055526, 0.5556578732625106, 0.85351892426103]
0 15 195 -3.8624257878722736 0.010126021001269692 [0.09443163950283667, 0.5555699987679242, 0.8536519537255103]
3 34 442 -3.8626785320272483 0.024605599999631522 [0.11607191040772782, 0.5549531794166951, 0.8534501945546992]
1 20 260 -3.862569458563239 0.01685550300135219 [0.12151374048228317, 0.557442312932547, 0.8534195036154527]
1 22 286 -3.862739922115162 0.018129769001461682 [0.12256969482855029, 0.5555511239015802, 0.8524205191390194]
1 21 273 -3.8624668977042442 0.019456342000921723 [0.10942548673065754, 0.554793070297887, 0.8542043362512377]
0 14 182 -3.8624866204312815 0.011788514999352628 [0.1077168887081324, 0.555180742253992, 0.8509178135015643]
0 6 78 -3.8626020423477287 0.005591737999566249 [0.12451889575679133, 0.555110777509553, 0.8514483028088227]
0 8 104 -3.862320100455504 0.007454049000443774 [0.10725280936830738, 0.5586590925221444, 0.8537422285783726]
0 14 182 -3.862393690668698 0.011342200999933993 [0.1230251243455754, 0.5583016536620921, 0.8516226138146417]
1 32 416 -3.862328348206451 0.024076961999526247 [0.11507860841285163, 0.5543740308762356, 0.8504830467397352]
5 55 715 -3.862564672234512 0.03546652200020617 [0.09660766321508192, 0.5557073920437369, 0.8530435130976383]
1 29 377 -3.862294526324809 0.017841546999989077 [0.10188785577848164, 0.5589953946608308, 0.8524902451642926]
0 13 169 -3.862657798973596 0.008767248998992727 [0.12349015092643723, 0.5545590869195356, 0.8518996074732527]
1 19 247 -3.862299491618196 0.012477414999011671 [0.12581771903568084, 0.5587983421584248, 0.8533518533979328]
2 34 442 -3.8623200223606364 0.024979081001220038 [0.13583307867337685, 0.5537298430881018, 0.853276565036186]
0 15 195 -3.8624719046454867 0.013291695999214426 [0.1085480892181991, 0.5535960373660271, 0.851306738742909]
0 21 273 -3.8623896409875025 0.017245245000594878 [0.129882441168896, 0.553456437298033, 0.8515005243265618]
0 10 130 -3.862468655827101 0.009966509000150836 [0.1247914841569689, 0.5581744578417261, 0.8521332283534233]
0 16 208 -3.8626481771582104 0.014484199000435183 [0.12567852348595765, 0.5547718786119411, 0.8519219516356282]
1 24 312 -3.862365751382867 0.018661354999494506 [0.13310182507349627, 0.5567920578630754, 0.8538227274795857]
0 12 156 -3.862482086570108 0.010207204999460373 [0.09713492072238815, 0.5573530339322958, 0.8530523570701009]
1 18 234 -3.8623145712605966 0.013172392998967553 [0.10428410974892101, 0.5577534584878657, 0.8510244628943617]
3 35 455 -3.862497321436784 0.023162684001363232 [0.1305491066197908, 0.5573284154112539, 0.8520583695034588]
0 21 273 -3.8625935028182186 0.01322418400013703 [0.13061421429156453, 0.5554798764145926, 0.8519511982901008]
1 21 273 -3.86257545548332 0.013746729999184026 [0.12917004969519785, 0.5546181100311581, 0.8518334412753564]
0 13 169 -3.862612854745611 0.008622667000963702 [0.11114319023514697, 0.557564213579108, 0.8531954664410446]
1 35 455 -3.862397667875038 0.021742075001384364 [0.10065303991307908, 0.5539295187542574, 0.8538064163257645]
1 19 247 -3.8623851419455377 0.013861064000593615 [0.11611856307858615, 0.5563408292248012, 0.8505878287443304]
0 7 91 -3.8624910956779104 0.005135866000273381 [0.11758951018273342, 0.5583880771951701, 0.8530804251346569]
0 20 260 -3.8624962748331715 0.018626003999088425 [0.11587266202295307, 0.5530867850922652, 0.8532134711417776]
1 24 312 -3.862608402923832 0.02168514199911442 [0.1054540956433907, 0.5557904102673149, 0.8514558602768135]
0 19 247 -3.862560992402646 0.013806470999043086 [0.10191861370607902, 0.5538220033122384, 0.8523833023138461]
1 26 338 -3.862758949196837 0.01725007999993977 [0.12044443032200336, 0.5556688208071563, 0.8525580936970627]
2 36 468 -3.8623781230281082 0.027779596000982565 [0.11134876502849389, 0.5552888896729774, 0.8545517247109788]
1 19 247 -3.8623097434673435 0.015672830000767135 [0.14208646810134332, 0.5549818193188113, 0.852398412289295]
2 38 494 -3.8623035778408172 0.025421024000024772 [0.12056336360371477, 0.5522383933686104, 0.8531655623366483]
0 11 143 -3.8624092547786653 0.007779199000651715 [0.1254534866825513, 0.5556009221167024, 0.8507623041921606]
0 18 234 -3.8624208835115774 0.011685917999784579 [0.1370661937499145, 0.5556514740966025, 0.8517659383468013]
0 16 208 -3.8626883213589007 0.010887944001297 [0.11940666842811555, 0.5564221643691317, 0.8517987613353855]
2 39 507 -3.8624645986571844 0.024067160000413423 [0.10992636318776873, 0.555151522090347, 0.8507989118131813]
0 12 156 -3.8626848167158654 0.00830244999997376 [0.11858376608818291, 0.5571554627210575, 0.8523525520686347]

