0 28 364 6.529985265190547e-05 0.01451927700009037 [-0.0030162164816525333, -0.006535800596724112, -0.003672274683023293]
0 23 299 7.14779207926217e-05 0.012841563000165479 [-0.0027607527994491835, -0.007825210376072051, 0.0016193354634446485]
0 22 286 4.060712596579699e-05 0.011412721999931819 [0.0058734487966898485, 0.0024430172941792457, -0.00037602087548522633]
0 17 221 8.189422946920107e-05 0.010272238999732508 [0.007390859355622722, -0.00033546094775133346, 0.00521122762956474]
0 28 364 7.281159765892725e-05 0.017169358000046486 [0.004736905000592357, 0.002613957783629145, -0.006598526606727821]
0 18 234 2.7969090163847996e-05 0.011155724999753147 [-0.004203803835820533, -0.0021637334051811345, -0.002369679561690107]
0 39 507 4.760149384126923e-05 0.020650281999678555 [0.00041163697421347373, 0.005289197892710734, 0.004410944852803527]
0 15 195 9.336628073910305e-05 0.008564714999920398 [0.002339537501517235, -0.006815909229699428, -0.006437097668250475]
0 22 286 6.691954004327991e-05 0.012340387000222108 [0.0026140326838892357, 0.002481761296365732, -0.007343516462751332]
0 16 208 5.434181767438897e-05 0.009468899000239617 [0.003452313487571036, 0.0023655149966302774, 0.006068582046791601]
0 26 338 3.9209500594544506e-05 0.018732798999735678 [0.0008003828790260842, 0.00506586062714813, -0.003592484369877868]
0 12 156 5.618505288301751e-05 0.0074488350001047365 [0.00108411865422226, -0.004072474411999335, -0.00619876534401775]
0 19 247 8.980537326404348e-05 0.013830471000346733 [-0.004957645162723785, -0.0073427248904562835, -0.0033632601575909497]
0 21 273 8.38797243189211e-06 0.0118500639996455 [-0.001669701876426696, 0.0008405148714124844, 0.002212148916027973]
0 29 377 3.6358978698893e-05 0.015057223999974667 [0.005970700343524501, 0.0007322419035129006, 0.00041657880583295323]
0 20 260 7.910797674349728e-05 0.010450155999933486 [0.002172599416818976, -0.007435311448090487, 0.004370804524046994]
0 17 221 3.989940691115503e-05 0.010337591000279645 [-0.004211816302336035, 0.004061618233612896, 0.0023797621038487656]
0 32 416 9.75296045031627e-05 0.022189960000105202 [0.005596029620195643, -0.008042424823714913, 0.0012383294989419666]
0 27 351 4.3777855301101446e-05 0.016071215000010852 [-0.00588290252694449, 0.0025289164243241895, -0.001665501389478536]
