0 53 689 -10.152145400327807 0.02716884000005848 [3.9974934911120257, 4.000041478133084, 4.000402279383367, 4.002116093705536]
0 31 403 -10.152683113828829 0.015765712999950665 [3.9992921086819266, 4.001821930157247, 3.998839082984174, 3.999564310900376]
0 49 637 -10.152478829466553 0.02506142299989733 [3.999868983684663, 3.999274911746751, 3.9980497447556416, 4.0017124640973964]
0 55 715 -10.152493396616077 0.027925535000008495 [4.000041785040944, 3.999689292303547, 3.9979716349777252, 4.001745580297184]
0 52 676 -10.152321664854387 0.025689319999969484 [3.9979582100094686, 4.001873955626958, 3.999000193913792, 4.0007279401463425]
0 34 442 -10.152511552426796 0.017394774999957008 [4.000378118437094, 4.002335032330312, 3.9995572220919464, 4.001432556322107]
0 43 559 -10.152690043408107 0.021139784000069994 [3.998456013029529, 3.998662651682855, 3.999887099150838, 3.9994916240028453]
0 47 611 -10.15215187792619 0.02375769599996147 [3.998383993519161, 4.002228393658637, 4.000200053944624, 4.001958293799499]
0 55 715 -10.152123432424558 0.031311200000004646 [3.9994256003939954, 3.9979859990925295, 4.002077519090055, 3.998862200627592]
0 67 871 -10.152315179322361 0.03353899800004001 [3.999603828914246, 4.001177198518016, 4.0005967753019105, 3.99743984181223]
0 49 637 -10.152329180383035 0.02453472399997736 [4.000911438544819, 3.9976497103655753, 4.000759353744853, 4.001251843955169]
0 36 468 -10.15236453696531 0.018379206999952657 [4.001121728970749, 3.999996547559363, 4.002587216393821, 4.000942383038441]
0 51 663 -10.152749676627575 0.025035099999968224 [4.0008255423070835, 3.9988475850657417, 3.9985759393012343, 4.000433823811265]
0 46 598 -10.153099830859679 0.023284954000018843 [4.0003060285928, 4.000923039141171, 3.999734734397554, 3.9996739766998064]
0 58 754 -10.152845175131704 0.02862912000000506 [4.001317751238753, 3.9991336439047886, 4.000162850783163, 3.9991897991966954]
0 38 494 -10.152536515219307 0.018904576999943856 [3.997687679441578, 4.000536478537872, 4.000335988199077, 3.999205924878685]
0 44 572 -10.15253616211586 0.022320433000004414 [4.0025959691593505, 3.999852044592368, 4.000067014535837, 4.000044268951026]
0 40 520 -10.152389707550219 0.01989351899999292 [4.002041367451133, 3.9991418050701255, 4.001752272519533, 3.9997347774601013]
0 29 377 -10.152353059511684 0.014829070000018874 [4.002234105568668, 3.9998765778377243, 4.001750314914301, 3.9993335829825662]
0 44 572 -10.152559683422728 0.021278241000004527 [4.002444889218772, 4.000259857327559, 3.9993382884344983, 4.0004471751098265]
0 36 468 -10.152409566520644 0.01849097800004529 [4.00162019598605, 3.998249618488255, 3.9993686062249756, 3.998949795102131]

0 10000 130000 -2.6828603956931394 4.526277207000021 [5.998749543426945, 6.000287370018175, 5.9987495367442305, 6.000287367845502]
0 10000 130000 -2.68286039569314 4.331990214999905 [5.998749536389013, 6.00028736794845, 5.99874953853751, 6.000287366739227]
0 10000 130000 -2.630471668410894 4.369594462000009 [3.0017963969446853, 6.9983339410996255, 3.001796396246115, 6.998333940906017]
0 10000 130000 -2.68286039569314 4.368533364999962 [5.998749533483912, 6.000287367569437, 5.998749538387861, 6.000287366339294]
0 10000 130000 -5.100772140331989 4.3491067589999375 [7.999583306782082, 7.9996415873357645, 7.999583303417084, 7.999641589341443]
0 10000 130000 -5.100772140331989 4.3976155589999735 [7.999583305753884, 7.9996415888937085, 7.999583302470579, 7.999641589192545]
0 10000 130000 -2.630471668410894 4.382695389999981 [3.001796395322305, 6.998333940767942, 3.0017963961972063, 6.998333936616096]
0 10000 130000 -2.68286039569314 4.382966869000029 [5.9987495361992735, 6.000287368847915, 5.998749535268963, 6.000287365863407]
